scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_fixed_alpha,42,42,42,t00133-c00037,37,133,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00135-c00014,14,135,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00136-c00001,1,136,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00137-c00026,26,137,3,0,3,True,1,131.01316697429866,267.05650001531467,9.685750002972782,0.017666956409811974,276.75991697469726
pessimistic,40,bramev_fixed_alpha,42,42,42,t00138-c00015,15,138,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00138-c00037,37,138,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00140-c00014,14,140,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00141-c00001,1,141,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00143-c00015,15,143,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00143-c00037,37,143,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00145-c00014,14,145,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00146-c00001,1,146,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00148-c00015,15,148,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00148-c00037,37,148,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00150-c00014,14,150,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00151-c00001,1,151,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00153-c00015,15,153,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00153-c00037,37,153,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00155-c00004,4,155,1,0,1,True,1,173.277500027325,173.277500027325,0.023874978069216013,0.015249999705702066,173.31662500509992
pessimistic,40,bramev_fixed_alpha,42,42,42,t00155-c00014,14,155,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00156-c00001,1,156,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00156-c00004,4,156,7,2,3,True,1,577.1434159833007,950.88554098038,25.306084018666297,0.02579099964350462,976.2174159986898
pessimistic,40,bramev_fixed_alpha,42,42,42,t00156-c00017,17,156,3,0,3,True,1,52.98733297968283,215.39087500423193,30.352208006661385,0.026166962925344706,245.76924997381866
pessimistic,40,bramev_fixed_alpha,42,42,42,t00157-c00017,17,157,3,0,2,True,1,68.4106660191901,197.02774996403605,30.181666021235287,0.017584010493010283,227.22699999576434
pessimistic,40,bramev_fixed_alpha,42,42,42,t00158-c00015,15,158,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00158-c00029,29,158,1,0,1,True,1,217.993582948111,217.993582948111,284.41187500720844,0.006292015314102173,502.41174997063354
pessimistic,40,bramev_fixed_alpha,42,42,42,t00158-c00037,37,158,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00160-c00014,14,160,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00161-c00001,1,161,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00162-c00005,5,162,11,3,1,True,1,643.9404159900732,643.9404159900732,63.247584039345384,0.0268329749815166,707.2148330044001
pessimistic,40,bramev_fixed_alpha,42,42,42,t00162-c00017,17,162,6,2,2,True,1,430.44724996434525,502.4589999811724,48.0690419790335,0.033958000130951405,550.5619999603368
pessimistic,40,bramev_fixed_alpha,42,42,42,t00163-c00015,15,163,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00163-c00037,37,163,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00165-c00014,14,165,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00166-c00001,1,166,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00167-c00017,17,167,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00168-c00015,15,168,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00168-c00037,37,168,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00170-c00014,14,170,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00171-c00001,1,171,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00172-c00017,17,172,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00173-c00015,15,173,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00173-c00037,37,173,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00175-c00014,14,175,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00176-c00001,1,176,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00176-c00026,26,176,5,1,1,True,1,230.6113329832442,230.6113329832442,100.52770900074393,0.027875008527189493,331.1669169925153
pessimistic,40,bramev_fixed_alpha,42,42,42,t00177-c00017,17,177,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00178-c00015,15,178,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00178-c00037,37,178,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00180-c00014,14,180,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00181-c00001,1,181,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00182-c00017,17,182,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00183-c00015,15,183,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00183-c00037,37,183,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00185-c00014,14,185,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00186-c00001,1,186,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00187-c00017,17,187,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00188-c00015,15,188,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00188-c00037,37,188,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00190-c00014,14,190,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00191-c00001,1,191,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00192-c00017,17,192,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00193-c00015,15,193,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00193-c00037,37,193,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00195-c00014,14,195,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00196-c00001,1,196,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00197-c00017,17,197,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00198-c00015,15,198,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00198-c00037,37,198,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00200-c00014,14,200,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00201-c00001,1,201,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00201-c00034,34,201,1,0,1,True,1,90.28574998956174,90.28574998956174,79.10087500931695,0.022499996703118086,169.4091249955818
pessimistic,40,bramev_fixed_alpha,42,42,42,t00202-c00017,17,202,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00203-c00015,15,203,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00203-c00037,37,203,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00205-c00014,14,205,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00206-c00001,1,206,3,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00207-c00017,17,207,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00207-c00035,35,207,1,0,1,True,1,73.69516702601686,73.69516702601686,82.66220800578594,0.03125000512227416,156.38862503692508
pessimistic,40,bramev_fixed_alpha,42,42,42,t00208-c00015,15,208,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00208-c00037,37,208,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00210-c00014,14,210,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00211-c00001,1,211,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00212-c00017,17,212,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00213-c00015,15,213,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00213-c00037,37,213,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00215-c00012,12,215,3,0,3,True,1,164.23279099399224,599.0387080237269,24.158791988156736,0.021915999241173267,623.2194160111248
pessimistic,40,bramev_fixed_alpha,42,42,42,t00215-c00014,14,215,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00215-c00020,20,215,3,0,3,True,1,164.16458296589553,598.9706669934094,24.2705830023624,0.005957961548119783,623.2472079573199
pessimistic,40,bramev_fixed_alpha,42,42,42,t00216-c00001,1,216,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00217-c00017,17,217,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00218-c00015,15,218,4,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00218-c00031,31,218,2,0,2,True,1,79.46329202968627,225.6089590373449,10.064125002827495,0.017707992810755968,235.69079203298315
pessimistic,40,bramev_fixed_alpha,42,42,42,t00218-c00037,37,218,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00219-c00031,31,219,2,0,2,True,1,99.99970794888213,264.25891695544124,12.004040996544063,0.019167026039212942,276.2821249780245
pessimistic,40,bramev_fixed_alpha,42,42,42,t00220-c00014,14,220,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00221-c00001,1,221,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00222-c00012,12,222,3,0,3,True,1,142.1563329640776,289.8545409552753,0.025667017325758934,0.01491699367761612,289.8951249662787
pessimistic,40,bramev_fixed_alpha,42,42,42,t00222-c00017,17,222,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00223-c00015,15,223,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00223-c00031,31,223,4,0,4,True,1,182.19079199479893,448.50329199107364,0.034333032090216875,0.013375014532357454,448.5510000376962
pessimistic,40,bramev_fixed_alpha,42,42,42,t00223-c00037,37,223,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00224-c00012,12,224,1,0,1,True,1,389.815499947872,389.815499947872,0.026334018912166357,0.012791017070412636,389.8546249838546
pessimistic,40,bramev_fixed_alpha,42,42,42,t00224-c00031,31,224,4,0,4,True,1,142.03237503534183,389.756667020265,0.10970799485221505,0.0072499969974160194,389.87362501211464
pessimistic,40,bramev_fixed_alpha,42,42,42,t00225-c00014,14,225,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00226-c00001,1,226,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00227-c00017,17,227,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00228-c00015,15,228,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00228-c00037,37,228,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00230-c00014,14,230,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00231-c00001,1,231,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00232-c00017,17,232,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00232-c00033,33,232,3,1,1,True,1,234.6667920355685,234.6667920355685,96.03704197797924,0.015166006051003933,330.71900001959875
pessimistic,40,bramev_fixed_alpha,42,42,42,t00233-c00015,15,233,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00233-c00034,34,233,3,0,2,True,1,60.81091600935906,208.75466603320092,12.035624997224659,0.006624963134527206,220.7969159935601
pessimistic,40,bramev_fixed_alpha,42,42,42,t00233-c00037,37,233,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00234-c00035,35,234,5,2,4,True,1,324.2675000219606,577.1621250314638,7.75379198603332,0.016290985513478518,584.9322080030106
pessimistic,40,bramev_fixed_alpha,42,42,42,t00235-c00014,14,235,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00236-c00001,1,236,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00237-c00017,17,237,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00237-c00025,25,237,3,0,1,True,1,85.49962495453656,85.49962495453656,71.17370801279321,0.02154201501980424,156.69487498234957
pessimistic,40,bramev_fixed_alpha,42,42,42,t00238-c00015,15,238,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00238-c00037,37,238,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00240-c00014,14,240,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00241-c00001,1,241,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00242-c00017,17,242,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00243-c00015,15,243,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00243-c00037,37,243,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00245-c00014,14,245,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00246-c00001,1,246,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00247-c00017,17,247,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00248-c00015,15,248,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00248-c00037,37,248,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00250-c00014,14,250,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00251-c00001,1,251,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00252-c00017,17,252,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00253-c00015,15,253,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00253-c00037,37,253,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00255-c00014,14,255,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00256-c00001,1,256,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00257-c00017,17,257,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00258-c00015,15,258,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00258-c00037,37,258,12,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00259-c00034,34,259,1,0,1,True,1,15.257207967806607,15.257207967806607,61.99491705046967,0.015874975360929966,77.2679999936372
pessimistic,40,bramev_fixed_alpha,42,42,42,t00260-c00014,14,260,12,4,0,False,0,,,,,
