scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,2,0,2,True,1,109.0009170002304,328.71379202697426,93.73695799149573,0.013208016753196716,422.4639580352232
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00020,20,0,3,0,3,True,1,232.08212503232062,398.14845903310925,24.358415976166725,0.006417045369744301,422.5132920546457
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00024,24,0,1,0,1,True,1,232.06300003221259,232.06300003221259,190.45266701141372,0.004208006430417299,422.5198750500567
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00025,25,0,1,0,1,True,1,398.11170898610726,398.11170898610726,24.40558298258111,0.0030830269679427147,422.5203749956563
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00033,33,0,1,0,1,True,1,108.91787498258054,108.91787498258054,313.61179100349545,0.003541994374245405,422.53320798045024
pessimistic,40,bramev_nearest_offer,42,42,42,t00000-c00034,34,0,2,0,2,True,1,256.22433301759884,422.3379580071196,0.19112502923235297,0.0033329706639051437,422.53241600701585
pessimistic,40,bramev_nearest_offer,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.39312503905967,34.39312503905967,0.006082991603761911,0.007416994776576757,34.40662502544001
pessimistic,40,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.627957980148494,91.95962501689792,0.010582967661321163,0.01391698606312275,91.98412497062236
pessimistic,40,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,3,0,1,True,1,76.5140830189921,76.5140830189921,6.416499963961542,0.017833022866398096,82.94841600582004
pessimistic,40,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.26662502065301,11.26662502065301,0.004832982085645199,0.00662502134218812,11.278083024080843
pessimistic,40,bramev_nearest_offer,42,42,42,t00022-c00031,31,22,1,0,1,True,1,24.73679097602144,24.73679097602144,0.007833994459360838,0.01083302777260542,24.755457998253405
pessimistic,40,bramev_nearest_offer,42,42,42,t00025-c00037,37,25,2,0,2,True,1,31.021707982290536,50.61204097000882,0.011917029041796923,0.011499971151351929,50.63545797020197
pessimistic,40,bramev_nearest_offer,42,42,42,t00026-c00037,37,26,4,0,4,True,1,39.381249982398,112.00879199896008,0.013707962352782488,0.011958996765315533,112.03445895807818
pessimistic,40,bramev_nearest_offer,42,42,42,t00027-c00037,37,27,3,0,1,True,1,31.923457980155945,31.923457980155945,5.468041985295713,0.009416020475327969,37.400915985926986
pessimistic,40,bramev_nearest_offer,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.687291976530105,86.29429194843397,0.010333023965358734,0.010917021427303553,86.31554199382663
pessimistic,40,bramev_nearest_offer,42,42,42,t00031-c00016,16,31,4,1,1,True,1,77.5745419668965,77.5745419668965,14.504750026389956,0.014041957911103964,92.09333395119756
pessimistic,40,bramev_nearest_offer,42,42,42,t00038-c00010,10,38,3,0,3,True,1,40.57016602018848,125.98737503867596,0.01554097980260849,0.014749995898455381,126.01766601437703
pessimistic,40,bramev_nearest_offer,42,42,42,t00039-c00005,5,39,9,3,4,True,1,391.5235419990495,438.4111249819398,9.736749983858317,0.012459000572562218,448.1603339663707
pessimistic,40,bramev_nearest_offer,42,42,42,t00039-c00010,10,39,3,0,1,True,1,224.29824998835102,224.29824998835102,73.43250000849366,0.021292013116180897,297.75204200996086
pessimistic,40,bramev_nearest_offer,42,42,42,t00039-c00014,14,39,3,0,3,True,1,88.57041696319357,286.6218749550171,11.180042056366801,0.007374968845397234,297.8092919802293
pessimistic,40,bramev_nearest_offer,42,42,42,t00040-c00033,33,40,1,0,1,True,1,36.4122919854708,36.4122919854708,21.5837910072878,0.013499986380338669,58.00958297913894
pessimistic,40,bramev_nearest_offer,42,42,42,t00044-c00005,5,44,2,0,1,True,1,44.185791979543865,44.185791979543865,5.8260830119252205,0.011458992958068848,50.023333984427154
pessimistic,40,bramev_nearest_offer,42,42,42,t00044-c00027,27,44,1,0,1,True,1,33.574125031009316,33.574125031009316,16.464209009427577,0.005915993824601173,50.044250034261495
pessimistic,40,bramev_nearest_offer,42,42,42,t00045-c00002,2,45,3,0,3,True,1,32.44704200187698,105.2635419764556,0.012958014849573374,0.014166987966746092,105.29066697927192
pessimistic,40,bramev_nearest_offer,42,42,42,t00050-c00007,7,50,1,0,1,True,1,70.31308399746194,70.31308399746194,0.009165960364043713,0.009917013812810183,70.3321669716388
pessimistic,40,bramev_nearest_offer,42,42,42,t00050-c00013,13,50,1,0,1,True,1,70.28862496372312,70.28862496372312,0.07295800605788827,0.004792003892362118,70.36637497367337
pessimistic,40,bramev_nearest_offer,42,42,42,t00051-c00013,13,51,1,0,1,True,1,25.343250017613173,25.343250017613173,0.006458954885601997,0.007458031177520752,25.357167003676295
pessimistic,40,bramev_nearest_offer,42,42,42,t00052-c00007,7,52,1,0,1,True,1,31.09454200603068,31.09454200603068,25.235290988348424,0.00825000461190939,56.33808299899101
pessimistic,40,bramev_nearest_offer,42,42,42,t00052-c00038,38,52,1,0,1,True,1,56.29641696577892,56.29641696577892,0.05191704258322716,0.004957953933626413,56.35329196229577
pessimistic,40,bramev_nearest_offer,42,42,42,t00054-c00025,25,54,12,2,1,True,1,100.36204196512699,100.36204196512699,47.19725000904873,0.017707992810755968,147.57699996698648
pessimistic,40,bramev_nearest_offer,42,42,42,t00057-c00023,23,57,1,0,1,True,1,58.85233305161819,58.85233305161819,80.20849997410551,0.009541981853544712,139.07037500757724
pessimistic,40,bramev_nearest_offer,42,42,42,t00057-c00038,38,57,3,0,3,True,1,93.52720796596259,139.02216695714742,0.08883303962647915,0.006041955202817917,139.11704195197672
pessimistic,40,bramev_nearest_offer,42,42,42,t00058-c00001,1,58,1,0,1,True,1,40.8375829574652,40.8375829574652,0.006209011189639568,0.007540977094322443,40.851332945749164
pessimistic,40,bramev_nearest_offer,42,42,42,t00059-c00038,38,59,3,0,1,True,1,25.45641700271517,25.45641700271517,4.94458299363032,0.009500014130026102,30.410500010475516
pessimistic,40,bramev_nearest_offer,42,42,42,t00060-c00003,3,60,1,0,1,True,1,62.175125000067055,62.175125000067055,0.007499998901039362,0.008750008419156075,62.19137500738725
pessimistic,40,bramev_nearest_offer,42,42,42,t00061-c00012,12,61,4,0,4,True,1,30.413375003263354,88.94950000103563,0.014249992091208696,0.013625016435980797,88.97737500956282
pessimistic,40,bramev_nearest_offer,42,42,42,t00063-c00037,37,63,12,4,0,False,0,,,,,
pessimistic,40,bramev_nearest_offer,42,42,42,t00064-c00023,23,64,3,0,1,True,1,69.00929199764505,69.00929199764505,16.755416989326477,0.021332991309463978,85.78604197828099
pessimistic,40,bramev_nearest_offer,42,42,42,t00066-c00036,36,66,3,0,3,True,1,55.153582943603396,153.37683295365423,10.877125023398548,0.017000013031065464,164.27095799008384
pessimistic,40,bramev_nearest_offer,42,42,42,t00067-c00039,39,67,4,0,4,True,1,90.84454202093184,206.02583303116262,0.024667009711265564,0.012291944585740566,206.06279198545963
pessimistic,40,bramev_nearest_offer,42,42,42,t00068-c00037,37,68,12,4,0,False,0,,,,,
