scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00008,8,0,2,0,2,True,1,107.96429199399427,328.49225000245497,93.94624998094514,0.012625008821487427,422.4511249922216
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00020,20,0,3,0,3,True,1,231.1977079953067,398.0779999983497,24.423625029157847,0.006416987162083387,422.5080420146696
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00024,24,0,1,0,1,True,1,231.17829201510176,231.17829201510176,191.33329094620422,0.004084024112671614,422.51566698541865
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00025,25,0,1,0,1,True,1,398.0401669978164,398.0401669978164,24.47379200020805,0.0034580007195472717,422.517416998744
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00033,33,0,1,0,1,True,1,107.88312496151775,107.88312496151775,314.64720802614465,0.0037499703466892242,422.5340829580091
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00034,34,0,2,0,2,True,1,255.56766701629385,422.3282920429483,0.20908296573907137,0.003958994057029486,422.5413340027444
pessimistic,40,bramev_global_rep,42,42,42,t00001-c00025,25,1,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00006-c00025,25,6,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.50391704728827,108.34537504706532,0.016666948795318604,0.01650000922381878,108.37854200508446
pessimistic,40,bramev_global_rep,42,42,42,t00011-c00025,25,11,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00012-c00019,19,12,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00016-c00025,25,16,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00017-c00019,19,17,12,4,0,False,0,,,,,
pessimistic,40,bramev_global_rep,42,42,42,t00021-c00005,5,21,1,0,1,True,1,109.3770419829525,109.3770419829525,0.008957984391599894,0.013000040780752897,109.39900000812486
