scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev,42,42,42,t00153-c00015,15,153,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00154-c00014,14,154,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00155-c00004,4,155,1,0,1,True,1,167.71945904474705,167.71945904474705,0.020249979570508003,0.013165990822017193,167.75287501513958
pessimistic,20,bramev,42,42,42,t00156-c00001,1,156,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00156-c00004,4,156,7,2,3,True,1,529.9767079995945,802.2923750104383,25.2503749798052,0.02458301605656743,827.5673330063
pessimistic,20,bramev,42,42,42,t00156-c00017,17,156,3,0,3,True,1,47.19741700682789,180.4088749922812,25.572957994882017,0.02379197394475341,206.00562496110797
pessimistic,20,bramev,42,42,42,t00157-c00017,17,157,3,0,2,True,1,67.19999999040738,187.85599997499958,25.643209053669125,0.022874970454722643,213.52208399912342
pessimistic,20,bramev,42,42,42,t00158-c00015,15,158,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00159-c00014,14,159,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00161-c00001,1,161,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00162-c00017,17,162,6,2,2,True,1,373.8309170003049,425.67695904290304,23.882624984253198,0.01837499439716339,449.5779590215534
pessimistic,20,bramev,42,42,42,t00163-c00005,5,163,1,0,1,True,1,72.4785000202246,72.4785000202246,75.16770903021097,0.023250002413988113,147.66945905284956
pessimistic,20,bramev,42,42,42,t00163-c00015,15,163,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00164-c00014,14,164,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00166-c00001,1,166,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00167-c00017,17,167,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00168-c00015,15,168,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00169-c00014,14,169,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00171-c00001,1,171,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00172-c00017,17,172,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00173-c00015,15,173,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00174-c00014,14,174,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00176-c00001,1,176,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00177-c00017,17,177,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00178-c00015,15,178,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00179-c00014,14,179,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00181-c00001,1,181,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00182-c00017,17,182,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00183-c00015,15,183,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00184-c00014,14,184,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00186-c00001,1,186,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00187-c00017,17,187,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00188-c00015,15,188,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00189-c00014,14,189,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00191-c00001,1,191,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00192-c00017,17,192,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00193-c00015,15,193,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00194-c00014,14,194,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00196-c00001,1,196,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00197-c00017,17,197,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00198-c00015,15,198,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00199-c00014,14,199,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00201-c00001,1,201,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00202-c00017,17,202,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00203-c00015,15,203,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00204-c00014,14,204,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00206-c00001,1,206,3,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00207-c00017,17,207,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00208-c00015,15,208,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00209-c00014,14,209,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00211-c00001,1,211,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00212-c00017,17,212,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00213-c00015,15,213,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00214-c00014,14,214,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00215-c00012,12,215,3,0,3,True,1,52.783916995394975,185.7654579798691,20.244250015821308,0.01933402381837368,206.02904201950878
pessimistic,20,bramev,42,42,42,t00216-c00001,1,216,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00217-c00017,17,217,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00218-c00015,15,218,4,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00219-c00014,14,219,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00221-c00001,1,221,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00222-c00012,12,222,3,0,3,True,1,122.15983401983976,254.22649999381974,0.025292043574154377,0.01575000351294875,254.26754204090685
pessimistic,20,bramev,42,42,42,t00222-c00017,17,222,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00223-c00015,15,223,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00224-c00012,12,224,1,0,1,True,1,133.71516700135544,133.71516700135544,0.01875002635642886,0.012457952834665775,133.74637498054653
pessimistic,20,bramev,42,42,42,t00224-c00014,14,224,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00226-c00001,1,226,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00227-c00017,17,227,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00228-c00015,15,228,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00229-c00014,14,229,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00231-c00001,1,231,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00232-c00017,17,232,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00233-c00015,15,233,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00234-c00014,14,234,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00236-c00001,1,236,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00237-c00017,17,237,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00238-c00015,15,238,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00239-c00014,14,239,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00241-c00001,1,241,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00242-c00017,17,242,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00243-c00015,15,243,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00244-c00014,14,244,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00246-c00001,1,246,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00247-c00017,17,247,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00248-c00015,15,248,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00249-c00014,14,249,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00251-c00001,1,251,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00252-c00017,17,252,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00253-c00015,15,253,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00254-c00014,14,254,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00256-c00001,1,256,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00257-c00017,17,257,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00258-c00015,15,258,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00259-c00014,14,259,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00260-c00018,18,260,1,0,1,True,1,74.36791702639312,74.36791702639312,0.021415995433926582,0.010000017937272787,74.39933303976431
pessimistic,20,bramev,42,42,42,t00261-c00001,1,261,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00262-c00017,17,262,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00263-c00015,15,263,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00264-c00014,14,264,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00266-c00001,1,266,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00267-c00017,17,267,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00268-c00015,15,268,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00269-c00012,12,269,5,2,1,True,1,118.21979098021984,118.21979098021984,7.373625005129725,0.011750031262636185,125.6051660166122
pessimistic,20,bramev,42,42,42,t00269-c00014,14,269,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00271-c00001,1,271,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00272-c00017,17,272,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00273-c00015,15,273,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00274-c00014,14,274,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00275-c00007,7,275,4,0,4,True,1,18.986875016707927,37.142917048186064,0.012582982890307903,0.009417010005563498,37.164917041081935
pessimistic,20,bramev,42,42,42,t00276-c00001,1,276,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00277-c00017,17,277,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00278-c00015,15,278,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00279-c00008,8,279,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00279-c00014,14,279,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00280-c00019,19,280,4,0,3,True,1,2.511666971258819,16.553667024709284,6.866749958135188,0.00825000461190939,23.42866698745638
pessimistic,20,bramev,42,42,42,t00281-c00001,1,281,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00281-c00002,2,281,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00282-c00017,17,282,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00283-c00015,15,283,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00284-c00006,6,284,2,0,2,True,1,14.177833043504506,17.742041032761335,1.425333961378783,0.006958027370274067,19.174333021510392
pessimistic,20,bramev,42,42,42,t00284-c00008,8,284,11,3,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00284-c00014,14,284,12,3,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00285-c00006,6,285,12,2,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00286-c00001,1,286,4,1,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00286-c00002,2,286,2,0,2,True,1,3.2743330230005085,4.982458020094782,12.814291985705495,0.007375027053058147,17.804125032853335
pessimistic,20,bramev,42,42,42,t00287-c00002,2,287,3,0,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00287-c00017,17,287,1,0,0,False,0,,,,,
