scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,load_aware,1,1,1,t00000-c00000,0,0,3,0,3,True,False,1,2114.485332975164,3356.7252500215545,3482.2816669475287,0.016791047528386116,6839.023708016612
pessimistic,150,load_aware,1,1,1,t00000-c00008,8,0,3,1,3,True,False,1,7198.396667023189,7727.253417018801,0.017000013031065464,0.012625008821487427,7727.2830420406535
pessimistic,150,load_aware,1,1,1,t00000-c00010,10,0,3,1,3,True,False,1,7198.372832965106,7727.229665964842,0.10662502609193325,0.005875015631318092,7727.342166006565
pessimistic,150,load_aware,1,1,1,t00000-c00032,32,0,4,0,4,True,False,1,1027.6845829794183,5740.041375043802,1098.981082905084,0.00700005330145359,6839.029458002187
pessimistic,150,load_aware,1,1,1,t00000-c00038,38,0,2,0,2,True,False,1,2114.3907089717686,6838.891708990559,0.14825002290308475,0.004749977961182594,6839.044708991423
pessimistic,150,load_aware,1,1,1,t00000-c00040,40,0,2,0,2,True,False,1,6128.228917019442,6838.874749955721,0.1907499972730875,0.004208995960652828,6839.069708948955
pessimistic,150,load_aware,1,1,1,t00000-c00047,47,0,6,2,6,True,False,1,7754.075541975908,8016.864959034137,0.08904095739126205,0.006625079549849033,8016.9606250710785
pessimistic,150,load_aware,1,1,1,t00000-c00058,58,0,4,0,4,True,False,1,2114.338667015545,6838.840250042267,0.21404202561825514,0.0038750004023313522,6839.058167068288
pessimistic,150,load_aware,1,1,1,t00000-c00062,62,0,2,0,2,True,False,1,3072.74883298669,5739.953791955486,1099.1034160833806,0.0032919924706220627,6839.060500031337
pessimistic,150,load_aware,1,1,1,t00000-c00064,64,0,3,0,3,True,False,1,473.2429579598829,3778.2398749841377,3060.8174999943003,0.003500026650726795,6839.060875005089
pessimistic,150,load_aware,1,1,1,t00000-c00066,66,0,2,0,2,True,False,1,1771.690541994758,2481.563084060326,4357.494040974416,0.00308395829051733,6839.060208993033
pessimistic,150,load_aware,1,1,1,t00000-c00076,76,0,4,0,4,True,False,1,1027.542082942091,5739.899790962227,1099.153709015809,0.003958004526793957,6839.0574579825625
pessimistic,150,load_aware,1,1,1,t00000-c00082,82,0,3,0,3,True,False,1,1027.5212910491973,5739.879208034836,1099.1707500070333,0.003249966539442539,6839.053208008409
pessimistic,150,load_aware,1,1,1,t00000-c00096,96,0,5,0,5,True,False,1,1027.5026250164956,5739.860833971761,1099.191208020784,0.0036249402910470963,6839.055666932836
pessimistic,150,load_aware,1,1,1,t00000-c00107,107,0,3,0,3,True,False,1,473.1462079798803,3778.1438749516383,3060.9134580008686,0.003374996595084667,6839.060707949102
pessimistic,150,load_aware,1,1,1,t00000-c00118,118,0,2,0,2,True,False,1,473.12758304178715,1691.9399159960449,5147.120416979305,0.003249966539442539,6839.06358294189
pessimistic,150,load_aware,1,1,1,t00000-c00145,145,0,4,0,4,True,False,1,2114.1687909839675,6838.670291006565,0.38870901335030794,0.0031249364838004112,6839.062124956399
pessimistic,150,load_aware,1,1,1,t00001-c00107,107,1,2,0,2,True,False,1,358.062541927211,762.9961669445038,124.06879104673862,0.005458947271108627,887.0704169385135
pessimistic,150,load_aware,1,1,1,t00002-c00002,2,2,1,0,1,True,False,1,116.46241706330329,116.46241706330329,172.10987489670515,0.010041054338216782,288.58233301434666
pessimistic,150,load_aware,1,1,1,t00002-c00114,114,2,1,0,1,True,False,1,254.91158291697502,254.91158291697502,33.721125102601945,0.003999914042651653,288.6367079336196
