scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,load_aware,2,2,2,t00032-c00128,128,32,1,0,1,True,False,1,121.67250004131347,121.67250004131347,14.774582930840552,0.004083034582436085,136.45116600673646
pessimistic,150,load_aware,2,2,2,t00033-c00004,4,33,4,0,4,True,False,1,40.44287500437349,370.74366700835526,12.778875068761408,0.012457952834665775,383.53500002995133
pessimistic,150,load_aware,2,2,2,t00033-c00037,37,33,2,0,2,True,False,1,311.3787090405822,383.4815000882372,0.10720896534621716,0.006082933396100998,383.59479198697954
pessimistic,150,load_aware,2,2,2,t00033-c00047,47,33,2,0,2,True,False,1,311.3586249528453,341.9081249739975,41.689459001645446,0.004375004209578037,383.6019589798525
pessimistic,150,load_aware,2,2,2,t00035-c00024,24,35,1,0,1,True,False,1,68.44329205341637,68.44329205341637,136.11729093827307,0.008584000170230865,204.56916699185967
pessimistic,150,load_aware,2,2,2,t00035-c00034,34,35,2,0,2,True,False,1,14.540208969265223,75.0989590305835,129.4882909860462,0.005124951712787151,204.59237496834248
pessimistic,150,load_aware,2,2,2,t00035-c00036,36,35,1,0,1,True,False,1,92.11362502537668,92.11362502537668,112.47599998023361,0.0037079444155097008,204.5933329500258
pessimistic,150,load_aware,2,2,2,t00035-c00092,92,35,1,0,1,True,False,1,204.47291701566428,204.47291701566428,0.11633301619440317,0.0031249364838004112,204.59237496834248
pessimistic,150,load_aware,2,2,2,t00035-c00095,95,35,1,0,1,True,False,1,204.45366692729294,204.45366692729294,0.1432080753147602,0.0032919924706220627,204.60016699507833
pessimistic,150,load_aware,2,2,2,t00037-c00046,46,37,3,0,3,True,False,1,478.9630409795791,947.3468330688775,27.058416977524757,0.012999982573091984,974.4182500289753
pessimistic,150,load_aware,2,2,2,t00037-c00073,73,37,1,0,1,True,False,1,478.9370410144329,478.9370410144329,495.53029192611575,0.005958019755780697,974.4732909603044
pessimistic,150,load_aware,2,2,2,t00037-c00147,147,37,3,0,3,True,False,1,738.7562080984935,974.3355830432847,0.15595799777656794,0.00508397351950407,974.4966250145808
pessimistic,150,load_aware,2,2,2,t00038-c00039,39,38,1,0,1,True,False,1,10.988916968926787,10.988916968926787,0.006207963451743126,0.0076669966802001,11.00279192905873
pessimistic,150,load_aware,2,2,2,t00040-c00080,80,40,1,0,1,True,False,1,127.1795000648126,127.1795000648126,71.15774997510016,0.011167023330926895,198.3484170632437
