scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,3,3,3,t00116-c00107,107,116,1,1,1,True,False,1,94.79949995875359,94.79949995875359,0.005500041879713535,0.005582929588854313,94.81058293022215
pessimistic,150,greedy,3,3,3,t00117-c00132,132,117,1,1,1,True,False,1,17.24895799998194,17.24895799998194,35.27620795648545,0.0032919924706220627,52.52845794893801
pessimistic,150,greedy,3,3,3,t00118-c00049,49,118,1,0,1,True,False,1,47.09070804528892,47.09070804528892,0.007833004929125309,0.007166992872953415,47.105708043091
pessimistic,150,greedy,3,3,3,t00118-c00056,56,118,1,0,1,True,False,1,47.067583072930574,47.067583072930574,0.058666919358074665,0.004875008016824722,47.131125000305474
pessimistic,150,greedy,3,3,3,t00118-c00107,107,118,1,0,1,True,False,1,32.744041993282735,32.744041993282735,14.385082991793752,0.003625056706368923,47.132750041782856
pessimistic,150,greedy,3,3,3,t00119-c00107,107,119,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00120-c00010,10,120,1,0,1,True,False,1,63.97970800753683,63.97970800753683,0.006625079549849033,0.007416936568915844,63.99375002365559
pessimistic,150,greedy,3,3,3,t00120-c00022,22,120,1,0,1,True,False,1,53.5045419819653,53.5045419819653,10.504041099920869,0.005041947588324547,64.0136250294745
pessimistic,150,greedy,3,3,3,t00120-c00034,34,120,1,0,1,True,False,1,63.93333408050239,63.93333408050239,0.08870800957083702,0.003958004526793957,64.02600009460002
pessimistic,150,greedy,3,3,3,t00121-c00022,22,121,1,2,1,True,False,1,61.06674997135997,61.06674997135997,6.488667102530599,0.009541981853544712,67.56495905574411
pessimistic,150,greedy,3,3,3,t00121-c00118,118,121,1,3,1,True,False,1,152.85575005691499,152.85575005691499,0.046666013076901436,0.004499917849898338,152.90691598784178
pessimistic,150,greedy,3,3,3,t00123-c00063,63,123,1,1,1,True,False,1,57.979917037300766,57.979917037300766,80.58779197745025,0.0069160014390945435,138.5746250161901
pessimistic,150,greedy,3,3,3,t00124-c00131,131,124,1,1,1,True,False,1,88.46070803701878,88.46070803701878,0.005749985575675964,0.005458947271108627,88.47191696986556
pessimistic,150,greedy,3,3,3,t00124-c00132,132,124,1,0,1,True,False,1,80.95033396966755,80.95033396966755,3.5177500685676932,0.003999914042651653,84.4720839522779
