scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00001,1,0,1,0,1,True,False,1,1964.5218329969794,1964.5218329969794,4244.030875037424,0.01237494871020317,6208.565082983114
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00027,27,0,1,0,1,True,False,1,6152.0102500217035,6152.0102500217035,56.59920803736895,0.006375019438564777,6208.615833078511
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00040,40,0,2,0,2,True,False,1,1964.472374995239,2627.7586249634624,3580.867166048847,0.006124959327280521,6208.631915971637
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00043,43,0,1,1,1,True,False,1,7519.808583077975,7519.808583077975,76.35495893191546,0.005541020072996616,7596.169083029963
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00045,45,0,4,0,4,True,False,1,1964.4319999497384,5260.500291944481,948.1296670855954,0.006082933396100998,6208.636041963473
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00047,47,0,2,0,2,True,False,1,87.04679203219712,5260.483750025742,948.1608340283856,0.004582921974360943,6208.649166976102
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00050,50,0,2,0,2,True,False,1,4382.577707991004,6151.914458023384,56.73887499142438,0.0037499703466892242,6208.657082985155
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00061,61,0,5,0,5,True,False,1,2215.495959040709,6208.399291965179,0.2602080348879099,0.004417030140757561,6208.663917030208
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00070,70,0,2,1,2,True,False,1,7317.066165967844,7519.719499978237,76.38225005939603,0.004915986210107803,7596.106666023843
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00072,72,0,5,0,5,True,False,1,1964.3474170006812,5260.416500037536,948.2370000332594,0.004124944098293781,6208.657625014894
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00078,78,0,4,1,4,True,False,1,6753.419416025281,7595.882416004315,0.2423750702291727,0.0038750004023313522,7596.1286660749465
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00084,84,0,4,0,4,True,False,1,3064.6893749944866,6151.831167051569,56.81408289819956,0.0036670826375484467,6208.648917032406
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00089,89,0,2,0,2,True,False,1,1353.4117499366403,4382.478290935978,1826.1701670708135,0.0034999102354049683,6208.651957917027
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00117,117,0,4,1,3,True,False,1,6753.369416925125,7595.832500024699,0.2960419515147805,0.0035420525819063187,7596.132084028795
pessimistic,150,bramev_nearest_offer,2,2,2,t00000-c00121,121,0,3,0,3,True,False,1,506.2331249937415,4382.445499999449,1826.1946249986067,0.004042056389153004,6208.644167054445
