scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,0,0.465822
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,1,0.453585
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,2,0.442572
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,3,0.43266
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,4,0.423739
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,5,0.41571
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,6,0.398987
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,7,0.392484
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,8,0.386631
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,9,0.381363
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,10,0.376622
pessimistic,150,bramev_nearest_offer,3,3,3,0,0,11,0.372356
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,0,0.121479
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,1,0.143677
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,2,0.163654
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,3,0.181634
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,4,0.197816
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,5,0.21238
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,6,0.215989
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,7,0.227786
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,8,0.238403
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,9,0.247958
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,10,0.256558
pessimistic,150,bramev_nearest_offer,3,3,3,0,1,11,0.264297
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,0,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,1,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,2,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,3,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,4,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,5,0.343452
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,6,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,7,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,8,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,9,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,10,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,3,11,0.333955
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,0,0.18261
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,1,0.198695
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,2,0.21317
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,3,0.226199
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,4,0.237924
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,5,0.248477
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,6,0.248477
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,7,0.257025
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,8,0.264718
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,9,0.271641
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,10,0.277873
pessimistic,150,bramev_nearest_offer,3,3,3,0,6,11,0.283481
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,0,0.116312
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,1,0.139026
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,2,0.159469
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,3,0.177867
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,4,0.194426
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,5,0.209328
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,6,0.213243
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,7,0.225314
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,8,0.236178
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,9,0.245956
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,10,0.254756
pessimistic,150,bramev_nearest_offer,3,3,3,0,7,11,0.262676
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,0,0.259486
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,1,0.267883
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,2,0.27544
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,3,0.282241
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,4,0.288362
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,5,0.293871
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,6,0.289332
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,7,0.293794
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,8,0.29781
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,9,0.301424
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,10,0.304678
pessimistic,150,bramev_nearest_offer,3,3,3,0,9,11,0.307605
pessimistic,150,bramev_nearest_offer,3,3,3,1,2,0,0.542528
pessimistic,150,bramev_nearest_offer,3,3,3,1,2,1,0.50705
