scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev,3,3,3,1,10,0,0.187747
pessimistic,150,bramev,3,3,3,1,10,1,0.187747
pessimistic,150,bramev,3,3,3,1,10,2,0.187747
pessimistic,150,bramev,3,3,3,1,10,3,0.187747
pessimistic,150,bramev,3,3,3,1,10,4,0.187747
pessimistic,150,bramev,3,3,3,1,10,5,0.187747
pessimistic,150,bramev,3,3,3,1,10,6,0.227618
pessimistic,150,bramev,3,3,3,1,10,7,0.227618
pessimistic,150,bramev,3,3,3,1,10,8,0.259914
pessimistic,150,bramev,3,3,3,1,10,9,0.28898
pessimistic,150,bramev,3,3,3,1,10,10,0.302725
pessimistic,150,bramev,3,3,3,1,10,11,0.302725
pessimistic,150,bramev,3,3,3,2,4,0,0.878238
pessimistic,150,bramev,3,3,3,2,4,1,0.869808
pessimistic,150,bramev,3,3,3,2,4,2,0.862221
pessimistic,150,bramev,3,3,3,2,4,3,0.855393
pessimistic,150,bramev,3,3,3,2,4,4,0.849248
pessimistic,150,bramev,3,3,3,2,4,5,0.843717
pessimistic,150,bramev,3,3,3,2,4,6,0.843717
pessimistic,150,bramev,3,3,3,2,4,7,0.843717
pessimistic,150,bramev,3,3,3,2,4,8,0.843717
pessimistic,150,bramev,3,3,3,2,4,9,0.843717
pessimistic,150,bramev,3,3,3,2,4,10,0.843717
pessimistic,150,bramev,3,3,3,2,4,11,0.843717
pessimistic,150,bramev,3,3,3,2,11,0,0.793941
pessimistic,150,bramev,3,3,3,2,11,1,0.793941
pessimistic,150,bramev,3,3,3,2,11,2,0.793941
pessimistic,150,bramev,3,3,3,2,11,3,0.793941
pessimistic,150,bramev,3,3,3,2,11,4,0.793941
pessimistic,150,bramev,3,3,3,2,11,5,0.793941
pessimistic,150,bramev,3,3,3,2,11,6,0.798919
pessimistic,150,bramev,3,3,3,2,11,7,0.803399
pessimistic,150,bramev,3,3,3,2,11,8,0.80743
pessimistic,150,bramev,3,3,3,2,11,9,0.811059
pessimistic,150,bramev,3,3,3,2,11,10,0.814325
pessimistic,150,bramev,3,3,3,2,11,11,0.817264
