scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
pessimistic,150,nearest_available,3,3,3,0,4,0.4122,0.0
pessimistic,150,nearest_available,3,3,3,33,3,0.3422,5.0
pessimistic,150,nearest_available,3,3,3,38,2,0.6116,0.0
pessimistic,150,nearest_available,3,3,3,41,10,0.2731,0.0
pessimistic,150,nearest_available,3,3,3,78,3,0.9028,0.0
pessimistic,150,nearest_available,3,3,3,97,3,0.7211,5.0
pessimistic,150,nearest_available,3,3,3,101,10,0.5877,0.0
pessimistic,150,nearest_available,3,3,3,105,5,0.7684,0.0
pessimistic,150,nearest_available,3,3,3,112,11,0.6027,0.0
pessimistic,150,nearest_available,3,3,3,27,3,1.0645,0.0
pessimistic,150,nearest_available,3,3,3,38,4,0.3083,0.0
pessimistic,150,nearest_available,3,3,3,41,10,0.2731,0.0
pessimistic,150,nearest_available,3,3,3,75,11,0.5878,0.0
pessimistic,150,nearest_available,3,3,3,127,3,1.0647,70.0
pessimistic,150,nearest_available,3,3,3,126,11,0.5998,5.0
pessimistic,150,nearest_available,3,3,3,97,4,0.4212,0.0
pessimistic,150,nearest_available,3,3,3,97,4,0.4212,0.0
pessimistic,150,nearest_available,3,3,3,109,3,0.0855,0.0
pessimistic,150,nearest_available,3,3,3,124,1,0.0924,0.0
pessimistic,150,nearest_available,3,3,3,106,11,0.6326,0.0
pessimistic,150,nearest_available,3,3,3,106,10,0.5708,0.0
pessimistic,150,nearest_available,3,3,3,8,10,0.5455,0.0
pessimistic,150,nearest_available,3,3,3,2,10,0.4557,0.0
pessimistic,150,nearest_available,3,3,3,8,10,0.4557,5.0
pessimistic,150,nearest_available,3,3,3,79,10,0.8311,85.0
pessimistic,150,nearest_available,3,3,3,2,10,0.4557,0.0
pessimistic,150,nearest_available,3,3,3,79,2,0.7232,0.0
pessimistic,150,nearest_available,3,3,3,8,10,0.3492,5.0
pessimistic,150,nearest_available,3,3,3,8,11,0.7113,0.0
pessimistic,150,nearest_available,3,3,3,32,10,0.4557,0.0
pessimistic,150,nearest_available,3,3,3,148,3,0.438,80.0
pessimistic,150,nearest_available,3,3,3,88,5,0.755,0.0
pessimistic,150,nearest_available,3,3,3,96,11,0.6142,0.0
pessimistic,150,nearest_available,3,3,3,32,2,0.4264,0.0
pessimistic,150,nearest_available,3,3,3,39,11,0.7113,5.0
pessimistic,150,nearest_available,3,3,3,45,11,0.5891,5.0
pessimistic,150,nearest_available,3,3,3,139,0,0.3998,0.0
pessimistic,150,nearest_available,3,3,3,57,11,0.5526,0.0
pessimistic,150,nearest_available,3,3,3,15,2,0.7219,0.0
pessimistic,150,nearest_available,3,3,3,15,2,0.7219,5.0
pessimistic,150,nearest_available,3,3,3,144,7,0.8035,5.0
pessimistic,150,nearest_available,3,3,3,43,10,0.1892,0.0
pessimistic,150,nearest_available,3,3,3,149,2,0.1652,5.0
pessimistic,150,nearest_available,3,3,3,18,2,0.7289,35.0
pessimistic,150,nearest_available,3,3,3,31,6,0.3093,0.0
pessimistic,150,nearest_available,3,3,3,31,7,0.1164,0.0
pessimistic,150,nearest_available,3,3,3,104,3,1.086,40.0
pessimistic,150,nearest_available,3,3,3,149,4,0.3327,0.0
pessimistic,150,nearest_available,3,3,3,15,10,0.2522,75.0
pessimistic,150,nearest_available,3,3,3,2,3,0.4425,90.0
pessimistic,150,nearest_available,3,3,3,61,7,0.7072,0.0
pessimistic,150,nearest_available,3,3,3,31,11,0.4513,5.0
pessimistic,150,nearest_available,3,3,3,92,3,1.1501,75.0
pessimistic,150,nearest_available,3,3,3,115,11,0.7113,45.0
pessimistic,150,nearest_available,3,3,3,37,4,0.3083,0.0
pessimistic,150,nearest_available,3,3,3,18,2,0.4904,5.0
pessimistic,150,nearest_available,3,3,3,61,11,0.4513,20.0
pessimistic,150,nearest_available,3,3,3,75,4,0.2881,0.0
pessimistic,150,nearest_available,3,3,3,113,3,0.5975,70.0
pessimistic,150,nearest_available,3,3,3,15,4,0.1718,0.0
pessimistic,150,nearest_available,3,3,3,31,11,0.5614,5.0
pessimistic,150,nearest_available,3,3,3,15,10,0.1833,30.0
pessimistic,150,nearest_available,3,3,3,85,11,0.7113,125.0
pessimistic,150,nearest_available,3,3,3,111,10,0.4557,95.0
pessimistic,150,nearest_available,3,3,3,2,3,1.0635,70.0
pessimistic,150,nearest_available,3,3,3,15,2,0.4617,0.0
pessimistic,150,nearest_available,3,3,3,67,4,0.3552,85.0
pessimistic,150,nearest_available,3,3,3,85,11,0.7113,105.0
pessimistic,150,nearest_available,3,3,3,2,3,1.0635,0.0
pessimistic,150,nearest_available,3,3,3,17,3,0.63,0.0
pessimistic,150,nearest_available,3,3,3,20,7,0.6855,0.0
pessimistic,150,nearest_available,3,3,3,108,5,0.6482,0.0
pessimistic,150,nearest_available,3,3,3,36,4,0.7019,0.0
pessimistic,150,nearest_available,3,3,3,129,3,0.4826,55.0
pessimistic,150,nearest_available,3,3,3,17,3,1.1501,0.0
pessimistic,150,nearest_available,3,3,3,95,10,0.5278,0.0
pessimistic,150,nearest_available,3,3,3,95,10,0.1834,0.0
pessimistic,150,nearest_available,3,3,3,95,10,0.1162,0.0
pessimistic,150,nearest_available,3,3,3,101,11,0.7113,115.0
pessimistic,150,nearest_available,3,3,3,113,5,0.5287,0.0
pessimistic,150,nearest_available,3,3,3,113,5,0.5287,5.0
pessimistic,150,nearest_available,3,3,3,25,4,0.3083,85.0
pessimistic,150,nearest_available,3,3,3,60,7,1.1196,0.0
pessimistic,150,nearest_available,3,3,3,93,4,0.3083,95.0
pessimistic,150,nearest_available,3,3,3,113,5,0.4974,0.0
pessimistic,150,nearest_available,3,3,3,141,7,0.862,5.0
pessimistic,150,nearest_available,3,3,3,126,11,0.5793,150.0
pessimistic,150,nearest_available,3,3,3,12,3,1.1501,0.0
pessimistic,150,nearest_available,3,3,3,30,5,0.839,5.0
pessimistic,150,nearest_available,3,3,3,94,4,0.3083,115.0
pessimistic,150,nearest_available,3,3,3,113,3,0.473,40.0
pessimistic,150,nearest_available,3,3,3,90,3,1.1501,70.0
pessimistic,150,nearest_available,3,3,3,132,10,0.2092,110.0
pessimistic,150,nearest_available,3,3,3,147,4,0.3083,110.0
pessimistic,150,nearest_available,3,3,3,132,11,0.5719,145.0
pessimistic,150,nearest_available,3,3,3,13,3,1.1501,105.0
pessimistic,150,nearest_available,3,3,3,7,10,0.4557,85.0
pessimistic,150,nearest_available,3,3,3,143,11,0.7113,150.0
pessimistic,150,nearest_available,3,3,3,8,4,0.3083,155.0
pessimistic,150,nearest_available,3,3,3,8,4,0.8815,135.0
pessimistic,150,nearest_available,3,3,3,113,3,0.9868,0.0
pessimistic,150,nearest_available,3,3,3,25,3,1.1086,85.0
pessimistic,150,nearest_available,3,3,3,27,4,0.1248,15.0
pessimistic,150,nearest_available,3,3,3,54,5,1.0146,5.0
pessimistic,150,nearest_available,3,3,3,54,5,0.6667,0.0
pessimistic,150,nearest_available,3,3,3,64,5,0.5131,5.0
pessimistic,150,nearest_available,3,3,3,81,3,0.3228,145.0
pessimistic,150,nearest_available,3,3,3,103,10,0.3513,165.0
pessimistic,150,nearest_available,3,3,3,29,10,0.4215,165.0
pessimistic,150,nearest_available,3,3,3,86,11,0.6518,170.0
pessimistic,150,nearest_available,3,3,3,54,5,0.6667,5.0
pessimistic,150,nearest_available,3,3,3,84,2,0.5978,5.0
pessimistic,150,nearest_available,3,3,3,86,11,0.4678,165.0
pessimistic,150,nearest_available,3,3,3,2,5,0.2477,5.0
pessimistic,150,nearest_available,3,3,3,122,10,0.4145,170.0
pessimistic,150,nearest_available,3,3,3,56,10,0.4557,135.0
pessimistic,150,nearest_available,3,3,3,64,5,0.303,0.0
pessimistic,150,nearest_available,3,3,3,69,3,1.1501,150.0
pessimistic,150,nearest_available,3,3,3,62,3,0.7865,135.0
pessimistic,150,nearest_available,3,3,3,123,10,0.4557,160.0
pessimistic,150,nearest_available,3,3,3,36,7,0.6784,0.0
pessimistic,150,nearest_available,3,3,3,51,9,0.0311,0.0
pessimistic,150,nearest_available,3,3,3,89,1,1.3742,0.0
pessimistic,150,nearest_available,3,3,3,123,10,0.4557,135.0
pessimistic,150,nearest_available,3,3,3,140,0,1.1203,0.0
pessimistic,150,nearest_available,3,3,3,34,10,0.4574,130.0
pessimistic,150,nearest_available,3,3,3,72,10,0.4557,165.0
pessimistic,150,nearest_available,3,3,3,89,6,1.1794,0.0
pessimistic,150,nearest_available,3,3,3,99,11,0.6126,175.0
pessimistic,150,nearest_available,3,3,3,89,11,0.6085,10.0
pessimistic,150,nearest_available,3,3,3,117,10,0.1847,150.0
pessimistic,150,nearest_available,3,3,3,132,3,0.6661,190.0
pessimistic,150,nearest_available,3,3,3,71,4,0.3083,55.0
pessimistic,150,nearest_available,3,3,3,98,11,0.7113,160.0
pessimistic,150,nearest_available,3,3,3,5,3,0.5523,195.0
pessimistic,150,nearest_available,3,3,3,71,10,0.4557,130.0
pessimistic,150,nearest_available,3,3,3,134,3,0.8413,210.0
pessimistic,150,nearest_available,3,3,3,85,3,0.2424,250.0
pessimistic,150,nearest_available,3,3,3,50,2,0.7363,0.0
pessimistic,150,nearest_available,3,3,3,4,3,1.1501,200.0
pessimistic,150,nearest_available,3,3,3,21,3,1.1501,235.0
pessimistic,150,nearest_available,3,3,3,50,2,0.7363,0.0
pessimistic,150,nearest_available,3,3,3,103,11,0.616,120.0
pessimistic,150,nearest_available,3,3,3,107,11,0.474,145.0
pessimistic,150,nearest_available,3,3,3,121,10,0.3441,80.0
