scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00005-c00122,122,5,1,0,1,True,False,1,76.47475006524473,76.47475006524473,68.28608398791403,0.004249974153935909,144.7650840273127
pessimistic,150,bramev_fixed_alpha,1,1,1,t00006-c00039,39,6,3,1,3,True,False,1,335.5163329979405,827.352249994874,0.12400001287460327,0.006375019438564777,827.4826250271872
pessimistic,150,bramev_fixed_alpha,1,1,1,t00006-c00096,96,6,3,0,3,True,False,1,17.152082989923656,47.02708299737424,43.83650003001094,0.00966701190918684,90.87325003929436
pessimistic,150,bramev_fixed_alpha,1,1,1,t00006-c00122,122,6,1,0,1,True,False,1,90.8259159186855,90.8259159186855,0.06533402483910322,0.005166046321392059,90.89641598984599
pessimistic,150,bramev_fixed_alpha,1,1,1,t00007-c00038,38,7,3,0,3,True,False,1,194.57175000570714,735.4591250186786,0.017749960534274578,0.013625016435980797,735.4904999956489
pessimistic,150,bramev_fixed_alpha,1,1,1,t00007-c00114,114,7,4,0,4,True,False,1,139.73787508439273,431.0200420441106,304.55904197879136,0.005415990017354488,735.5845000129193
pessimistic,150,bramev_fixed_alpha,1,1,1,t00008-c00038,38,8,3,0,3,True,False,1,41.88266606070101,173.05683309677988,0.01362490002065897,0.010750023648142815,173.08120802044868
pessimistic,150,bramev_fixed_alpha,1,1,1,t00008-c00089,89,8,1,0,1,True,False,1,102.0226669497788,102.0226669497788,71.11479202285409,0.005958019755780697,173.14341699238867
pessimistic,150,bramev_fixed_alpha,1,1,1,t00008-c00142,142,8,4,2,4,True,False,1,417.90983406826854,633.9632499730214,0.1116250641644001,0.006124959327280521,634.0809999965131
pessimistic,150,bramev_fixed_alpha,1,1,1,t00009-c00103,103,9,4,0,4,True,False,1,28.390125022269785,93.88633398339152,0.015083001926541328,0.00925001222640276,93.91066699754447
pessimistic,150,bramev_fixed_alpha,1,1,1,t00010-c00023,23,10,4,0,4,True,False,1,107.56470798514783,320.27620798908174,44.71670801285654,0.012042000889778137,365.00495800282806
pessimistic,150,bramev_fixed_alpha,1,1,1,t00013-c00015,15,13,2,0,2,True,False,1,26.567541994154453,51.89504206646234,726.305624935776,0.012791017070412636,778.2134580193087
pessimistic,150,bramev_fixed_alpha,1,1,1,t00013-c00038,38,13,3,0,3,True,False,1,534.9402079591528,778.1579579459503,0.11450005695223808,0.006334041245281696,778.2787920441478
pessimistic,150,bramev_fixed_alpha,1,1,1,t00013-c00092,92,13,2,0,2,True,False,1,534.9153340794146,732.5602089986205,45.72254105005413,0.004583969712257385,778.2873340183869
pessimistic,150,bramev_fixed_alpha,1,1,1,t00014-c00015,15,14,2,0,2,True,False,1,13.632167014293373,26.05099999345839,0.0076249707490205765,0.008792034350335598,26.067416998557746
pessimistic,150,bramev_fixed_alpha,1,1,1,t00014-c00025,25,14,3,1,3,True,False,1,76.3820830034092,115.81637500785291,0.05849997978657484,0.005167094059288502,115.88004208169878
pessimistic,150,bramev_fixed_alpha,1,1,1,t00015-c00015,15,15,1,0,1,True,False,1,55.07474998012185,55.07474998012185,33.82683405652642,0.0076659489423036575,88.90924998559058
pessimistic,150,bramev_fixed_alpha,1,1,1,t00017-c00018,18,17,3,1,3,True,False,1,37.51866705715656,80.80412505660206,0.009416951797902584,0.009707990102469921,80.82324999850243
pessimistic,150,bramev_fixed_alpha,1,1,1,t00017-c00138,138,17,4,2,4,True,False,1,119.48495800606906,770.781375002116,0.10129204019904137,0.005249981768429279,770.8879170240834
pessimistic,150,bramev_fixed_alpha,1,1,1,t00019-c00051,51,19,2,0,2,True,False,1,380.9837499866262,393.08429206721485,296.00041697267443,0.011750031262636185,689.0964590711519
pessimistic,150,bramev_fixed_alpha,1,1,1,t00019-c00149,149,19,4,0,4,True,False,1,147.67691597808152,689.0261659864336,0.1409999094903469,0.004834029823541641,689.1719999257475
pessimistic,150,bramev_fixed_alpha,1,1,1,t00020-c00138,138,20,4,0,4,True,False,1,13.808166957460344,99.12179200910032,0.01520791556686163,0.009624985978007317,99.14662491064519
pessimistic,150,bramev_fixed_alpha,1,1,1,t00022-c00113,113,22,1,1,1,True,False,1,644.5179589791223,644.5179589791223,0.1407500822097063,0.004332978278398514,644.6630420396104
pessimistic,150,bramev_fixed_alpha,1,1,1,t00022-c00144,144,22,4,0,4,True,False,1,58.1097089452669,222.42833394557238,0.0237500062212348,0.011750031262636185,222.46383398305625
pessimistic,150,bramev_fixed_alpha,1,1,1,t00023-c00020,20,23,2,0,2,True,False,1,266.5744579862803,369.0199999837205,52.024667034856975,0.011415919288992882,421.05608293786645
pessimistic,150,bramev_fixed_alpha,1,1,1,t00023-c00045,45,23,5,0,5,True,False,1,82.04933302477002,410.74724995996803,10.351583012379706,0.005709007382392883,421.10454197973013
pessimistic,150,bramev_fixed_alpha,1,1,1,t00023-c00144,144,23,2,0,2,True,False,1,42.46016696561128,112.36475000623614,308.76662500668317,0.00400003045797348,421.1353750433773
pessimistic,150,bramev_fixed_alpha,1,1,1,t00024-c00027,27,24,2,0,2,True,False,1,1125.1701669534668,1136.3703339593485,0.012750038877129555,0.011332915164530277,1136.3944169133902
pessimistic,150,bramev_fixed_alpha,1,1,1,t00024-c00045,45,24,3,0,3,True,False,1,574.5129170827568,1110.6593330623582,25.774583918973804,0.006166053935885429,1136.440083035268
pessimistic,150,bramev_fixed_alpha,1,1,1,t00024-c00140,140,24,3,0,3,True,False,1,574.4844159344211,1110.6310409959406,25.810791994445026,0.004541943781077862,1136.4463749341667
pessimistic,150,bramev_fixed_alpha,1,1,1,t00024-c00144,144,24,2,0,2,True,False,1,574.4646670063958,805.7046249741688,330.7388750836253,0.0036249402910470963,1136.4471249980852
pessimistic,150,bramev_fixed_alpha,1,1,1,t00025-c00018,18,25,2,0,2,True,False,1,24.65558296535164,45.86604202631861,0.01254095695912838,0.011750031262636185,45.890333014540374
pessimistic,150,bramev_fixed_alpha,1,1,1,t00026-c00006,6,26,2,0,2,True,False,1,144.11724999081343,182.94666695874184,0.009458046406507492,0.011167023330926895,182.96729202847928
pessimistic,150,bramev_fixed_alpha,1,1,1,t00026-c00018,18,26,2,0,2,True,False,1,138.0585830193013,175.46858300920576,7.546792039647698,0.005207955837249756,183.0205830046907
pessimistic,150,bramev_fixed_alpha,1,1,1,t00026-c00139,139,26,2,0,2,True,False,1,9.31958295404911,138.03162495605648,44.99120800755918,0.004458008334040642,183.0272909719497
pessimistic,150,bramev_fixed_alpha,1,1,1,t00029-c00004,4,29,1,0,1,True,False,1,20.4324999358505,20.4324999358505,0.005625071935355663,0.007041962817311287,20.445166970603168
pessimistic,150,bramev_fixed_alpha,1,1,1,t00029-c00147,147,29,1,0,1,True,False,1,20.399375003762543,20.399375003762543,0.055832904763519764,0.004917033948004246,20.460124942474067
pessimistic,150,bramev_fixed_alpha,1,1,1,t00030-c00079,79,30,2,0,2,True,False,1,6.2814169796183705,28.081041993573308,0.009416951797902584,0.007958034984767437,28.098416980355978
pessimistic,150,bramev_fixed_alpha,1,1,1,t00030-c00147,147,30,1,0,1,True,False,1,21.26020798459649,21.26020798459649,6.845999974757433,0.004833098500967026,28.11104105785489
pessimistic,150,bramev_fixed_alpha,1,1,1,t00031-c00090,90,31,3,1,3,True,False,1,46.84779199305922,447.4167500156909,18.420667038299143,0.004207948222756386,465.8416250022128
pessimistic,150,bramev_fixed_alpha,1,1,1,t00031-c00147,147,31,2,0,2,True,False,1,12.107333051972091,35.418333020061255,0.01266703475266695,0.008665956556797028,35.43966601137072
pessimistic,150,bramev_fixed_alpha,1,1,1,t00032-c00000,0,32,2,0,2,True,False,1,418.7650829553604,429.3494999874383,0.008416944183409214,0.009958050213754177,429.3678749818355
