scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
pessimistic,150,random_feasible,2,2,2,27,10,0.9445,0.0
pessimistic,150,random_feasible,2,2,2,40,3,0.2575,0.0
pessimistic,150,random_feasible,2,2,2,45,9,0.9025,0.0
pessimistic,150,random_feasible,2,2,2,47,0,0.5442,0.0
pessimistic,150,random_feasible,2,2,2,50,7,0.6436,20.0
pessimistic,150,random_feasible,2,2,2,61,11,0.9698,0.0
pessimistic,150,random_feasible,2,2,2,72,3,0.4574,0.0
pessimistic,150,random_feasible,2,2,2,84,6,0.5012,0.0
pessimistic,150,random_feasible,2,2,2,89,2,0.8063,0.0
pessimistic,150,random_feasible,2,2,2,121,1,0.6515,0.0
pessimistic,150,random_feasible,2,2,2,125,0,0.1698,0.0
pessimistic,150,random_feasible,2,2,2,148,7,0.6707,0.0
pessimistic,150,random_feasible,2,2,2,5,7,0.3801,0.0
pessimistic,150,random_feasible,2,2,2,40,5,0.3143,0.0
pessimistic,150,random_feasible,2,2,2,70,10,1.0261,0.0
pessimistic,150,random_feasible,2,2,2,72,0,0.5873,0.0
pessimistic,150,random_feasible,2,2,2,78,10,1.3064,0.0
pessimistic,150,random_feasible,2,2,2,82,1,0.7171,0.0
pessimistic,150,random_feasible,2,2,2,117,6,1.474,0.0
pessimistic,150,random_feasible,2,2,2,61,11,0.2188,5.0
pessimistic,150,random_feasible,2,2,2,72,0,0.393,5.0
pessimistic,150,random_feasible,2,2,2,34,2,0.095,0.0
pessimistic,150,random_feasible,2,2,2,61,11,0.2188,0.0
pessimistic,150,random_feasible,2,2,2,72,5,0.3152,0.0
pessimistic,150,random_feasible,2,2,2,78,10,1.4202,5.0
pessimistic,150,random_feasible,2,2,2,82,6,1.305,5.0
pessimistic,150,random_feasible,2,2,2,125,9,0.6702,5.0
pessimistic,150,random_feasible,2,2,2,72,3,0.9895,5.0
pessimistic,150,random_feasible,2,2,2,88,10,1.1585,0.0
pessimistic,150,random_feasible,2,2,2,22,2,0.9066,0.0
pessimistic,150,random_feasible,2,2,2,5,2,0.6465,0.0
pessimistic,150,random_feasible,2,2,2,22,7,0.8932,0.0
pessimistic,150,random_feasible,2,2,2,61,11,0.077,0.0
pessimistic,150,random_feasible,2,2,2,34,10,0.1918,0.0
pessimistic,150,random_feasible,2,2,2,89,11,1.0408,0.0
pessimistic,150,random_feasible,2,2,2,114,3,0.5806,0.0
pessimistic,150,random_feasible,2,2,2,20,7,0.6117,0.0
pessimistic,150,random_feasible,2,2,2,88,3,0.4,0.0
pessimistic,150,random_feasible,2,2,2,89,5,1.1819,5.0
pessimistic,150,random_feasible,2,2,2,63,2,0.732,0.0
pessimistic,150,random_feasible,2,2,2,68,2,0.9407,0.0
pessimistic,150,random_feasible,2,2,2,21,11,0.7868,0.0
pessimistic,150,random_feasible,2,2,2,15,3,0.6119,10.0
