scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00141-c00087,87,141,4,0,4,True,False,1,40.52329098340124,134.74412495270371,9.602208039723337,0.005082925781607628,144.35141591820866
pessimistic,150,multistation_rep,1,1,1,t00141-c00117,117,141,3,0,3,True,False,1,47.4347909912467,144.22250003553927,0.14104100409895182,0.003959052264690399,144.3675000919029
pessimistic,150,multistation_rep,1,1,1,t00143-c00008,8,143,4,0,4,True,False,1,37.73350000847131,97.94233401771635,0.009665964171290398,0.009124982170760632,97.9611249640584
pessimistic,150,multistation_rep,1,1,1,t00143-c00087,87,143,4,0,4,True,False,1,15.407708939164877,88.63495895639062,9.34450002387166,0.005707959644496441,97.98516693990678
pessimistic,150,multistation_rep,1,1,1,t00144-c00109,109,144,3,1,3,True,False,1,7.884667022153735,35.71266704238951,0.010791933164000511,0.008458038792014122,35.73191701434553
pessimistic,150,multistation_rep,1,1,1,t00144-c00116,116,144,4,2,4,True,False,1,280.8628340717405,735.30716705136,0.10783295147120953,0.005334033630788326,735.420334036462
pessimistic,150,multistation_rep,1,1,1,t00145-c00009,9,145,4,2,4,True,False,1,989.1466669505462,1150.2544999821112,0.013708951883018017,0.012499978765845299,1150.28070891276
pessimistic,150,multistation_rep,1,1,1,t00146-c00108,108,146,3,0,3,True,False,1,11.919041979126632,244.26495900843292,454.4667500304058,0.01195794902741909,698.7436669878662
pessimistic,150,multistation_rep,1,1,1,t00147-c00108,108,147,3,0,3,True,False,1,6.186084006913006,335.1074999663979,79.62600002065301,0.00608398113399744,414.7395839681849
pessimistic,150,multistation_rep,1,1,1,t00148-c00094,94,148,2,0,2,True,False,1,6.629083072766662,39.166082977317274,0.009542098268866539,0.007833004929125309,39.183458080515265
pessimistic,150,multistation_rep,1,1,1,t00150-c00017,17,150,3,0,3,True,False,1,310.033917077817,1237.6927920849994,130.88583294302225,0.01266703475266695,1368.5912920627743
pessimistic,150,multistation_rep,1,1,1,t00150-c00070,70,150,2,0,2,True,False,1,310.005999985151,718.8171659363434,649.8337920056656,0.00566698145121336,1368.6566249234602
pessimistic,150,multistation_rep,1,1,1,t00150-c00074,74,150,2,0,2,True,False,1,915.1867079781368,1368.5137080028653,0.15054200775921345,0.00458303838968277,1368.6688330490142
pessimistic,150,multistation_rep,1,1,1,t00150-c00094,94,150,4,0,4,True,False,1,549.5474169729277,1283.8818749878556,84.79133399669081,0.004375004209578037,1368.677583988756
pessimistic,150,multistation_rep,1,1,1,t00150-c00129,129,150,2,0,2,True,False,1,309.94129192549735,718.7521669548005,649.9234579969198,0.0033330870792269707,1368.6789580387995
pessimistic,150,multistation_rep,1,1,1,t00150-c00146,146,150,3,0,3,True,False,1,549.5062079280615,1042.9321660194546,325.7434999104589,0.00400003045797348,1368.6796659603715
pessimistic,150,multistation_rep,1,1,1,t00151-c00119,119,151,1,0,1,True,False,1,7.644458091817796,7.644458091817796,0.006582937203347683,0.006583984941244125,7.657625013962388
pessimistic,150,multistation_rep,1,1,1,t00153-c00083,83,153,2,0,2,True,False,1,14.967916999012232,28.89895800035447,0.008750008419156075,0.007542083039879799,28.915250091813505
pessimistic,150,multistation_rep,1,1,1,t00153-c00116,116,153,6,2,6,True,False,1,283.61558297183365,1166.9515420217067,0.11229095980525017,0.006625079549849033,1167.0704580610618
pessimistic,150,multistation_rep,1,1,1,t00154-c00011,11,154,2,0,2,True,False,1,38.43266610056162,92.6405000500381,0.0071249669417738914,0.007875030860304832,92.65550004784018
pessimistic,150,multistation_rep,1,1,1,t00155-c00017,17,155,3,0,3,True,False,1,160.29891604557633,787.8484160173684,255.80100005026907,0.012583914212882519,1043.6619999818504
pessimistic,150,multistation_rep,1,1,1,t00156-c00074,74,156,4,0,4,True,False,1,72.83925008960068,291.61700000986457,0.01625006552785635,0.012542004697024822,291.64579208008945
pessimistic,150,multistation_rep,1,1,1,t00157-c00052,52,157,1,0,1,True,False,1,6.807792000472546,6.807792000472546,0.006124959327280521,0.007083057425916195,6.821000017225742
pessimistic,150,multistation_rep,1,1,1,t00157-c00068,68,157,4,2,4,True,False,1,1668.5120000038296,1887.2274580644444,0.10658393148332834,0.006375019438564777,1887.3404170153663
pessimistic,150,multistation_rep,1,1,1,t00157-c00074,74,157,3,1,3,True,False,1,829.2691669194028,1504.547374905087,0.12916710693389177,0.0060409074649214745,1504.6825829194859
pessimistic,150,multistation_rep,1,1,1,t00157-c00092,92,157,3,1,3,True,False,1,829.2475000489503,1504.5253749703988,0.1610000617802143,0.00458303838968277,1504.6909580705687
pessimistic,150,multistation_rep,1,1,1,t00158-c00011,11,158,2,0,2,True,False,1,859.9582079332322,922.9524580296129,573.9729169290513,0.014542019926011562,1496.9399169785902
pessimistic,150,multistation_rep,1,1,1,t00158-c00019,19,158,4,2,4,True,False,1,1893.2583330897614,1959.3537910841405,0.009624985978007317,0.00925001222640276,1959.372666082345
pessimistic,150,multistation_rep,1,1,1,t00158-c00070,70,158,3,1,3,True,False,1,1543.6967080458999,1660.7929170131683,218.86775002349168,0.004666042514145374,1879.6653330791742
pessimistic,150,multistation_rep,1,1,1,t00159-c00011,11,159,2,0,2,True,False,1,260.4723749682307,340.478083002381,41.14558396395296,0.012499978765845299,381.63616694509983
pessimistic,150,multistation_rep,1,1,1,t00160-c00068,68,160,4,2,4,True,False,1,401.36087499558926,1469.8099580127746,0.09250000584870577,0.006042071618139744,1469.9085000902414
pessimistic,150,multistation_rep,1,1,1,t00160-c00083,83,160,4,2,4,True,False,1,401.33545896969736,1469.7842499008402,0.12008403427898884,0.004291068762540817,1469.9086250038818
pessimistic,150,multistation_rep,1,1,1,t00161-c00057,57,161,4,0,4,True,False,1,92.29054197203368,177.36995895393193,0.012416043318808079,0.00925001222640276,177.39162500947714
pessimistic,150,multistation_rep,1,1,1,t00161-c00106,106,161,1,0,1,True,False,1,110.50187493674457,110.50187493674457,66.88862503506243,0.004708999767899513,177.3952089715749
pessimistic,150,multistation_rep,1,1,1,t00162-c00052,52,162,2,0,2,True,False,1,15.434374916367233,76.16012496873736,1135.6708329403773,0.011124997399747372,1211.8420829065144
pessimistic,150,multistation_rep,1,1,1,t00162-c00100,100,162,2,0,2,True,False,1,221.00141702685505,1149.9305419856682,61.98045797646046,0.0038330908864736557,1211.9148330530152
pessimistic,150,multistation_rep,1,1,1,t00162-c00102,102,162,4,0,4,True,False,1,65.29804202727973,459.96562496293336,751.9483750220388,0.004500034265220165,1211.9185000192374
pessimistic,150,multistation_rep,1,1,1,t00164-c00069,69,164,2,0,2,True,False,1,5.195665988139808,9.635374997742474,0.006749993190169334,0.006749993190169334,9.648874984122813
pessimistic,150,multistation_rep,1,1,1,t00166-c00056,56,166,1,0,1,True,False,1,4.8752500442788005,4.8752500442788005,0.004832982085645199,0.006041955202817917,4.886124981567264
pessimistic,150,multistation_rep,1,1,1,t00167-c00056,56,167,1,0,1,True,False,1,11.921833036467433,11.921833036467433,0.004833913408219814,0.005750101990997791,11.93241705186665
pessimistic,150,multistation_rep,1,1,1,t00168-c00112,112,168,4,2,4,True,False,1,178.75420907512307,408.0031249905005,0.020459061488509178,0.011499971151351929,408.03508402314037
pessimistic,150,multistation_rep,1,1,1,t00169-c00006,6,169,1,0,1,True,False,1,100.53670802153647,100.53670802153647,0.0069999368861317635,0.008541974239051342,100.55224993266165
pessimistic,150,multistation_rep,1,1,1,t00169-c00081,81,169,3,0,3,True,False,1,43.56591694522649,94.21387501060963,6.370083894580603,0.006332993507385254,100.59029189869761
