scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,random_feasible,2,2,2,t00151-c00074,74,151,1,0,1,True,False,1,40.65729200374335,40.65729200374335,0.02562499139457941,0.00866700429469347,40.69158399943262
pessimistic,150,random_feasible,2,2,2,t00152-c00127,127,152,2,1,2,True,False,1,39.54741696361452,123.65558289457113,0.1406670780852437,0.006292015314102173,123.80254198797047
pessimistic,150,random_feasible,2,2,2,t00152-c00145,145,152,1,0,1,True,False,1,4.143457976169884,4.143457976169884,0.017542042769491673,0.010541989468038082,4.171542008407414
pessimistic,150,random_feasible,2,2,2,t00153-c00125,125,153,2,0,2,True,False,1,25.712500093504786,103.19850000087172,15.42654202785343,0.013499986380338669,118.63854201510549
pessimistic,150,random_feasible,2,2,2,t00154-c00010,10,154,1,1,1,True,False,1,619.8368750046939,619.8368750046939,0.02629193477332592,0.010333023965358734,619.8734999634326
pessimistic,150,random_feasible,2,2,2,t00154-c00057,57,154,2,1,2,True,False,1,377.9439580393955,619.8028329527006,0.1092500751838088,0.006458023563027382,619.9185410514474
pessimistic,150,random_feasible,2,2,2,t00154-c00074,74,154,1,0,1,True,False,1,183.83712496142834,183.83712496142834,0.03579095937311649,0.010958989150822163,183.88387490995228
pessimistic,150,random_feasible,2,2,2,t00154-c00125,125,154,1,0,1,True,False,1,183.81075002253056,183.81075002253056,0.1272499794140458,0.005042064003646374,183.94304206594825
pessimistic,150,random_feasible,2,2,2,t00155-c00120,120,155,5,0,5,True,False,1,43.3202909771353,428.5932909697294,6.405084044672549,0.005915993824601173,435.0042910082266
pessimistic,150,random_feasible,2,2,2,t00155-c00125,125,155,3,0,3,True,False,1,43.29625004902482,428.5697089508176,6.433500093407929,0.004499917849898338,435.0077089620754
pessimistic,150,random_feasible,2,2,2,t00156-c00049,49,156,2,0,2,True,False,1,58.88704105746001,143.69220798835158,20.565583021380007,0.011792057193815708,164.2695830669254
pessimistic,150,random_feasible,2,2,2,t00156-c00057,57,156,2,0,2,True,False,1,58.86058299802244,143.66562489885837,20.646666060201824,0.006458954885601997,164.3187499139458
pessimistic,150,random_feasible,2,2,2,t00156-c00115,115,156,4,0,4,True,False,1,6.271708058193326,164.174500037916,0.15133304987102747,0.005041947588324547,164.33087503537536
pessimistic,150,random_feasible,2,2,2,t00157-c00052,52,157,1,0,1,True,False,1,58.186624897643924,58.186624897643924,0.015583005733788013,0.007917056791484356,58.210124960169196
pessimistic,150,random_feasible,2,2,2,t00157-c00125,125,157,1,0,1,True,False,1,28.14283303450793,28.14283303450793,30.075249960646033,0.005083042196929455,58.22316603735089
pessimistic,150,random_feasible,2,2,2,t00158-c00074,74,158,2,0,2,True,False,1,54.83283393550664,69.65620897244662,0.0321660190820694,0.011625001206994057,69.69999999273568
pessimistic,150,random_feasible,2,2,2,t00159-c00007,7,159,2,0,2,True,False,1,80.6784579763189,141.43529196735471,0.027125002816319466,0.011458061635494232,141.47387503180653
pessimistic,150,random_feasible,2,2,2,t00159-c00146,146,159,2,0,2,True,False,1,80.64083300996572,141.39787491876632,0.114083057269454,0.00600004568696022,141.51795802172273
pessimistic,150,random_feasible,2,2,2,t00160-c00067,67,160,2,0,2,True,False,1,45.765458955429494,66.32820889353752,0.021415995433926582,0.008917064405977726,66.35854195337743
pessimistic,150,random_feasible,2,2,2,t00160-c00146,146,160,2,0,2,True,False,1,45.732917031273246,66.29550002980977,0.0778749817982316,0.005917041562497616,66.3792920531705
pessimistic,150,random_feasible,2,2,2,t00162-c00065,65,162,1,0,1,True,False,1,14.545375015586615,14.545375015586615,0.013999990187585354,0.007417052984237671,14.566792058758438
pessimistic,150,random_feasible,2,2,2,t00163-c00065,65,163,2,0,2,True,False,1,174.20904198661447,196.64170895703137,0.03191595897078514,0.011750031262636185,196.6853749472648
pessimistic,150,random_feasible,2,2,2,t00163-c00116,116,163,1,0,1,True,False,1,174.18029194232076,174.18029194232076,22.54699997138232,0.00566698145121336,196.7329588951543
pessimistic,150,random_feasible,2,2,2,t00163-c00125,125,163,1,0,1,True,False,1,72.93037499766797,72.93037499766797,123.80279100034386,0.004459056071937084,196.73762505408376
pessimistic,150,random_feasible,2,2,2,t00164-c00146,146,164,2,0,2,True,False,1,22.845417028293014,38.19604206364602,0.030957977287471294,0.010124989785254002,38.237125030718744
pessimistic,150,random_feasible,2,2,2,t00165-c00054,54,165,5,2,5,True,False,1,432.5587920611724,610.9517499571666,0.03487500362098217,0.011083087883889675,610.9977080486715
pessimistic,150,random_feasible,2,2,2,t00165-c00124,124,165,5,2,5,True,False,1,432.526541990228,610.9189999988303,0.11112506035715342,0.006082933396100998,611.0362079925835
