scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,min_waiting,1,1,1,t00123-c00141,141,123,2,0,2,True,False,1,17.175792017951608,32.5102920178324,175.5464159650728,0.0037499703466892242,208.0604579532519
pessimistic,150,min_waiting,1,1,1,t00124-c00087,87,124,4,0,3,True,False,1,18.195208976976573,78.49120895843953,0.014333054423332214,0.008707982487976551,78.51424999535084
pessimistic,150,min_waiting,1,1,1,t00124-c00098,98,124,3,0,3,True,False,1,18.15554196946323,78.45166698098183,0.06712507456541061,0.004874891601502895,78.52366694714874
pessimistic,150,min_waiting,1,1,1,t00127-c00080,80,127,4,2,4,True,False,1,95.26354202535003,179.0362080791965,0.017499900422990322,0.009709037840366364,179.06341701745987
pessimistic,150,min_waiting,1,1,1,t00127-c00081,81,127,1,0,1,True,False,1,79.17954202275723,79.17954202275723,0.00925001222640276,0.007082941010594368,79.19587497599423
pessimistic,150,min_waiting,1,1,1,t00127-c00123,123,127,2,0,2,True,False,1,52.17137502040714,72.02675007283688,7.179375039413571,0.004832982085645199,79.21095809433609
pessimistic,150,min_waiting,1,1,1,t00129-c00069,69,129,4,2,4,True,False,1,106.23066604603082,136.50195801164955,0.011208001524209976,0.00825000461190939,136.52141601778567
pessimistic,150,min_waiting,1,1,1,t00132-c00005,5,132,2,0,1,True,False,1,99.50687503442168,99.50687503442168,0.010208925232291222,0.008500064723193645,99.52558402437717
pessimistic,150,min_waiting,1,1,1,t00132-c00069,69,132,4,2,4,True,False,1,294.19387492816895,353.7136249942705,0.015416997484862804,0.00925001222640276,353.73829200398177
pessimistic,150,min_waiting,1,1,1,t00132-c00097,97,132,4,0,4,True,False,1,41.89654195215553,99.45162490475923,0.09162502828985453,0.005875015631318092,99.5491249486804
pessimistic,150,min_waiting,1,1,1,t00133-c00067,67,133,4,0,4,True,False,1,56.752000004053116,184.69937494955957,0.016167061403393745,0.010333023965358734,184.72587503492832
pessimistic,150,min_waiting,1,1,1,t00133-c00097,97,133,2,0,1,True,False,1,56.71137501485646,56.71137501485646,128.0274169985205,0.005332985892891884,184.74412499926984
pessimistic,150,min_waiting,1,1,1,t00133-c00101,101,133,1,0,1,True,False,1,148.1347499648109,148.1347499648109,36.60779201891273,0.0034580007195472717,184.7459999844432
pessimistic,150,min_waiting,1,1,1,t00133-c00117,117,133,4,2,4,True,False,1,270.8145419601351,536.0449589788914,0.10904099326580763,0.006625079549849033,536.160625051707
pessimistic,150,min_waiting,1,1,1,t00135-c00011,11,135,1,0,1,True,False,1,109.5497920177877,109.5497920177877,172.40275000222027,0.010707997716963291,281.96325001772493
pessimistic,150,min_waiting,1,1,1,t00135-c00069,69,135,4,2,4,True,False,1,818.5522080166265,1787.9384170519188,0.16166595742106438,0.004625064320862293,1788.1047080736607
pessimistic,150,min_waiting,1,1,1,t00135-c00148,148,135,2,0,2,True,False,1,31.381040927954018,269.65024997480214,12.364375055767596,0.004540896043181419,282.0191659266129
pessimistic,150,min_waiting,1,1,1,t00136-c00014,14,136,2,0,2,True,False,1,315.8740409417078,524.6237500105053,5.702374968677759,0.011791009455919266,530.337915988639
pessimistic,150,min_waiting,1,1,1,t00136-c00055,55,136,2,0,2,True,False,1,315.84595795720816,524.5956250000745,5.804999964311719,0.006458023563027382,530.4070829879493
pessimistic,150,min_waiting,1,1,1,t00136-c00148,148,136,4,0,4,True,False,1,315.8050000201911,530.2418330684304,0.15595892909914255,0.004375004209578037,530.4021670017391
pessimistic,150,min_waiting,1,1,1,t00137-c00001,1,137,2,0,2,True,False,1,152.82270801253617,966.7047500843182,6.861624890007079,0.011500087566673756,973.577875061892
pessimistic,150,min_waiting,1,1,1,t00137-c00005,5,137,3,0,3,True,False,1,152.79579197522253,973.5265829367563,0.09491702076047659,0.006249989382922649,973.6277499468997
pessimistic,150,min_waiting,1,1,1,t00137-c00014,14,137,2,0,2,True,False,1,152.77366701047868,966.6559590259567,6.978875026106834,0.004875008016824722,973.6397090600803
pessimistic,150,min_waiting,1,1,1,t00138-c00026,26,138,1,0,1,True,False,1,118.8211670378223,118.8211670378223,0.015832949429750443,0.012082979083061218,118.84908296633512
pessimistic,150,min_waiting,1,1,1,t00139-c00026,26,139,1,0,1,True,False,1,48.85541705880314,48.85541705880314,0.00966701190918684,0.011082971468567848,48.876167042180896
pessimistic,150,min_waiting,1,1,1,t00140-c00026,26,140,1,0,1,True,False,1,42.5985410111025,42.5985410111025,0.00795908272266388,0.008207978680729866,42.61470807250589
pessimistic,150,min_waiting,1,1,1,t00141-c00037,37,141,1,0,1,True,False,1,22.875875001773238,22.875875001773238,20.25887498166412,0.007917056791484356,43.142667040228844
pessimistic,150,min_waiting,1,1,1,t00141-c00117,117,141,4,0,3,True,False,1,18.419458996504545,43.094417080283165,0.05666702054440975,0.006249989382922649,43.1573340902105
