scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,3,3,3,t00000-c00000,0,0,1,0,1,True,False,1,490.10970804374665,490.10970804374665,914.2482919851318,0.013791956007480621,1404.371791984886
pessimistic,150,multistation_rep,3,3,3,t00000-c00013,13,0,4,1,4,True,False,1,1593.3357909088954,2752.587749972008,163.22037496138364,0.012791017070412636,2915.820915950462
pessimistic,150,multistation_rep,3,3,3,t00000-c00018,18,0,1,0,1,True,False,1,1132.8546670265496,1132.8546670265496,271.5285000158474,0.005749985575675964,1404.3889170279726
pessimistic,150,multistation_rep,3,3,3,t00000-c00027,27,0,2,1,2,True,False,1,1593.2855830760673,2224.8967080377042,690.9450839739293,0.006332993507385254,2915.848125005141
pessimistic,150,multistation_rep,3,3,3,t00000-c00033,33,0,4,0,4,True,False,1,55.01574999652803,1244.9962079990655,159.37270899303257,0.005541020072996616,1404.374458012171
pessimistic,150,multistation_rep,3,3,3,t00000-c00038,38,0,1,0,1,True,False,1,96.45933308638632,96.45933308638632,1307.9124169889838,0.0036249402910470963,1404.3753750156611
pessimistic,150,multistation_rep,3,3,3,t00000-c00041,41,0,1,0,1,True,False,1,1374.0000000689179,1374.0000000689179,30.383790959604084,0.003917026333510876,1404.3877080548555
pessimistic,150,multistation_rep,3,3,3,t00000-c00078,78,0,1,0,1,True,False,1,426.71829205937684,426.71829205937684,977.6727079879493,0.0035419361665844917,1404.3945419834927
pessimistic,150,multistation_rep,3,3,3,t00000-c00097,97,0,3,0,3,True,False,1,54.93345798458904,489.91720809135586,914.4754169974476,0.0037499703466892242,1404.3963750591502
pessimistic,150,multistation_rep,3,3,3,t00000-c00101,101,0,1,0,1,True,False,1,1373.9408330293372,1373.9408330293372,30.458125052973628,0.0032919924706220627,1404.4022500747815
pessimistic,150,multistation_rep,3,3,3,t00000-c00105,105,0,1,0,1,True,False,1,1132.6941669685766,1132.6941669685766,271.71029103919864,0.0031669624149799347,1404.4076249701902
pessimistic,150,multistation_rep,3,3,3,t00000-c00112,112,0,3,0,3,True,False,1,1132.67745799385,1404.1009159991518,0.304875080473721,0.003458932042121887,1404.4092500116676
pessimistic,150,multistation_rep,3,3,3,t00000-c00127,127,0,2,1,2,True,False,1,1593.1138339219615,2224.724583909847,691.0862500080839,0.0036660348996520042,2915.8144999528304
pessimistic,150,multistation_rep,3,3,3,t00001-c00038,38,1,1,0,1,True,False,1,230.83833407144994,230.83833407144994,1279.4709159061313,0.004750094376504421,1510.3140000719577
pessimistic,150,multistation_rep,3,3,3,t00001-c00041,41,1,1,0,1,True,False,1,1482.2751249885187,1482.2751249885187,28.028583037666976,0.003834022209048271,1510.3075420483947
pessimistic,150,multistation_rep,3,3,3,t00001-c00075,75,1,3,0,3,True,False,1,250.3717909567058,1510.1162500213832,0.18574995920062065,0.0037079444155097008,1510.3057079249993
pessimistic,150,multistation_rep,3,3,3,t00001-c00101,101,1,1,0,1,True,False,1,1482.2245410177857,1482.2245410177857,28.08879199437797,0.0034580007195472717,1510.3167910128832
pessimistic,150,multistation_rep,3,3,3,t00002-c00075,75,2,2,0,2,True,False,1,290.76870810240507,450.65220806282014,0.01916696783155203,0.01225003506988287,450.68362506572157
pessimistic,150,multistation_rep,3,3,3,t00002-c00126,126,2,3,0,3,True,False,1,72.06020806916058,450.62087499536574,0.09287497960031033,0.005708076059818268,450.71945805102587
pessimistic,150,multistation_rep,3,3,3,t00004-c00015,15,4,1,0,1,True,False,1,87.0033340761438,87.0033340761438,0.008665956556797028,0.010541989468038082,87.02254202216864
pessimistic,150,multistation_rep,3,3,3,t00004-c00126,126,4,1,0,1,True,False,1,68.50133300758898,68.50133300758898,18.55012495070696,0.006334041245281696,87.05779199954122
pessimistic,150,multistation_rep,3,3,3,t00005-c00097,97,5,1,0,1,True,False,1,17.695583985187113,17.695583985187113,0.008040922693908215,0.0077500008046627045,17.711374908685684
pessimistic,150,multistation_rep,3,3,3,t00006-c00097,97,6,1,0,1,True,False,1,21.048333030194044,21.048333030194044,0.0074999406933784485,0.00700005330145359,21.062833024188876
pessimistic,150,multistation_rep,3,3,3,t00007-c00109,109,7,3,0,3,True,False,1,35.83766706287861,98.24679198209196,0.016750069335103035,0.011332915164530277,98.2748749665916
pessimistic,150,multistation_rep,3,3,3,t00009-c00124,124,9,6,0,6,True,False,1,33.58575003221631,179.5473750680685,0.022582942619919777,0.011499971151351929,179.58145798183978
pessimistic,150,multistation_rep,3,3,3,t00012-c00022,22,12,2,0,2,True,False,1,41.31220804993063,113.58779098372906,30.035709030926228,0.010375049896538258,143.63387506455183
pessimistic,150,multistation_rep,3,3,3,t00012-c00106,106,12,3,0,3,True,False,1,59.000040986575186,143.57650000602007,0.08133298251777887,0.005332985892891884,143.66316597443074
pessimistic,150,multistation_rep,3,3,3,t00013-c00106,106,13,2,0,2,True,False,1,22.130624973215163,33.58841594308615,0.008792034350335598,0.007458031177520752,33.604666008614004
pessimistic,150,multistation_rep,3,3,3,t00014-c00008,8,14,1,0,1,True,False,1,14.462166000157595,14.462166000157595,0.005334033630788326,0.007375027053058147,14.474875060841441
pessimistic,150,multistation_rep,3,3,3,t00015-c00002,2,15,1,0,1,True,False,1,65.23225002456456,65.23225002456456,0.009416951797902584,0.009207986295223236,65.25087496265769
pessimistic,150,multistation_rep,3,3,3,t00015-c00008,8,15,1,0,1,True,False,1,65.20770804490894,65.20770804490894,0.08829194121062756,0.005292007699608803,65.30129199381918
pessimistic,150,multistation_rep,3,3,3,t00015-c00079,79,15,2,0,2,True,False,1,26.262375060468912,65.18187501933426,0.12520793825387955,0.004500034265220165,65.31158299185336
pessimistic,150,multistation_rep,3,3,3,t00016-c00002,2,16,1,0,1,True,False,1,193.71074996888638,193.71074996888638,0.008584000170230865,0.010666088201105595,193.7300000572577
pessimistic,150,multistation_rep,3,3,3,t00016-c00008,8,16,1,0,1,True,False,1,183.5935830604285,183.5935830604285,10.177333955653012,0.006458023563027382,193.77737503964454
pessimistic,150,multistation_rep,3,3,3,t00016-c00079,79,16,2,0,2,True,False,1,23.303458001464605,183.56770789250731,10.228500002995133,0.005625071935355663,193.8018329674378
pessimistic,150,multistation_rep,3,3,3,t00017-c00008,8,17,1,0,1,True,False,1,40.56395892985165,40.56395892985165,0.0072499969974160194,0.008458038792014122,40.57966696564108
pessimistic,150,multistation_rep,3,3,3,t00019-c00032,32,19,1,0,1,True,False,1,23.26179202646017,23.26179202646017,0.006042071618139744,0.007082941010594368,23.274917039088905
pessimistic,150,multistation_rep,3,3,3,t00019-c00148,148,19,1,0,1,True,False,1,11.499583022668958,11.499583022668958,11.782250017859042,0.00458303838968277,23.286416078917682
pessimistic,150,multistation_rep,3,3,3,t00020-c00008,8,20,2,0,2,True,False,1,51.23016599100083,139.35225002933294,87.00391591992229,0.014334102161228657,226.37050005141646
pessimistic,150,multistation_rep,3,3,3,t00020-c00088,88,20,2,0,2,True,False,1,121.16620899178088,226.31325002294034,0.10679196566343307,0.006749993190169334,226.42679198179394
pessimistic,150,multistation_rep,3,3,3,t00021-c00073,73,21,1,0,1,True,False,1,211.10479207709432,211.10479207709432,0.013832934200763702,0.009792041964828968,211.1284170532599
pessimistic,150,multistation_rep,3,3,3,t00021-c00146,146,21,6,0,6,True,False,1,42.01520804781467,195.02412504516542,16.131540993228555,0.00666698906570673,211.16233302745968
pessimistic,150,multistation_rep,3,3,3,t00022-c00096,96,22,2,0,2,True,False,1,23.63362500909716,59.26270806230605,0.013416982255876064,0.00895792618393898,59.28508297074586
pessimistic,150,multistation_rep,3,3,3,t00023-c00039,39,23,1,0,1,True,False,1,619.6125419810414,619.6125419810414,0.017042038962244987,0.012625008821487427,619.6422090288252
pessimistic,150,multistation_rep,3,3,3,t00023-c00045,45,23,2,0,2,True,False,1,166.44891700707376,619.5872080279514,0.10741699952632189,0.006582937203347683,619.7012079646811
pessimistic,150,multistation_rep,3,3,3,t00023-c00139,139,23,7,0,7,True,False,1,35.64074996393174,305.2530420245603,314.4556659972295,0.006291898898780346,619.7149999206886
pessimistic,150,multistation_rep,3,3,3,t00026-c00057,57,26,2,0,2,True,False,1,42.87316696718335,67.28724995628,0.010416959412395954,0.009416020475327969,67.30708293616772
pessimistic,150,multistation_rep,3,3,3,t00026-c00098,98,26,1,1,1,True,False,1,122.1004999242723,122.1004999242723,0.010082963854074478,0.008125090971589088,122.11870797909796
pessimistic,150,multistation_rep,3,3,3,t00028-c00060,60,28,5,0,5,True,False,1,21.805374999530613,133.89420905150473,0.015332945622503757,0.010999967344105244,133.92054196447134
pessimistic,150,multistation_rep,3,3,3,t00033-c00015,15,33,2,0,2,True,False,1,155.98458400927484,405.1936250180006,0.015459023416042328,0.0112500274553895,405.22033406887203
pessimistic,150,multistation_rep,3,3,3,t00033-c00032,32,33,3,0,3,True,False,1,24.751875083893538,405.1648750901222,0.10062498040497303,0.005292007699608803,405.2707920782268
pessimistic,150,multistation_rep,3,3,3,t00036-c00015,15,36,1,0,1,True,False,1,58.517833007499576,58.517833007499576,0.007541966624557972,0.009582960046827793,58.53495793417096
pessimistic,150,multistation_rep,3,3,3,t00036-c00144,144,36,1,0,1,True,False,1,41.570124914869666,41.570124914869666,16.992917051538825,0.005499925464391708,58.56854189187288
pessimistic,150,multistation_rep,3,3,3,t00037-c00043,43,37,1,0,1,True,False,1,112.22579202149063,112.22579202149063,0.009917072020471096,0.00895792618393898,112.24466701969504
pessimistic,150,multistation_rep,3,3,3,t00037-c00149,149,37,4,0,4,True,False,1,28.82737503387034,105.19504104740918,7.0765839191153646,0.006458023563027382,112.27808299008757
pessimistic,150,multistation_rep,3,3,3,t00039-c00018,18,39,1,0,1,True,False,1,15.970042091794312,15.970042091794312,338.45245791599154,0.012584030628204346,354.43508403841406
pessimistic,150,multistation_rep,3,3,3,t00039-c00031,31,39,4,0,4,True,False,1,82.24391692783684,354.3757499428466,0.10933307930827141,0.006624963134527206,354.4917079852894
pessimistic,150,multistation_rep,3,3,3,t00040-c00031,31,40,6,0,6,True,False,1,76.67804206721485,604.0281669702381,0.017916085198521614,0.01662492286413908,604.0627079783008
pessimistic,150,multistation_rep,3,3,3,t00040-c00104,104,40,3,1,3,True,False,1,611.9140000082552,673.3244579518214,0.014499993994832039,0.008542090654373169,673.3475000364706
pessimistic,150,multistation_rep,3,3,3,t00040-c00133,133,40,1,0,1,True,False,1,549.7374580008909,549.7374580008909,54.3550830334425,0.005833921022713184,604.0983749553561
pessimistic,150,multistation_rep,3,3,3,t00041-c00149,149,41,1,0,1,True,False,1,46.29225004464388,46.29225004464388,21.983499987982213,0.004832982085645199,68.28058301471174
pessimistic,150,multistation_rep,3,3,3,t00043-c00015,15,43,1,0,1,True,False,1,15.335583011619747,15.335583011619747,0.005209003575146198,0.006541027687489986,15.347333042882383
pessimistic,150,multistation_rep,3,3,3,t00044-c00054,54,44,1,0,1,True,False,1,69.5216249441728,69.5216249441728,18.573665991425514,0.010292045772075653,88.10558298137039
pessimistic,150,multistation_rep,3,3,3,t00044-c00061,61,44,3,0,3,True,False,1,31.155291944742203,88.05570797994733,0.0867919297888875,0.006417045369744301,88.14891695510596
pessimistic,150,multistation_rep,3,3,3,t00044-c00092,92,44,1,1,1,True,False,1,97.82837505917996,97.82837505917996,152.46312494855374,0.004708999767899513,250.2962090075016
pessimistic,150,multistation_rep,3,3,3,t00045-c00015,15,45,1,0,1,True,False,1,39.194250013679266,39.194250013679266,121.81787507142872,0.011208001524209976,161.0233330866322
pessimistic,150,multistation_rep,3,3,3,t00045-c00031,31,45,2,0,2,True,False,1,99.52437493484467,160.97495798021555,0.10141695383936167,0.006417045369744301,161.08279197942466
pessimistic,150,multistation_rep,3,3,3,t00046-c00015,15,46,1,0,1,True,False,1,55.114791030064225,55.114791030064225,13.083124998956919,0.008458970114588737,68.20637499913573
pessimistic,150,multistation_rep,3,3,3,t00046-c00072,72,46,1,0,1,True,False,1,55.083957966417074,55.083957966417074,13.149125035852194,0.005332985892891884,68.23841598816216
pessimistic,150,multistation_rep,3,3,3,t00046-c00115,115,46,1,0,1,True,False,1,68.1338330032304,68.1338330032304,0.10025000665336847,0.0038750004023313522,68.23795801028609
pessimistic,150,multistation_rep,3,3,3,t00047-c00015,15,47,3,0,3,True,False,1,31.617166940122843,550.7532499032095,0.01566705759614706,0.012625008821487427,550.7815419696271
pessimistic,150,multistation_rep,3,3,3,t00047-c00037,37,47,1,0,1,True,False,1,550.7265839260072,550.7265839260072,0.08754106238484383,0.00466697383671999,550.8187919622287
pessimistic,150,multistation_rep,3,3,3,t00048-c00018,18,48,1,0,1,True,False,1,18.28812505118549,18.28812505118549,27.990582981146872,0.0076669966802001,46.28637502901256
pessimistic,150,multistation_rep,3,3,3,t00048-c00061,61,48,2,0,2,True,False,1,40.46179191209376,46.2425840087235,0.053582945838570595,0.005332985892891884,46.30149994045496
pessimistic,150,multistation_rep,3,3,3,t00049-c00075,75,49,1,0,1,True,False,1,32.07199997268617,32.07199997268617,0.0077500008046627045,0.007333001121878624,32.08708297461271
pessimistic,150,multistation_rep,3,3,3,t00050-c00113,113,50,1,0,1,True,False,1,9.497834020294249,9.497834020294249,0.0075410353019833565,0.007458962500095367,9.512834018096328
pessimistic,150,multistation_rep,3,3,3,t00052-c00031,31,52,3,0,3,True,False,1,103.63570798654109,303.001124993898,0.014416989870369434,0.011708005331456661,303.0272499890998
pessimistic,150,multistation_rep,3,3,3,t00052-c00056,56,52,1,0,1,True,False,1,20.63837496098131,20.63837496098131,282.4297919869423,0.005375011824071407,303.0735419597477
pessimistic,150,multistation_rep,3,3,3,t00053-c00085,85,53,1,0,1,True,False,1,26.981125003658235,26.981125003658235,0.00825000461190939,0.00700005330145359,26.996375061571598
pessimistic,150,multistation_rep,3,3,3,t00053-c00111,111,53,1,0,1,True,False,1,6.179917021654546,6.179917021654546,20.829917048104107,0.004875008016824722,27.01470907777548
pessimistic,150,multistation_rep,3,3,3,t00054-c00067,67,54,1,0,1,True,False,1,22.69095799420029,22.69095799420029,17.229959019459784,0.007833004929125309,39.9287500185892
pessimistic,150,multistation_rep,3,3,3,t00054-c00085,85,54,1,0,1,True,False,1,39.88766600377858,39.88766600377858,0.05320901982486248,0.004915986210107803,39.94579100981355
pessimistic,150,multistation_rep,3,3,3,t00055-c00085,85,55,1,0,1,True,False,1,19.788334029726684,19.788334029726684,0.0066659413278102875,0.0072499969974160194,19.80224996805191
pessimistic,150,multistation_rep,3,3,3,t00056-c00113,113,56,2,0,2,True,False,1,26.460040942765772,31.85899998061359,0.010165967978537083,0.007541966624557972,31.876707915216684
pessimistic,150,multistation_rep,3,3,3,t00057-c00017,17,57,1,0,1,True,False,1,7.798749953508377,7.798749953508377,243.4310830431059,0.009958981536328793,251.2397919781506
pessimistic,150,multistation_rep,3,3,3,t00057-c00020,20,57,2,0,2,True,False,1,234.4592500012368,251.19291699957103,0.10066700633615255,0.005915993824601173,251.29949999973178
pessimistic,150,multistation_rep,3,3,3,t00057-c00108,108,57,2,0,2,True,False,1,193.58449999708682,251.16554205305874,0.13704097364097834,0.004334026016294956,251.30691705271602
pessimistic,150,multistation_rep,3,3,3,t00057-c00113,113,57,2,0,2,True,False,1,193.56520799919963,251.14587496500462,0.16070797573775053,0.0035830307751893997,251.31016597151756
pessimistic,150,multistation_rep,3,3,3,t00058-c00017,17,58,1,1,1,True,False,1,70.67004102282226,70.67004102282226,23.389208945445716,0.0071660615503787994,94.06641602981836
pessimistic,150,multistation_rep,3,3,3,t00058-c00036,36,58,1,0,1,True,False,1,18.396625062450767,18.396625062450767,45.87425000499934,0.007833936251699924,64.2787090037018
pessimistic,150,multistation_rep,3,3,3,t00058-c00100,100,58,2,0,2,True,False,1,49.68658403959125,64.23412507865578,0.06783392746001482,0.005541020072996616,64.30750002618879
pessimistic,150,multistation_rep,3,3,3,t00058-c00129,129,58,1,0,1,True,False,1,13.989916071295738,13.989916071295738,50.31429196242243,0.003958004526793957,64.30816603824496
pessimistic,150,multistation_rep,3,3,3,t00059-c00036,36,59,1,0,1,True,False,1,11.689416947774589,11.689416947774589,17.10550009738654,0.004790956154465675,28.799708001315594
pessimistic,150,multistation_rep,3,3,3,t00059-c00095,95,59,1,0,1,True,False,1,28.72262499295175,28.72262499295175,0.06870797369629145,0.003708992153406143,28.79504195880145
pessimistic,150,multistation_rep,3,3,3,t00060-c00022,22,60,2,0,2,True,False,1,24.022125056944788,69.89116698969156,0.007291091606020927,0.0074999406933784485,69.90595802199095
pessimistic,150,multistation_rep,3,3,3,t00060-c00095,95,60,1,0,1,True,False,1,51.247332943603396,51.247332943603396,18.66254210472107,0.004707952030003071,69.91458300035447
pessimistic,150,multistation_rep,3,3,3,t00061-c00051,51,61,1,0,1,True,False,1,4.986250074580312,4.986250074580312,74.56274994183332,0.00825000461190939,79.55725002102554
pessimistic,150,multistation_rep,3,3,3,t00061-c00095,95,61,1,0,1,True,False,1,35.966958035714924,35.966958035714924,43.59891696367413,0.005124951712787151,79.57099995110184
pessimistic,150,multistation_rep,3,3,3,t00061-c00101,101,61,1,0,1,True,False,1,79.4910000404343,79.4910000404343,0.08070794865489006,0.004166970029473305,79.57587495911866
pessimistic,150,multistation_rep,3,3,3,t00062-c00113,113,62,2,0,2,True,False,1,13.912208960391581,18.141667009331286,0.008792034350335598,0.007333001121878624,18.1577920448035
pessimistic,150,multistation_rep,3,3,3,t00064-c00046,46,64,1,0,1,True,False,1,5.38529094774276,5.38529094774276,0.005042064003646374,0.006249989382922649,5.396583001129329
pessimistic,150,multistation_rep,3,3,3,t00065-c00060,60,65,4,1,4,True,False,1,17.891500028781593,163.63587498199195,3.611500025726855,0.006417045369744301,167.25379205308855
pessimistic,150,multistation_rep,3,3,3,t00066-c00025,25,66,1,0,1,True,False,1,29.89520796108991,29.89520796108991,136.439458001405,0.011458992958068848,166.34612495545298
pessimistic,150,multistation_rep,3,3,3,t00066-c00093,93,66,1,0,1,True,False,1,29.857125016860664,29.857125016860664,136.5571249043569,0.004208064638078213,166.41845798585564
