scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
pessimistic,150,multistation_rep,1,1,1,32,6,0.446,0.0
pessimistic,150,multistation_rep,1,1,1,38,4,0.4811,0.0
pessimistic,150,multistation_rep,1,1,1,40,11,0.7973,0.0
pessimistic,150,multistation_rep,1,1,1,58,10,0.2345,5.0
pessimistic,150,multistation_rep,1,1,1,64,8,0.2944,0.0
pessimistic,150,multistation_rep,1,1,1,82,7,0.3755,0.0
pessimistic,150,multistation_rep,1,1,1,96,1,0.7238,0.0
pessimistic,150,multistation_rep,1,1,1,107,8,0.6961,0.0
pessimistic,150,multistation_rep,1,1,1,145,10,0.2857,5.0
pessimistic,150,multistation_rep,1,1,1,8,3,1.2851,0.0
pessimistic,150,multistation_rep,1,1,1,10,3,1.3727,0.0
pessimistic,150,multistation_rep,1,1,1,107,0,0.7017,0.0
pessimistic,150,multistation_rep,1,1,1,2,4,0.2065,0.0
pessimistic,150,multistation_rep,1,1,1,114,6,0.7887,0.0
pessimistic,150,multistation_rep,1,1,1,137,6,0.828,5.0
pessimistic,150,multistation_rep,1,1,1,37,10,0.3277,0.0
pessimistic,150,multistation_rep,1,1,1,122,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,96,0,0.6394,0.0
pessimistic,150,multistation_rep,1,1,1,38,4,0.451,0.0
pessimistic,150,multistation_rep,1,1,1,39,11,1.0342,0.0
pessimistic,150,multistation_rep,1,1,1,38,4,0.451,0.0
pessimistic,150,multistation_rep,1,1,1,89,8,0.8403,0.0
pessimistic,150,multistation_rep,1,1,1,103,10,0.414,0.0
pessimistic,150,multistation_rep,1,1,1,23,7,0.3106,0.0
pessimistic,150,multistation_rep,1,1,1,142,11,2.0601,0.0
pessimistic,150,multistation_rep,1,1,1,15,0,0.2018,0.0
pessimistic,150,multistation_rep,1,1,1,38,4,0.4196,0.0
pessimistic,150,multistation_rep,1,1,1,15,0,0.7017,0.0
pessimistic,150,multistation_rep,1,1,1,15,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,18,3,1.1837,5.0
pessimistic,150,multistation_rep,1,1,1,51,8,0.9742,0.0
pessimistic,150,multistation_rep,1,1,1,138,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,149,10,0.3346,10.0
pessimistic,150,multistation_rep,1,1,1,138,10,0.1911,0.0
pessimistic,150,multistation_rep,1,1,1,144,2,0.2076,0.0
pessimistic,150,multistation_rep,1,1,1,20,4,0.4969,5.0
pessimistic,150,multistation_rep,1,1,1,45,1,0.6992,0.0
pessimistic,150,multistation_rep,1,1,1,113,11,1.4788,0.0
pessimistic,150,multistation_rep,1,1,1,144,0,0.3223,0.0
pessimistic,150,multistation_rep,1,1,1,27,4,0.616,5.0
pessimistic,150,multistation_rep,1,1,1,45,0,0.398,5.0
pessimistic,150,multistation_rep,1,1,1,140,0,0.594,5.0
pessimistic,150,multistation_rep,1,1,1,144,0,0.3223,0.0
pessimistic,150,multistation_rep,1,1,1,18,8,0.3763,0.0
pessimistic,150,multistation_rep,1,1,1,6,10,0.8939,40.0
pessimistic,150,multistation_rep,1,1,1,18,8,0.3763,5.0
pessimistic,150,multistation_rep,1,1,1,139,0,0.2301,0.0
pessimistic,150,multistation_rep,1,1,1,4,6,0.828,25.0
pessimistic,150,multistation_rep,1,1,1,147,6,0.828,25.0
pessimistic,150,multistation_rep,1,1,1,147,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,66,2,0.8166,0.0
pessimistic,150,multistation_rep,1,1,1,90,2,1.3441,0.0
pessimistic,150,multistation_rep,1,1,1,90,2,0.9276,0.0
pessimistic,150,multistation_rep,1,1,1,91,7,0.5427,0.0
pessimistic,150,multistation_rep,1,1,1,44,11,2.0601,0.0
pessimistic,150,multistation_rep,1,1,1,4,2,0.5662,0.0
pessimistic,150,multistation_rep,1,1,1,47,3,1.1335,0.0
pessimistic,150,multistation_rep,1,1,1,44,10,0.8939,0.0
pessimistic,150,multistation_rep,1,1,1,75,11,2.0601,5.0
pessimistic,150,multistation_rep,1,1,1,16,4,0.616,80.0
pessimistic,150,multistation_rep,1,1,1,60,9,0.5788,0.0
pessimistic,150,multistation_rep,1,1,1,60,3,0.574,0.0
pessimistic,150,multistation_rep,1,1,1,60,8,0.4768,5.0
pessimistic,150,multistation_rep,1,1,1,98,0,0.7017,0.0
pessimistic,150,multistation_rep,1,1,1,65,3,1.4391,5.0
pessimistic,150,multistation_rep,1,1,1,44,10,0.8901,0.0
pessimistic,150,multistation_rep,1,1,1,120,0,0.7017,30.0
pessimistic,150,multistation_rep,1,1,1,43,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,43,10,0.2759,5.0
pessimistic,150,multistation_rep,1,1,1,44,4,0.5631,95.0
pessimistic,150,multistation_rep,1,1,1,85,0,0.1354,70.0
pessimistic,150,multistation_rep,1,1,1,46,10,0.8939,0.0
pessimistic,150,multistation_rep,1,1,1,62,4,0.4608,50.0
pessimistic,150,multistation_rep,1,1,1,98,0,0.672,15.0
pessimistic,150,multistation_rep,1,1,1,62,4,0.4608,65.0
pessimistic,150,multistation_rep,1,1,1,71,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,25,2,0.9599,0.0
pessimistic,150,multistation_rep,1,1,1,137,4,0.616,70.0
pessimistic,150,multistation_rep,1,1,1,63,8,0.2988,50.0
pessimistic,150,multistation_rep,1,1,1,130,8,0.6653,0.0
pessimistic,150,multistation_rep,1,1,1,120,11,1.8545,0.0
pessimistic,150,multistation_rep,1,1,1,46,3,2.0203,0.0
pessimistic,150,multistation_rep,1,1,1,78,6,0.705,5.0
pessimistic,150,multistation_rep,1,1,1,130,0,0.3584,0.0
pessimistic,150,multistation_rep,1,1,1,121,3,1.8355,5.0
pessimistic,150,multistation_rep,1,1,1,122,11,2.0601,0.0
pessimistic,150,multistation_rep,1,1,1,62,4,0.4196,5.0
pessimistic,150,multistation_rep,1,1,1,78,0,0.2029,45.0
pessimistic,150,multistation_rep,1,1,1,78,3,1.4387,0.0
pessimistic,150,multistation_rep,1,1,1,130,0,0.2018,0.0
pessimistic,150,multistation_rep,1,1,1,22,11,2.0601,0.0
pessimistic,150,multistation_rep,1,1,1,63,0,0.3584,5.0
pessimistic,150,multistation_rep,1,1,1,6,6,0.7192,0.0
pessimistic,150,multistation_rep,1,1,1,62,4,0.4196,0.0
pessimistic,150,multistation_rep,1,1,1,3,3,1.3454,0.0
pessimistic,150,multistation_rep,1,1,1,4,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,62,4,0.4196,0.0
pessimistic,150,multistation_rep,1,1,1,22,6,0.8632,40.0
pessimistic,150,multistation_rep,1,1,1,136,10,0.1889,0.0
pessimistic,150,multistation_rep,1,1,1,99,6,0.6227,30.0
pessimistic,150,multistation_rep,1,1,1,116,0,0.5494,0.0
pessimistic,150,multistation_rep,1,1,1,11,10,0.5398,0.0
pessimistic,150,multistation_rep,1,1,1,63,11,1.8327,0.0
pessimistic,150,multistation_rep,1,1,1,92,3,0.3805,0.0
pessimistic,150,multistation_rep,1,1,1,99,9,0.9066,0.0
pessimistic,150,multistation_rep,1,1,1,147,6,0.828,80.0
pessimistic,150,multistation_rep,1,1,1,126,3,0.3946,5.0
pessimistic,150,multistation_rep,1,1,1,147,6,0.828,75.0
pessimistic,150,multistation_rep,1,1,1,76,6,0.828,65.0
pessimistic,150,multistation_rep,1,1,1,126,8,0.4705,0.0
pessimistic,150,multistation_rep,1,1,1,63,3,1.7284,5.0
pessimistic,150,multistation_rep,1,1,1,88,2,0.1567,0.0
pessimistic,150,multistation_rep,1,1,1,126,0,0.7017,5.0
pessimistic,150,multistation_rep,1,1,1,0,4,0.5273,0.0
pessimistic,150,multistation_rep,1,1,1,17,8,0.5677,0.0
pessimistic,150,multistation_rep,1,1,1,125,9,0.6163,0.0
pessimistic,150,multistation_rep,1,1,1,63,11,1.0576,0.0
pessimistic,150,multistation_rep,1,1,1,118,10,1.9853,0.0
pessimistic,150,multistation_rep,1,1,1,26,0,0.7017,0.0
pessimistic,150,multistation_rep,1,1,1,30,6,0.828,60.0
pessimistic,150,multistation_rep,1,1,1,125,9,0.5253,0.0
pessimistic,150,multistation_rep,1,1,1,30,6,0.828,70.0
pessimistic,150,multistation_rep,1,1,1,55,9,0.9997,0.0
pessimistic,150,multistation_rep,1,1,1,98,0,0.3194,0.0
pessimistic,150,multistation_rep,1,1,1,55,8,0.7407,0.0
pessimistic,150,multistation_rep,1,1,1,127,2,0.9276,0.0
pessimistic,150,multistation_rep,1,1,1,77,3,2.0929,5.0
pessimistic,150,multistation_rep,1,1,1,35,10,0.2217,0.0
pessimistic,150,multistation_rep,1,1,1,134,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,47,6,0.7113,35.0
pessimistic,150,multistation_rep,1,1,1,61,4,0.4832,0.0
pessimistic,150,multistation_rep,1,1,1,132,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,134,3,2.0929,5.0
pessimistic,150,multistation_rep,1,1,1,44,8,0.357,0.0
pessimistic,150,multistation_rep,1,1,1,72,3,0.8542,0.0
pessimistic,150,multistation_rep,1,1,1,44,11,0.9232,55.0
pessimistic,150,multistation_rep,1,1,1,72,8,0.5246,0.0
pessimistic,150,multistation_rep,1,1,1,72,2,0.1884,0.0
pessimistic,150,multistation_rep,1,1,1,13,0,0.4191,0.0
pessimistic,150,multistation_rep,1,1,1,21,5,0.7873,0.0
pessimistic,150,multistation_rep,1,1,1,28,3,2.0929,5.0
pessimistic,150,multistation_rep,1,1,1,47,4,0.4196,0.0
pessimistic,150,multistation_rep,1,1,1,21,10,0.681,0.0
pessimistic,150,multistation_rep,1,1,1,72,9,0.6038,0.0
pessimistic,150,multistation_rep,1,1,1,73,4,0.5067,110.0
pessimistic,150,multistation_rep,1,1,1,97,7,0.8791,0.0
pessimistic,150,multistation_rep,1,1,1,28,11,1.7742,15.0
pessimistic,150,multistation_rep,1,1,1,53,2,0.9276,0.0
pessimistic,150,multistation_rep,1,1,1,60,7,0.7777,0.0
pessimistic,150,multistation_rep,1,1,1,111,0,0.7017,55.0
pessimistic,150,multistation_rep,1,1,1,135,6,0.3659,10.0
pessimistic,150,multistation_rep,1,1,1,84,4,0.616,50.0
pessimistic,150,multistation_rep,1,1,1,28,3,0.6752,0.0
pessimistic,150,multistation_rep,1,1,1,42,6,0.828,20.0
pessimistic,150,multistation_rep,1,1,1,7,11,2.0601,5.0
pessimistic,150,multistation_rep,1,1,1,34,9,0.5799,0.0
pessimistic,150,multistation_rep,1,1,1,49,7,0.4543,0.0
pessimistic,150,multistation_rep,1,1,1,21,3,2.0203,5.0
pessimistic,150,multistation_rep,1,1,1,34,7,0.7146,0.0
pessimistic,150,multistation_rep,1,1,1,79,2,0.5728,0.0
pessimistic,150,multistation_rep,1,1,1,131,6,0.5271,25.0
pessimistic,150,multistation_rep,1,1,1,34,9,0.5694,0.0
pessimistic,150,multistation_rep,1,1,1,79,9,0.5703,5.0
pessimistic,150,multistation_rep,1,1,1,105,2,1.1747,0.0
pessimistic,150,multistation_rep,1,1,1,143,8,0.7348,5.0
pessimistic,150,multistation_rep,1,1,1,122,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,79,9,0.549,0.0
pessimistic,150,multistation_rep,1,1,1,42,2,0.5662,0.0
pessimistic,150,multistation_rep,1,1,1,54,10,1.445,0.0
pessimistic,150,multistation_rep,1,1,1,79,6,0.828,0.0
pessimistic,150,multistation_rep,1,1,1,124,6,0.828,85.0
pessimistic,150,multistation_rep,1,1,1,87,10,0.8939,0.0
pessimistic,150,multistation_rep,1,1,1,124,6,0.828,55.0
pessimistic,150,multistation_rep,1,1,1,87,6,0.828,130.0
pessimistic,150,multistation_rep,1,1,1,48,11,0.9034,0.0
pessimistic,150,multistation_rep,1,1,1,29,10,0.1819,0.0
pessimistic,150,multistation_rep,1,1,1,86,11,2.0601,20.0
pessimistic,150,multistation_rep,1,1,1,86,0,0.9491,40.0
pessimistic,150,multistation_rep,1,1,1,141,2,0.9276,0.0
pessimistic,150,multistation_rep,1,1,1,48,10,0.1132,0.0
pessimistic,150,multistation_rep,1,1,1,50,4,0.5129,10.0
pessimistic,150,multistation_rep,1,1,1,141,0,0.7017,35.0
pessimistic,150,multistation_rep,1,1,1,95,11,1.6199,0.0
pessimistic,150,multistation_rep,1,1,1,123,2,0.9276,15.0
pessimistic,150,multistation_rep,1,1,1,80,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,69,3,2.0929,0.0
pessimistic,150,multistation_rep,1,1,1,5,9,0.9898,0.0
pessimistic,150,multistation_rep,1,1,1,97,7,0.3291,0.0
pessimistic,150,multistation_rep,1,1,1,67,0,0.1225,115.0
pessimistic,150,multistation_rep,1,1,1,101,6,0.9077,140.0
pessimistic,150,multistation_rep,1,1,1,69,11,2.0601,5.0
pessimistic,150,multistation_rep,1,1,1,97,2,0.9931,10.0
pessimistic,150,multistation_rep,1,1,1,11,6,0.828,115.0
pessimistic,150,multistation_rep,1,1,1,117,11,2.0601,5.0
pessimistic,150,multistation_rep,1,1,1,148,4,0.616,5.0
pessimistic,150,multistation_rep,1,1,1,148,10,0.2121,0.0
pessimistic,150,multistation_rep,1,1,1,5,10,0.3509,0.0
pessimistic,150,multistation_rep,1,1,1,14,3,2.0503,5.0
pessimistic,150,multistation_rep,1,1,1,14,4,0.616,5.0
pessimistic,150,multistation_rep,1,1,1,26,6,0.8177,105.0
pessimistic,150,multistation_rep,1,1,1,26,6,0.8177,90.0
pessimistic,150,multistation_rep,1,1,1,26,6,0.828,155.0
pessimistic,150,multistation_rep,1,1,1,87,9,0.5264,0.0
pessimistic,150,multistation_rep,1,1,1,117,4,0.4585,15.0
pessimistic,150,multistation_rep,1,1,1,87,0,0.1334,0.0
pessimistic,150,multistation_rep,1,1,1,108,0,0.4566,85.0
pessimistic,150,multistation_rep,1,1,1,116,11,2.0601,0.0
pessimistic,150,multistation_rep,1,1,1,9,11,2.0601,5.0
pessimistic,150,multistation_rep,1,1,1,108,3,0.2441,0.0
pessimistic,150,multistation_rep,1,1,1,94,9,0.9874,0.0
pessimistic,150,multistation_rep,1,1,1,17,8,0.4135,0.0
pessimistic,150,multistation_rep,1,1,1,70,0,0.8557,65.0
pessimistic,150,multistation_rep,1,1,1,74,4,0.616,0.0
pessimistic,150,multistation_rep,1,1,1,94,9,0.549,0.0
pessimistic,150,multistation_rep,1,1,1,129,0,0.6933,115.0
pessimistic,150,multistation_rep,1,1,1,146,3,0.5683,5.0
pessimistic,150,multistation_rep,1,1,1,119,6,0.7029,115.0
pessimistic,150,multistation_rep,1,1,1,83,0,0.5549,45.0
pessimistic,150,multistation_rep,1,1,1,11,9,0.9919,0.0
pessimistic,150,multistation_rep,1,1,1,17,8,0.7886,0.0
pessimistic,150,multistation_rep,1,1,1,74,4,0.2591,0.0
pessimistic,150,multistation_rep,1,1,1,52,6,0.828,15.0
pessimistic,150,multistation_rep,1,1,1,11,9,0.9873,0.0
pessimistic,150,multistation_rep,1,1,1,74,11,1.2886,0.0
pessimistic,150,multistation_rep,1,1,1,92,11,1.0419,0.0
pessimistic,150,multistation_rep,1,1,1,11,9,0.9873,0.0
pessimistic,150,multistation_rep,1,1,1,68,3,2.0929,5.0
pessimistic,150,multistation_rep,1,1,1,70,3,1.1707,20.0
pessimistic,150,multistation_rep,1,1,1,19,3,2.0929,0.0
