scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,2,2,2,t00000-c00001,1,0,1,0,1,True,False,1,1940.9688329324126,1940.9688329324126,4231.287250062451,0.014082994312047958,6172.270165989175
pessimistic,150,multistation_rep,2,2,2,t00000-c00027,27,0,1,0,1,True,False,1,6114.930834039114,6114.930834039114,57.3801250429824,0.006499933078885078,6172.317459015176
pessimistic,150,multistation_rep,2,2,2,t00000-c00040,40,0,2,0,2,True,False,1,1940.9094579750672,2603.6425420315936,3568.6768329469487,0.00558304600417614,6172.3249580245465
pessimistic,150,multistation_rep,2,2,2,t00000-c00043,43,0,1,1,1,True,False,1,7487.461916985922,7487.461916985922,76.3224579859525,0.003959052264690399,7563.788334024139
pessimistic,150,multistation_rep,2,2,2,t00000-c00045,45,0,4,0,4,True,False,1,1940.8655420411378,5228.732375078835,943.5845419066027,0.005208072252571583,6172.32212505769
pessimistic,150,multistation_rep,2,2,2,t00000-c00047,47,0,2,0,2,True,False,1,84.38520808704197,5228.713250020519,943.6129579553381,0.004167086444795132,6172.330375062302
pessimistic,150,multistation_rep,2,2,2,t00000-c00050,50,0,2,0,2,True,False,1,4354.093917063437,6114.8201250471175,57.51166702248156,0.0037499703466892242,6172.335542039946
pessimistic,150,multistation_rep,2,2,2,t00000-c00061,61,0,5,0,5,True,False,1,2191.6162919951603,6172.082041972317,0.2520419657230377,0.004083034582436085,6172.338166972622
pessimistic,150,multistation_rep,2,2,2,t00000-c00070,70,0,2,1,2,True,False,1,7054.6705420129,7487.362209009007,76.34416595101357,0.003584078513085842,7563.709959038533
pessimistic,150,multistation_rep,2,2,2,t00000-c00072,72,0,5,0,5,True,False,1,1940.768958069384,5228.636625106446,943.6855409294367,0.004166970029473305,6172.326333005913
pessimistic,150,multistation_rep,2,2,2,t00000-c00078,78,0,4,1,4,True,False,1,6716.303125023842,7563.492709072307,0.22437493316829205,0.0038750004023313522,7563.720959005877
pessimistic,150,multistation_rep,2,2,2,t00000-c00084,84,0,4,0,4,True,False,1,3038.1829999387264,6114.725457970053,57.58333299309015,0.003583962097764015,6172.312374925241
pessimistic,150,multistation_rep,2,2,2,t00000-c00089,89,0,2,0,2,True,False,1,1339.0229999786243,4353.9805840700865,1818.328749970533,0.003249966539442539,6172.312584007159
pessimistic,150,multistation_rep,2,2,2,t00000-c00117,117,0,4,1,3,True,False,1,6716.24595799949,7563.435583026148,0.28066697996109724,0.003625056706368923,7563.719875062816
pessimistic,150,multistation_rep,2,2,2,t00000-c00121,121,0,3,0,3,True,False,1,505.6048749247566,4353.942832909524,1818.352667032741,0.0035420525819063187,6172.299041994847
pessimistic,150,multistation_rep,2,2,2,t00000-c00125,125,0,2,0,2,True,False,1,84.19441699516028,5228.523249970749,943.7718749977648,0.003249966539442539,6172.298374935053
pessimistic,150,multistation_rep,2,2,2,t00000-c00145,145,0,6,0,6,True,False,1,505.56741596665233,6114.630708005279,57.67008301336318,0.0040839659050107,6172.3048749845475
pessimistic,150,multistation_rep,2,2,2,t00000-c00148,148,0,4,0,4,True,False,1,505.5483750766143,6114.611541037448,57.68762493971735,0.003459048457443714,6172.302625025623
pessimistic,150,multistation_rep,2,2,2,t00001-c00005,5,1,2,0,2,True,False,1,432.2650410467759,801.2501660268754,588.8437499525025,0.012709060683846474,1390.1066250400618
pessimistic,150,multistation_rep,2,2,2,t00001-c00040,40,1,2,0,2,True,False,1,475.3236660035327,502.4659159826115,887.7095839707181,0.006375019438564777,1390.1818749727681
pessimistic,150,multistation_rep,2,2,2,t00001-c00072,72,1,2,0,2,True,False,1,45.90729100164026,931.2940000090748,458.91225000377744,0.003625056706368923,1390.2098750695586
pessimistic,150,multistation_rep,2,2,2,t00001-c00082,82,1,3,0,3,True,False,1,94.5158340036869,801.1477920226753,589.0782499918714,0.0038750004023313522,1390.229917014949
pessimistic,150,multistation_rep,2,2,2,t00002-c00061,61,2,1,0,1,True,False,1,446.3357499334961,446.3357499334961,0.017000013031065464,0.012291944585740566,446.3650418911129
pessimistic,150,multistation_rep,2,2,2,t00002-c00072,72,2,1,0,1,True,False,1,53.667290951125324,53.667290951125324,392.7564170444384,0.005624955520033836,446.4293329510838
pessimistic,150,multistation_rep,2,2,2,t00002-c00078,78,2,2,1,2,True,False,1,2642.6287499489263,3678.551375051029,366.1455409601331,0.003458932042121887,4044.700374943204
pessimistic,150,multistation_rep,2,2,2,t00002-c00082,82,2,4,1,4,True,False,1,2198.5173750435933,4044.430167065002,0.2847500145435333,0.0034170225262641907,4044.718334102072
pessimistic,150,multistation_rep,2,2,2,t00002-c00100,100,2,2,0,2,True,False,1,100.42820801027119,446.2413750588894,0.152332941070199,0.004208064638078213,446.39791606459767
pessimistic,150,multistation_rep,2,2,2,t00003-c00034,34,3,3,0,3,True,False,1,441.1950829671696,1779.0018749656156,1818.0041670566425,0.015666009858250618,3597.0217080321163
pessimistic,150,multistation_rep,2,2,2,t00003-c00047,47,3,2,0,2,True,False,1,409.4192909542471,2979.6547079458833,617.4342499580234,0.00666698906570673,3597.0956248929724
pessimistic,150,multistation_rep,2,2,2,t00003-c00061,61,3,1,0,1,True,False,1,3596.936000045389,3596.936000045389,0.16016699373722076,0.00458303838968277,3597.100750077516
pessimistic,150,multistation_rep,2,2,2,t00003-c00070,70,3,4,0,4,True,False,1,1751.0030419798568,3231.01425007917,366.09866691287607,0.00458303838968277,3597.1175000304356
pessimistic,150,multistation_rep,2,2,2,t00003-c00072,72,3,4,0,4,True,False,1,583.2032499602064,2979.59337499924,617.5219590077177,0.004458008334040642,3597.1197920152918
pessimistic,150,multistation_rep,2,2,2,t00003-c00081,81,3,4,0,4,True,False,1,583.1739160930738,2979.5636660419405,617.5693339901045,0.003915978595614433,3597.1369160106406
pessimistic,150,multistation_rep,2,2,2,t00003-c00088,88,3,2,1,2,True,False,1,3910.7813329901546,3994.9499579379335,0.10850001126527786,0.006792019121348858,3995.06524996832
pessimistic,150,multistation_rep,2,2,2,t00003-c00125,125,3,5,0,5,True,False,1,409.27316702436656,2979.509875061922,617.6129169762135,0.004041939973831177,3597.126833978109
pessimistic,150,multistation_rep,2,2,2,t00003-c00141,141,3,2,0,2,True,False,1,409.2536249663681,2979.490249999799,617.6373329944909,0.0032079406082630157,3597.130790934898
pessimistic,150,multistation_rep,2,2,2,t00004-c00072,72,4,1,0,1,True,False,1,192.06354196649045,192.06354196649045,204.75937495939434,0.011916039511561394,396.83483296539634
pessimistic,150,multistation_rep,2,2,2,t00004-c00125,125,4,5,0,5,True,False,1,49.06729201320559,382.2070420719683,14.722457970492542,0.005541951395571232,396.93504199385643
pessimistic,150,multistation_rep,2,2,2,t00005-c00022,22,5,2,0,2,True,False,1,112.203583936207,118.96879191044718,0.009875046089291573,0.008792034350335598,118.98745899088681
pessimistic,150,multistation_rep,2,2,2,t00005-c00045,45,5,1,0,1,True,False,1,81.98779192753136,81.98779192753136,37.03316708561033,0.004999921657145023,119.02595893479884
pessimistic,150,multistation_rep,2,2,2,t00006-c00005,5,6,2,0,2,True,False,1,403.6097499774769,450.96254104282707,39.9232089985162,0.013415934517979622,490.89916597586125
pessimistic,150,multistation_rep,2,2,2,t00006-c00022,22,6,2,0,2,True,False,1,403.58345804270357,450.9359580697492,40.01520900055766,0.0062909675762057304,490.95745803788304
pessimistic,150,multistation_rep,2,2,2,t00006-c00061,61,6,1,0,1,True,False,1,490.82299997098744,490.82299997098744,0.13924995437264442,0.004166038706898689,490.966415964067
pessimistic,150,multistation_rep,2,2,2,t00007-c00034,34,7,4,0,4,True,False,1,28.22429104708135,53.21675003506243,0.009750016033649445,0.008207978680729866,53.23470802977681
pessimistic,150,multistation_rep,2,2,2,t00007-c00089,89,7,3,1,3,True,False,1,134.27970896009356,196.68412499595433,0.09395903907716274,0.006458023563027382,196.78454205859452
pessimistic,150,multistation_rep,2,2,2,t00008-c00034,34,8,3,0,3,True,False,1,15.03866701386869,53.38133394252509,89.178082998842,0.01183303538709879,142.5712499767542
pessimistic,150,multistation_rep,2,2,2,t00008-c00114,114,8,2,0,2,True,False,1,34.99525005463511,46.66612506844103,95.98033293150365,0.004917033948004246,142.6513750338927
pessimistic,150,multistation_rep,2,2,2,t00009-c00020,20,9,3,0,3,True,False,1,98.58483297284693,381.7280000075698,34.21745798550546,0.011333031579852104,415.9567910246551
pessimistic,150,multistation_rep,2,2,2,t00009-c00080,80,9,5,0,5,True,False,1,98.55341690126806,415.89995799586177,0.10166701395064592,0.005832989700138569,416.00745799951255
pessimistic,150,multistation_rep,2,2,2,t00009-c00088,88,9,3,0,3,True,False,1,169.46183401159942,331.496209022589,84.50862497556955,0.004708068445324898,416.0095420666039
pessimistic,150,multistation_rep,2,2,2,t00010-c00089,89,10,1,0,1,True,False,1,58.42616700101644,58.42616700101644,0.009292038157582283,0.007375027053058147,58.44283406622708
pessimistic,150,multistation_rep,2,2,2,t00016-c00140,140,16,2,0,2,True,False,1,64.78970893658698,129.63845895137638,0.016791047528386116,0.009458977729082108,129.66470897663385
pessimistic,150,multistation_rep,2,2,2,t00017-c00063,63,17,3,0,3,True,False,1,6.155582959763706,29.215457965619862,0.00966701190918684,0.00866700429469347,29.233791981823742
pessimistic,150,multistation_rep,2,2,2,t00020-c00068,68,20,2,0,2,True,False,1,10.847458965145051,19.855584017932415,0.008750008419156075,0.007875030860304832,19.872209057211876
pessimistic,150,multistation_rep,2,2,2,t00021-c00021,21,21,3,0,3,True,False,1,38.923459011130035,93.70112500619143,0.010041985660791397,0.009750016033649445,93.72091700788587
pessimistic,150,multistation_rep,2,2,2,t00022-c00012,12,22,1,0,1,True,False,1,75.8051659213379,75.8051659213379,0.006500049494206905,0.007583992555737495,75.81924996338785
pessimistic,150,multistation_rep,2,2,2,t00025-c00015,15,25,2,0,2,True,False,1,27.717209071852267,45.91741703916341,3.709541982971132,0.008333008736371994,49.635292030870914
pessimistic,150,multistation_rep,2,2,2,t00025-c00018,18,25,5,2,5,True,False,1,295.83883297163993,966.732208034955,0.015666941180825233,0.012457952834665775,966.7603329289705
pessimistic,150,multistation_rep,2,2,2,t00025-c00076,76,25,2,0,2,True,False,1,5.4145409958437085,49.56325003877282,0.061208033002913,0.005166977643966675,49.6296250494197
pessimistic,150,multistation_rep,2,2,2,t00027-c00026,26,27,5,0,5,True,False,1,139.30670788977295,891.8269999558106,23.6443750327453,0.0066659413278102875,915.4780409298837
pessimistic,150,multistation_rep,2,2,2,t00028-c00076,76,28,2,0,2,True,False,1,12.707457994110882,22.205624962225556,0.008917064405977726,0.007999944500625134,22.22254197113216
pessimistic,150,multistation_rep,2,2,2,t00029-c00004,4,29,2,0,2,True,False,1,66.97266700211912,84.06541706062853,144.59587493911386,0.01266703475266695,228.67395903449506
pessimistic,150,multistation_rep,2,2,2,t00029-c00043,43,29,2,0,2,True,False,1,66.94504199549556,84.03779205400497,144.6818329859525,0.00508397351950407,228.72470901347697
pessimistic,150,multistation_rep,2,2,2,t00029-c00071,71,29,1,0,1,True,False,1,228.59862504992634,228.59862504992634,0.12404192239046097,0.003500026650726795,228.72616699896753
pessimistic,150,multistation_rep,2,2,2,t00029-c00134,134,29,2,0,2,True,False,1,19.379083067178726,118.28262498602271,110.44191604014486,0.004042056389153004,228.72858308255672
pessimistic,150,multistation_rep,2,2,2,t00030-c00131,131,30,2,0,2,True,False,1,4.056458012200892,17.53329101484269,0.008791917935013771,0.007333001121878624,17.54941593389958
pessimistic,150,multistation_rep,2,2,2,t00031-c00037,37,31,2,0,2,True,False,1,44.8856670409441,83.31262494903058,0.00925001222640276,0.009207986295223236,83.3310829475522
pessimistic,150,multistation_rep,2,2,2,t00032-c00092,92,32,2,0,2,True,False,1,22.025084006600082,33.523541991598904,0.013791956007480621,0.008665956556797028,33.54599990416318
pessimistic,150,multistation_rep,2,2,2,t00032-c00128,128,32,1,0,1,True,False,1,18.07895803358406,18.07895803358406,15.497791930101812,0.005041016265749931,33.58179097995162
pessimistic,150,multistation_rep,2,2,2,t00033-c00047,47,33,2,0,2,True,False,1,14.799124910496175,45.391707913950086,0.01058308407664299,0.009041978046298027,45.41133297607303
pessimistic,150,multistation_rep,2,2,2,t00034-c00037,37,34,4,0,4,True,False,1,60.91283401474357,143.1160420179367,0.01383305061608553,0.010584015399217606,143.140459083952
pessimistic,150,multistation_rep,2,2,2,t00034-c00047,47,34,1,0,1,True,False,1,60.8876250917092,60.8876250917092,82.27725001052022,0.005082925781607628,143.16995802801102
pessimistic,150,multistation_rep,2,2,2,t00035-c00024,24,35,1,0,1,True,False,1,42.44441608898342,42.44441608898342,38.28329197131097,0.008207978680729866,80.73591603897512
pessimistic,150,multistation_rep,2,2,2,t00035-c00034,34,35,5,2,4,True,False,1,668.0962500395253,981.8295419681817,0.016208039596676826,0.011625001206994057,981.8573750089854
pessimistic,150,multistation_rep,2,2,2,t00035-c00036,36,35,1,0,1,True,False,1,58.33120900206268,58.33120900206268,22.396999993361533,0.004958012141287327,80.7331670075655
