scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,1,1,1,t00000-c00000,0,0,1,0,1,True,False,1,357.9027079977095,357.9027079977095,1012.0028749806806,0.01762493047863245,1369.9232079088688
pessimistic,150,greedy,1,1,1,t00000-c00008,8,0,1,1,1,True,False,1,1514.830374973826,1514.830374973826,0.014083925634622574,0.011625001206994057,1514.8560839006677
pessimistic,150,greedy,1,1,1,t00000-c00010,10,0,1,1,1,True,False,1,1514.7996250307187,1514.7996250307187,0.10099995415657759,0.005666050128638744,1514.906291035004
pessimistic,150,greedy,1,1,1,t00000-c00032,32,0,1,0,1,True,False,1,495.671582990326,495.671582990326,874.2346669314429,0.008333008736371994,1369.9145829305053
pessimistic,150,greedy,1,1,1,t00000-c00038,38,0,1,0,1,True,False,1,357.7753329882398,357.7753329882398,1012.154791969806,0.005749985575675964,1369.9358749436215
pessimistic,150,greedy,1,1,1,t00000-c00040,40,0,1,0,1,True,False,1,1369.7400410892442,1369.7400410892442,0.22412498947232962,0.00608398113399744,1369.9702500598505
pessimistic,150,greedy,1,1,1,t00000-c00047,47,0,1,2,1,True,False,1,1536.4653340075165,1536.4653340075165,306.889666011557,0.007375027053058147,1843.3623750461265
pessimistic,150,greedy,1,1,1,t00000-c00058,58,0,1,0,1,True,False,1,1344.5656249532476,1344.5656249532476,25.39245900698006,0.006832997314631939,1369.9649169575423
pessimistic,150,greedy,1,1,1,t00000-c00062,62,0,1,0,1,True,False,1,495.57183403521776,495.57183403521776,874.4022500468418,0.005249981768429279,1369.979334063828
pessimistic,150,greedy,1,1,1,t00000-c00064,64,0,1,0,1,True,False,1,863.8219579588622,863.8219579588622,506.156750023365,0.0035419361665844917,1369.9822499183938
pessimistic,150,greedy,1,1,1,t00000-c00066,66,0,1,0,1,True,False,1,400.92375001404434,400.92375001404434,969.0369579475373,0.003250082954764366,1369.9639580445364
pessimistic,150,greedy,1,1,1,t00000-c00076,76,0,1,0,1,True,False,1,653.283332940191,653.283332940191,716.672542039305,0.003166031092405319,1369.9590410105884
pessimistic,150,greedy,1,1,1,t00000-c00082,82,0,1,0,1,True,False,1,653.2667500432581,653.2667500432581,716.6891660308465,0.0029169023036956787,1369.9588329764083
pessimistic,150,greedy,1,1,1,t00000-c00096,96,0,1,0,1,True,False,1,211.1028329236433,211.1028329236433,1158.8596670189872,0.0033329706639051437,1369.9658329132944
pessimistic,150,greedy,1,1,1,t00000-c00107,107,0,1,0,1,True,False,1,863.7088750256225,863.7088750256225,506.2656659865752,0.004792003892362118,1369.97933301609
pessimistic,150,greedy,1,1,1,t00000-c00118,118,0,1,0,1,True,False,1,184.9919999949634,184.9919999949634,1184.990832931362,0.0035420525819063187,1369.9863749789074
pessimistic,150,greedy,1,1,1,t00000-c00145,145,0,1,0,1,True,False,1,1344.3800000241026,1344.3800000241026,25.608666008338332,0.0036669662222266197,1369.9923329986632
pessimistic,150,greedy,1,1,1,t00001-c00107,107,1,1,0,1,True,False,1,25.72949999012053,25.72949999012053,117.9191250121221,0.004458008334040642,143.65308301057667
pessimistic,150,greedy,1,1,1,t00002-c00002,2,2,1,0,1,True,False,1,79.31833306793123,79.31833306793123,248.1513749808073,0.018249964341521263,327.48795801308006
pessimistic,150,greedy,1,1,1,t00002-c00114,114,2,1,0,1,True,False,1,327.40120799280703,327.40120799280703,0.14929205644875765,0.004624947905540466,327.55512499716133
pessimistic,150,greedy,1,1,1,t00002-c00137,137,2,1,0,1,True,False,1,327.37570791505277,327.37570791505277,0.18900004215538502,0.004083034582436085,327.5687909917906
pessimistic,150,greedy,1,1,1,t00004-c00137,137,4,1,0,1,True,False,1,31.45075007341802,31.45075007341802,0.012832926586270332,0.008124974556267262,31.47170797456056
pessimistic,150,greedy,1,1,1,t00005-c00037,37,5,1,0,1,True,False,1,71.7831669608131,71.7831669608131,0.008333008736371994,0.009584007784724236,71.8010839773342
pessimistic,150,greedy,1,1,1,t00005-c00099,99,5,1,0,1,True,False,1,51.89445801079273,51.89445801079273,19.929709029383957,0.005707959644496441,71.82987499982119
pessimistic,150,greedy,1,1,1,t00005-c00122,122,5,1,0,1,True,False,1,62.638333067297935,62.638333067297935,9.185542003251612,0.0038329744711518288,71.8277080450207
pessimistic,150,greedy,1,1,1,t00006-c00039,39,6,1,1,1,True,False,1,202.082582982257,202.082582982257,0.11716701555997133,0.00558304600417614,202.20533304382116
pessimistic,150,greedy,1,1,1,t00006-c00096,96,6,1,0,1,True,False,1,15.870583010837436,15.870583010837436,41.127000004053116,0.0074999406933784485,57.00508295558393
pessimistic,150,greedy,1,1,1,t00006-c00122,122,6,1,0,1,True,False,1,56.963957962580025,56.963957962580025,0.05350005812942982,0.004749977961182594,57.02220799867064
pessimistic,150,greedy,1,1,1,t00007-c00038,38,7,1,0,1,True,False,1,51.17995897307992,51.17995897307992,93.01962493918836,0.014541088603436947,144.21412500087172
pessimistic,150,greedy,1,1,1,t00007-c00114,114,7,1,0,1,True,False,1,108.29349991399795,108.29349991399795,36.001999978907406,0.013292068615555763,144.3087919615209
pessimistic,150,greedy,1,1,1,t00008-c00038,38,8,1,0,1,True,False,1,44.08054205123335,44.08054205123335,61.971375020220876,0.021915999241173267,106.0738330706954
pessimistic,150,greedy,1,1,1,t00008-c00089,89,8,1,0,1,True,False,1,106.00279096979648,106.00279096979648,0.13670907355844975,0.006832997314631939,106.14633304066956
pessimistic,150,greedy,1,1,1,t00008-c00142,142,8,1,2,1,True,False,1,223.99924998171628,223.99924998171628,0.11650007218122482,0.006292015314102173,224.1220420692116
pessimistic,150,greedy,1,1,1,t00009-c00103,103,9,1,0,1,True,False,1,13.14520905725658,13.14520905725658,0.019915984012186527,0.012125005014240742,13.177250046283007
pessimistic,150,greedy,1,1,1,t00010-c00023,23,10,1,0,1,True,False,1,48.53216698393226,48.53216698393226,54.17562508955598,0.014832941815257072,102.72262501530349
pessimistic,150,greedy,1,1,1,t00013-c00015,15,13,1,0,1,True,False,1,38.094542105682194,38.094542105682194,505.74883294757456,0.014291959814727306,543.8576670130715
pessimistic,150,greedy,1,1,1,t00013-c00038,38,13,1,0,1,True,False,1,543.792917043902,543.792917043902,0.12274994514882565,0.006500049494206905,543.922167038545
pessimistic,150,greedy,1,1,1,t00013-c00092,92,13,1,0,1,True,False,1,543.7662500189617,543.7662500189617,0.1570829190313816,0.004375004209578037,543.9277079422027
pessimistic,150,greedy,1,1,1,t00014-c00015,15,14,1,0,1,True,False,1,18.06120900437236,18.06120900437236,0.0072909751906991005,0.008124974556267262,18.076624954119325
