scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,nearest_available,3,3,3,t00040-c00031,31,40,6,0,6,True,False,1,77.11266702972353,630.0689580384642,0.01562491524964571,0.012209056876599789,630.0967920105904
pessimistic,150,nearest_available,3,3,3,t00040-c00104,104,40,3,1,3,True,False,1,635.8676670351997,701.3260000385344,0.01266703475266695,0.008082948625087738,701.3467500219122
pessimistic,150,nearest_available,3,3,3,t00040-c00133,133,40,1,0,1,True,False,1,587.7994999755174,587.7994999755174,42.324084090068936,0.005207955837249756,630.1287920214236
pessimistic,150,nearest_available,3,3,3,t00041-c00149,149,41,1,0,1,True,False,1,43.78762503620237,43.78762503620237,26.31720795761794,0.004875008016824722,70.10970800183713
pessimistic,150,nearest_available,3,3,3,t00042-c00015,15,42,1,0,1,True,False,1,13.818625011481345,13.818625011481345,0.005166977643966675,0.006249989382922649,13.830041978508234
pessimistic,150,nearest_available,3,3,3,t00043-c00002,2,43,1,0,1,True,False,1,4.600374959409237,4.600374959409237,0.004834029823541641,0.005999929271638393,4.611208918504417
pessimistic,150,nearest_available,3,3,3,t00044-c00054,54,44,1,0,1,True,False,1,68.89120803680271,68.89120803680271,13.684457982890308,0.008124974556267262,82.58379099424928
pessimistic,150,nearest_available,3,3,3,t00044-c00061,61,44,3,0,3,True,False,1,31.159540987573564,82.54066598601639,0.060208956710994244,0.005916110239923,82.60679105296731
pessimistic,150,nearest_available,3,3,3,t00044-c00092,92,44,1,1,1,True,False,1,88.47058296669275,88.47058296669275,111.27612495329231,0.005917041562497616,199.75262496154755
pessimistic,150,nearest_available,3,3,3,t00045-c00031,31,45,2,0,2,True,False,1,65.16333401668817,116.12716701347381,0.01291697844862938,0.012041069567203522,116.15212506148964
pessimistic,150,nearest_available,3,3,3,t00046-c00072,72,46,1,0,1,True,False,1,12.910625082440674,12.910625082440674,9.332833928056061,0.0076660653576254845,22.25112507585436
pessimistic,150,nearest_available,3,3,3,t00046-c00115,115,46,1,0,1,True,False,1,22.20658294390887,22.20658294390887,0.046625034883618355,0.004792003892362118,22.25799998268485
pessimistic,150,nearest_available,3,3,3,t00047-c00037,37,47,1,0,1,True,False,1,64.34995797462761,64.34995797462761,0.01633400097489357,0.012832926586270332,64.37912490218878
pessimistic,150,nearest_available,3,3,3,t00048-c00018,18,48,1,0,1,True,False,1,44.90920889656991,44.90920889656991,26.653166045434773,0.008375034667551517,71.57074997667223
pessimistic,150,nearest_available,3,3,3,t00048-c00061,61,48,2,0,2,True,False,1,67.1276249922812,71.5227919863537,0.06741704419255257,0.0061659375205636024,71.59637496806681
pessimistic,150,nearest_available,3,3,3,t00049-c00075,75,49,1,0,1,True,False,1,32.11458399891853,32.11458399891853,0.009207986295223236,0.010457937605679035,32.134249922819436
pessimistic,150,nearest_available,3,3,3,t00050-c00113,113,50,1,0,1,True,False,1,7.128832978196442,7.128832978196442,0.007416936568915844,0.007375027053058147,7.143624941818416
pessimistic,150,nearest_available,3,3,3,t00052-c00015,15,52,1,0,1,True,False,1,58.55179100763053,58.55179100763053,285.4392919689417,0.010124989785254002,344.00120796635747
pessimistic,150,nearest_available,3,3,3,t00052-c00031,31,52,3,0,3,True,False,1,147.84912497270852,343.953917035833,0.09458290878683329,0.006125075742602348,344.05462502036244
pessimistic,150,nearest_available,3,3,3,t00052-c00056,56,52,1,0,1,True,False,1,58.50162508431822,58.50162508431822,285.5526669882238,0.004041008651256561,344.05833308119327
pessimistic,150,nearest_available,3,3,3,t00053-c00002,2,53,2,1,2,True,False,1,112.41929093375802,200.61924995388836,13.381166034378111,0.010874937288463116,214.01129092555493
pessimistic,150,nearest_available,3,3,3,t00053-c00015,15,53,1,0,1,True,False,1,15.084207989275455,15.084207989275455,15.808459022082388,0.007082941010594368,30.89974995236844
pessimistic,150,nearest_available,3,3,3,t00053-c00085,85,53,1,0,1,True,False,1,30.85979202296585,30.85979202296585,0.05745794624090195,0.004834029823541641,30.922083999030292
pessimistic,150,nearest_available,3,3,3,t00053-c00111,111,53,1,0,1,True,False,1,15.035124961286783,15.035124961286783,15.890332986600697,0.0038329744711518288,30.929290922358632
pessimistic,150,nearest_available,3,3,3,t00054-c00015,15,54,3,0,3,True,False,1,33.68166706059128,139.06745798885822,43.09870896395296,0.006541027687489986,182.17270798049867
pessimistic,150,nearest_available,3,3,3,t00054-c00067,67,54,1,0,1,True,False,1,139.04179201927036,139.04179201927036,43.13158302102238,0.004208995960652828,182.1775840362534
pessimistic,150,nearest_available,3,3,3,t00054-c00085,85,54,1,0,1,True,False,1,182.0163750089705,182.0163750089705,0.15974999405443668,0.0034170225262641907,182.1795420255512
pessimistic,150,nearest_available,3,3,3,t00055-c00002,2,55,2,1,2,True,False,1,21.336292033083737,40.01191700808704,0.00600004568696022,0.006917049176990986,40.02483410295099
pessimistic,150,nearest_available,3,3,3,t00055-c00085,85,55,1,0,1,True,False,1,15.263124951161444,15.263124951161444,0.006083049811422825,0.00666698906570673,15.275874990038574
pessimistic,150,nearest_available,3,3,3,t00057-c00002,2,57,2,0,2,True,False,1,9.390917024575174,63.588625052943826,53.124082973226905,0.008459086529910564,116.72116711270064
pessimistic,150,nearest_available,3,3,3,t00057-c00017,17,57,1,0,1,True,False,1,9.364834055304527,9.364834055304527,107.36899997573346,0.004749977961182594,116.73858400899917
pessimistic,150,nearest_available,3,3,3,t00057-c00020,20,57,2,0,2,True,False,1,104.39824999775738,116.65704101324081,0.09129196405410767,0.004375004209578037,116.7527079815045
pessimistic,150,nearest_available,3,3,3,t00057-c00108,108,57,2,0,2,True,False,1,41.83433309663087,116.63179204333574,0.11745805386453867,0.003582914359867573,116.75283301156014
pessimistic,150,nearest_available,3,3,3,t00058-c00017,17,58,1,1,1,True,False,1,77.66929198987782,77.66929198987782,27.787292026914656,0.007875030860304832,105.46445904765278
pessimistic,150,nearest_available,3,3,3,t00058-c00036,36,58,1,0,1,True,False,1,13.517624931409955,13.517624931409955,58.939917013049126,0.01025001984089613,72.46779196429998
pessimistic,150,nearest_available,3,3,3,t00058-c00100,100,58,2,0,2,True,False,1,58.27541707549244,72.41920800879598,0.11283403728157282,0.006624963134527206,72.53866700921208
pessimistic,150,nearest_available,3,3,3,t00058-c00129,129,58,1,0,1,True,False,1,8.435667026787996,8.435667026787996,64.10624994896352,0.004375004209578037,72.5462919799611
pessimistic,150,nearest_available,3,3,3,t00059-c00036,36,59,1,0,1,True,False,1,11.71879202593118,11.71879202593118,20.192792057059705,0.004749977961182594,31.916334060952067
