scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,random_feasible,1,1,1,t00000-c00000,0,0,3,0,3,True,False,1,2118.936000042595,3356.6056670388207,3490.7404999248683,0.012958073057234287,6847.359125036746
pessimistic,150,random_feasible,1,1,1,t00000-c00008,8,0,3,1,3,True,False,1,7490.712708909996,8058.258250006475,0.03112491685897112,0.011209049262106419,8058.300583972596
pessimistic,150,random_feasible,1,1,1,t00000-c00010,10,0,3,1,3,True,False,1,7490.688750054687,8058.234209078364,0.10104093234986067,0.004959059879183769,8058.340209070593
pessimistic,150,random_feasible,1,1,1,t00000-c00032,32,0,4,0,4,True,False,1,1042.155042057857,5748.950875014998,1098.401749972254,0.006583984941244125,6847.359208972193
pessimistic,150,random_feasible,1,1,1,t00000-c00038,38,0,2,0,2,True,False,1,2118.836125009693,6847.208124934696,0.15875010285526514,0.00466697383671999,6847.371542011388
pessimistic,150,random_feasible,1,1,1,t00000-c00040,40,0,2,0,2,True,False,1,6135.770875029266,6847.189291962422,0.19925006199628115,0.004166970029473305,6847.392708994448
pessimistic,150,random_feasible,1,1,1,t00000-c00047,47,0,6,2,6,True,False,1,8085.994958993979,8680.86712504737,0.10025000665336847,0.00708398874849081,8680.974459042773
pessimistic,150,random_feasible,1,1,1,t00000-c00058,58,0,4,0,4,True,False,1,2118.7782919732854,6847.151207970455,0.22408401127904654,0.0036659184843301773,6847.378957900219
pessimistic,150,random_feasible,1,1,1,t00000-c00062,62,0,2,0,2,True,False,1,3072.4129170412198,5748.854334000498,1098.5244160983711,0.0035419361665844917,6847.382292035036
pessimistic,150,random_feasible,1,1,1,t00000-c00064,64,0,3,0,3,True,False,1,475.32441606745124,3780.2977910032496,3067.0827090507373,0.0035410048440098763,6847.384041058831
pessimistic,150,random_feasible,1,1,1,t00000-c00066,66,0,2,0,2,True,False,1,1775.3057500813156,2478.6246670410037,4368.757290998474,0.003084074705839157,6847.385042114183
pessimistic,150,random_feasible,1,1,1,t00000-c00076,76,0,4,0,4,True,False,1,1042.0077920425683,5748.804458999075,1098.5800829948857,0.0031670788303017616,6847.387709072791
pessimistic,150,random_feasible,1,1,1,t00000-c00082,82,0,3,0,3,True,False,1,1041.991833015345,5748.788458062336,1098.5972499474883,0.0030420487746596336,6847.388750058599
pessimistic,150,random_feasible,1,1,1,t00000-c00096,96,0,5,0,5,True,False,1,1041.975374915637,5748.7721249926835,1098.6165839713067,0.0034159747883677483,6847.392124938779
pessimistic,150,random_feasible,1,1,1,t00000-c00107,107,0,3,0,3,True,False,1,475.2407500054687,3780.214917031117,3067.180832964368,0.0033329706639051437,6847.399082966149
pessimistic,150,random_feasible,1,1,1,t00000-c00118,118,0,2,0,2,True,False,1,475.22158292122185,1695.178416906856,5152.220541029237,0.0029170187190175056,6847.401874954812
