scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,2,0,2,True,1,57.81720799859613,96.64166602306068,0.01433398574590683,0.01329102087765932,96.66929102968425
pessimistic,20,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,3,0,3,True,1,40.296750026755035,108.55204204563051,0.011791998986154795,0.010791001841425896,108.5746250464581
pessimistic,20,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,3,0,3,True,1,67.81837501330301,182.62450001202524,0.01645804150030017,0.012874952517449856,182.653833006043
pessimistic,20,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.245166999287903,11.245166999287903,0.004875008016824722,0.006540969479829073,11.256582976784557
pessimistic,20,bramev_nearest_offer,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.60308301169425,84.61825002450496,0.011791998986154795,0.011665979400277138,84.64170800289139
pessimistic,20,bramev_nearest_offer,42,42,42,t00031-c00016,16,31,2,0,2,True,1,54.13579096784815,88.48437498090789,0.014999997802078724,0.015249999705702066,88.51462497841567
pessimistic,20,bramev_nearest_offer,42,42,42,t00038-c00010,10,38,3,0,3,True,1,36.84104199055582,112.97116696368903,0.013167038559913635,0.013165990822017193,112.99749999307096
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00005,5,39,1,0,1,True,1,428.4835419966839,428.4835419966839,0.009540992323309183,0.010334013495594263,428.50341700250283
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00010,10,39,3,0,3,True,1,144.80141596868634,416.87816596822813,11.683042044751346,0.006124959327280521,428.56733297230676
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00014,14,39,3,0,3,True,1,79.99812497291714,364.3132909783162,64.25570900319144,0.004666042514145374,428.5736660240218
pessimistic,20,bramev_nearest_offer,42,42,42,t00041-c00005,5,41,1,0,1,True,1,14.055458013899624,14.055458013899624,0.005084031727164984,0.006207963451743126,14.066750009078532
pessimistic,20,bramev_nearest_offer,42,42,42,t00045-c00002,2,45,3,0,3,True,1,28.297416982240975,109.55816699424759,0.012125005014240742,0.01225003506988287,109.58254203433171
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00007,7,50,1,0,1,True,1,41.4987500407733,41.4987500407733,0.01291598891839385,0.01091696321964264,41.52258299291134
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00013,13,50,1,0,1,True,1,41.47379205096513,41.47379205096513,0.10729097994044423,0.00508397351950407,41.58616700442508
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00007,7,51,1,0,1,True,1,76.07133296551183,76.07133296551183,0.009750016033649445,0.009832961950451136,76.09091594349593
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00013,13,51,1,0,1,True,1,76.04720798553899,76.04720798553899,0.07350003579631448,0.005333975423127413,76.12604199675843
pessimistic,20,bramev_nearest_offer,42,42,42,t00058-c00001,1,58,1,0,1,True,1,39.62625004351139,39.62625004351139,0.006665999535471201,0.008291972335428,39.64120801538229
pessimistic,20,bramev_nearest_offer,42,42,42,t00060-c00003,3,60,1,0,1,True,1,64.64533298276365,64.64533298276365,0.006792019121348858,0.007707974873483181,64.65983297675848
pessimistic,20,bramev_nearest_offer,42,42,42,t00061-c00012,12,61,4,0,4,True,1,30.303083010949194,87.7025420195423,0.010040996130555868,0.009500014130026102,87.72208302980289
pessimistic,20,bramev_nearest_offer,42,42,42,t00085-c00006,6,85,1,0,1,True,1,21.506084012798965,21.506084012798965,0.011790951248258352,0.012417032849043608,21.530291996896267
pessimistic,20,bramev_nearest_offer,42,42,42,t00089-c00018,18,89,1,0,1,True,1,33.14374998444691,33.14374998444691,0.012000033166259527,0.011666968930512667,33.167416986543685
pessimistic,20,bramev_nearest_offer,42,42,42,t00095-c00000,0,95,3,0,3,True,1,83.13187496969476,154.13158299634233,0.010457995813339949,0.010416959412395954,154.15245795156807
pessimistic,20,bramev_nearest_offer,42,42,42,t00095-c00018,18,95,1,0,1,True,1,35.80287500517443,35.80287500517443,118.38208296103403,0.004958012141287327,154.18991597834975
pessimistic,20,bramev_nearest_offer,42,42,42,t00101-c00014,14,101,2,0,2,True,1,46.556124987546355,78.73295800527558,0.011500029359012842,0.012499978765845299,78.75695801340044
pessimistic,20,bramev_nearest_offer,42,42,42,t00102-c00014,14,102,2,0,2,True,1,88.06141698732972,148.33150000777096,0.010458985343575478,0.009583018254488707,148.35154201136902
pessimistic,20,bramev_nearest_offer,42,42,42,t00103-c00014,14,103,3,0,3,True,1,127.4120410089381,339.656250027474,0.01454097218811512,0.013500044587999582,339.68429104425013
pessimistic,20,bramev_nearest_offer,42,42,42,t00104-c00014,14,104,3,0,3,True,1,114.48929097969085,301.6793749993667,0.014666002243757248,0.012208998668938875,301.7062500002794
pessimistic,20,bramev_nearest_offer,42,42,42,t00107-c00001,1,107,1,0,1,True,1,79.03370802523568,79.03370802523568,0.006916990969330072,0.008833012543618679,79.04945802874863
pessimistic,20,bramev_nearest_offer,42,42,42,t00107-c00009,9,107,1,0,1,True,1,51.87008302891627,51.87008302891627,27.207624982111156,0.005542009603232145,79.08325002063066
pessimistic,20,bramev_nearest_offer,42,42,42,t00108-c00001,1,108,1,0,1,True,1,23.65862502483651,23.65862502483651,0.006125017534941435,0.008124974556267262,23.67287501692772
pessimistic,20,bramev_nearest_offer,42,42,42,t00109-c00001,1,109,1,0,1,True,1,40.8153340104036,40.8153340104036,0.005957961548119783,0.008125032763928175,40.82941700471565
pessimistic,20,bramev_nearest_offer,42,42,42,t00111-c00001,1,111,3,0,3,True,1,72.15404097223654,182.7188329771161,0.009707990102469921,0.010374991688877344,182.73891595890746
pessimistic,20,bramev_nearest_offer,42,42,42,t00117-c00015,15,117,1,0,1,True,1,18.45199998933822,18.45199998933822,0.005167035851627588,0.006292015314102173,18.46345904050395
pessimistic,20,bramev_nearest_offer,42,42,42,t00118-c00015,15,118,2,0,2,True,1,27.09645900176838,40.05262500140816,0.0071249669417738914,0.007499998901039362,40.06724996725097
pessimistic,20,bramev_nearest_offer,42,42,42,t00120-c00011,11,120,1,0,1,True,1,41.499707964248955,41.499707964248955,0.00662502134218812,0.007541966624557972,41.5138749522157
pessimistic,20,bramev_nearest_offer,42,42,42,t00121-c00015,15,121,1,0,1,True,1,17.295165976975113,17.295165976975113,0.016624981071799994,0.013792014215141535,17.325582972262055
pessimistic,20,bramev_nearest_offer,42,42,42,t00125-c00015,15,125,2,0,2,True,1,33.604292024392635,56.40762503026053,0.009416951797902584,0.009000010322779417,56.426041992381215
