scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev,42,42,42,t00000-c00008,8,0,2,0,2,True,1,105.13141698902473,334.61266703670844,93.62258296459913,0.01370901009067893,428.24895901139826
pessimistic,40,bramev,42,42,42,t00000-c00020,20,0,3,0,3,True,1,238.24020801112056,403.77762500429526,24.518707999959588,0.00666698906570673,428.30299999332055
pessimistic,40,bramev,42,42,42,t00000-c00024,24,0,1,0,1,True,1,238.21754101663828,238.21754101663828,190.0862500187941,0.004416971933096647,428.30820800736547
pessimistic,40,bramev,42,42,42,t00000-c00025,25,0,1,0,1,True,1,403.73441600240767,403.73441600240767,24.570708977989852,0.0036660348996520042,428.3087910152972
pessimistic,40,bramev,42,42,42,t00000-c00033,33,0,1,0,1,True,1,105.0366249983199,105.0366249983199,323.28191702254117,0.0035829725675284863,428.3221249934286
pessimistic,40,bramev,42,42,42,t00000-c00034,34,0,2,0,2,True,1,261.75708300434053,428.10700001427904,0.2087079919874668,0.003541994374245405,428.31925000064075
pessimistic,40,bramev,42,42,42,t00001-c00025,25,1,1,0,1,True,1,33.942541980650276,33.942541980650276,0.0076669966802001,0.009000010322779417,33.959208987653255
pessimistic,40,bramev,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.235415992327034,89.18362500844523,0.010665971785783768,0.009834009688347578,89.20412498991936
pessimistic,40,bramev,42,42,42,t00012-c00019,19,12,3,0,3,True,1,59.766040998511016,173.1323329731822,0.01266703475266695,0.011749973054975271,173.15674998098984
pessimistic,40,bramev,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.168500001076609,11.168500001076609,0.00604201341047883,0.008708040695637465,11.183250055182725
pessimistic,40,bramev,42,42,42,t00022-c00031,31,22,1,0,1,True,1,23.938541009556502,23.938541009556502,0.006125017534941435,0.007583992555737495,23.95225001964718
pessimistic,40,bramev,42,42,42,t00025-c00037,37,25,2,0,2,True,1,31.447416986338794,51.0241249576211,0.014332996215671301,0.012167030945420265,51.05062498478219
pessimistic,40,bramev,42,42,42,t00026-c00037,37,26,4,0,4,True,1,39.39345804974437,110.65391602460295,0.012999982573091984,0.012750038877129555,110.67966604605317
pessimistic,40,bramev,42,42,42,t00027-c00037,37,27,3,0,3,True,1,26.94845898076892,88.36054196581244,0.01325004268437624,0.010416959412395954,88.38420896790922
pessimistic,40,bramev,42,42,42,t00030-c00016,16,30,2,0,2,True,1,52.7649589930661,87.002208980266,0.017790996935218573,0.01329201040789485,87.03329198760912
pessimistic,40,bramev,42,42,42,t00031-c00016,16,31,2,0,2,True,1,56.485624983906746,97.50549995806068,0.014249992091208696,0.014416000340133905,97.53416595049202
pessimistic,40,bramev,42,42,42,t00038-c00010,10,38,3,0,3,True,1,23.1506249983795,100.40504101198167,0.012208998668938875,0.010957999620586634,100.42820801027119
pessimistic,40,bramev,42,42,42,t00039-c00005,5,39,1,0,1,True,1,414.24929100321606,414.24929100321606,0.010624993592500687,0.012749980669468641,414.272665977478
