scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,multistation,42,42,42,t00000-c00008,8,0,2,0,2,True,1,104.40050001488999,323.05087498389184,95.41183401597664,0.018499966245144606,418.4812089661136
pessimistic,40,multistation,42,42,42,t00000-c00020,20,0,3,0,3,True,1,226.88512498280033,393.71624996419996,24.815000011585653,0.00666698906570673,418.5379169648513
pessimistic,40,multistation,42,42,42,t00000-c00024,24,0,1,0,1,True,1,226.86379199149087,226.86379199149087,191.6752079850994,0.004292000085115433,418.5432919766754
pessimistic,40,multistation,42,42,42,t00000-c00025,25,0,1,0,1,True,1,393.67474999744445,393.67474999744445,24.865625018719584,0.003374996595084667,418.5437500127591
pessimistic,40,multistation,42,42,42,t00000-c00033,33,0,1,0,1,True,1,104.31074997177348,104.31074997177348,314.2425420228392,0.0037080026231706142,418.55699999723583
pessimistic,40,multistation,42,42,42,t00000-c00034,34,0,2,0,2,True,1,250.65962498774752,418.3352920226753,0.2257919986732304,0.0035829725675284863,418.56466699391603
pessimistic,40,multistation,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.49504100717604,34.49504100717604,0.01591700129210949,0.01675001112744212,34.52770801959559
pessimistic,40,multistation,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.563292004633695,91.74445900134742,0.015040975995361805,0.01329201040789485,91.77279198775068
pessimistic,40,multistation,42,42,42,t00012-c00019,19,12,3,0,3,True,1,58.60066699096933,172.85437497776002,0.017291982658207417,0.01775001874193549,172.88941697916016
pessimistic,40,multistation,42,42,42,t00021-c00005,5,21,1,0,1,True,1,12.107957969419658,12.107957969419658,0.015042023733258247,0.017707992810755968,12.140707985963672
pessimistic,40,multistation,42,42,42,t00022-c00031,31,22,1,0,1,True,1,25.299291010014713,25.299291010014713,0.01391698606312275,0.013542012311518192,25.326750008389354
pessimistic,40,multistation,42,42,42,t00025-c00037,37,25,2,0,2,True,1,32.64700004365295,52.83370800316334,0.015792029444128275,0.012749980669468641,52.862250013276935
pessimistic,40,multistation,42,42,42,t00026-c00037,37,26,4,0,4,True,1,40.28824996203184,113.21554199093953,0.016749952919781208,0.01325004268437624,113.24554198654369
pessimistic,40,multistation,42,42,42,t00027-c00037,37,27,3,0,3,True,1,24.466625007335097,85.89954097988084,0.015459023416042328,0.012999982573091984,85.92799998586997
pessimistic,40,multistation,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.94554196391255,86.83112496510148,0.01808302477002144,0.02141698496416211,86.87062497483566
pessimistic,40,multistation,42,42,42,t00031-c00016,16,31,2,0,2,True,1,72.89299997501075,115.14191702008247,0.014833000022917986,0.02645899076014757,115.18320901086554
pessimistic,40,multistation,42,42,42,t00038-c00010,10,38,3,0,3,True,1,23.781125026289374,103.10212499462068,0.015833997167646885,0.015333003830164671,103.13329199561849
pessimistic,40,multistation,42,42,42,t00039-c00005,5,39,1,0,1,True,1,413.90487499302253,413.90487499302253,0.009750016033649445,0.010917021427303553,413.9255420304835
pessimistic,40,multistation,42,42,42,t00039-c00010,10,39,3,0,3,True,1,121.92329199751839,404.3401249800809,9.646209015045315,0.006624963134527206,413.9929589582607
pessimistic,40,multistation,42,42,42,t00039-c00014,14,39,3,0,3,True,1,68.68958397535607,350.35254195099697,63.64341703010723,0.004749977961182594,414.0007089590654
pessimistic,40,multistation,42,42,42,t00040-c00033,33,40,1,0,1,True,1,36.41283302567899,36.41283302567899,0.015083991456776857,0.012582982890307903,36.44050000002608
pessimistic,40,multistation,42,42,42,t00041-c00005,5,41,1,0,1,True,1,11.616208008490503,11.616208008490503,0.0072080292738974094,0.011166965123265982,11.634583002887666
pessimistic,40,multistation,42,42,42,t00044-c00027,27,44,1,0,1,True,1,24.086957972031087,24.086957972031087,0.00925001222640276,0.00929197994992137,24.10549996420741
pessimistic,40,multistation,42,42,42,t00045-c00002,2,45,3,0,3,True,1,22.239207988604903,105.34679202828556,0.01616595545783639,0.02195901470258832,105.38491699844599
pessimistic,40,multistation,42,42,42,t00050-c00007,7,50,1,0,1,True,1,47.999458969570696,47.999458969570696,0.014666002243757248,0.017291982658207417,48.03141695447266
pessimistic,40,multistation,42,42,42,t00050-c00013,13,50,1,0,1,True,1,47.97158297151327,47.97158297151327,0.11904200073331594,0.00662502134218812,48.097249993588775
pessimistic,40,multistation,42,42,42,t00051-c00007,7,51,1,0,1,True,1,272.63112500077114,272.63112500077114,0.014416989870369434,0.016583013348281384,272.6621250039898
pessimistic,40,multistation,42,42,42,t00051-c00013,13,51,1,0,1,True,1,272.60529197519645,272.60529197519645,0.10079098865389824,0.005875015631318092,272.71195797948167
pessimistic,40,multistation,42,42,42,t00052-c00038,38,52,1,0,1,True,1,25.022000016178936,25.022000016178936,0.008707982487976551,0.011124997399747372,25.04183299606666
pessimistic,40,multistation,42,42,42,t00054-c00025,25,54,6,1,6,True,1,39.56154204206541,271.407000022009,0.01637497916817665,0.01370901009067893,271.43708401126787
pessimistic,40,multistation,42,42,42,t00057-c00023,23,57,1,0,1,True,1,58.67987498641014,58.67987498641014,77.08462502341717,0.011249969247728586,135.77574997907504
pessimistic,40,multistation,42,42,42,t00057-c00038,38,57,3,0,3,True,1,87.41583296796307,135.7268329593353,0.1145839923992753,0.006041023880243301,135.84745797561482
pessimistic,40,multistation,42,42,42,t00058-c00001,1,58,1,0,1,True,1,127.6943749981001,127.6943749981001,0.013167038559913635,0.012290955055505037,127.71983299171552
