scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,multistation_rep,42,42,42,t00000-c00008,8,0,2,0,2,True,1,109.41791697405279,325.93329198425636,92.39845798583701,0.012458011042326689,418.3442079811357
pessimistic,40,multistation_rep,42,42,42,t00000-c00020,20,0,3,0,3,True,1,229.47762499097735,394.4003749638796,23.990000016056,0.0070829992182552814,418.39745797915384
pessimistic,40,multistation_rep,42,42,42,t00000-c00024,24,0,1,0,1,True,1,229.4552079983987,229.4552079983987,188.94525000359863,0.004832982085645199,418.40529098408297
pessimistic,40,multistation_rep,42,42,42,t00000-c00025,25,0,1,0,1,True,1,394.35862499522045,394.35862499522045,24.046375008765608,0.0038329744711518288,418.4088329784572
pessimistic,40,multistation_rep,42,42,42,t00000-c00033,33,0,1,0,1,True,1,109.32645795401186,109.32645795401186,309.09608403453603,0.004415982402861118,418.42695797095075
pessimistic,40,multistation_rep,42,42,42,t00000-c00034,34,0,2,0,2,True,1,253.5220830468461,418.2104160427116,0.21604198263958097,0.00404199818149209,418.43050002353266
pessimistic,40,multistation_rep,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.16629205457866,34.16629205457866,0.009249954018741846,0.013000040780752897,34.18854204937816
pessimistic,40,multistation_rep,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.19658298417926,90.36795794963837,0.009375042282044888,0.008957984391599894,90.38629097631201
pessimistic,40,multistation_rep,42,42,42,t00012-c00019,19,12,3,0,3,True,1,59.47320896666497,171.4094170019962,0.014791963621973991,0.014791032299399376,171.43899999791756
pessimistic,40,multistation_rep,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.35200000135228,11.35200000135228,0.005499983672052622,0.007041962817311287,11.364541947841644
pessimistic,40,multistation_rep,42,42,42,t00022-c00031,31,22,1,0,1,True,1,24.323999998159707,24.323999998159707,0.005665991920977831,0.007166992872953415,24.336832982953638
pessimistic,40,multistation_rep,42,42,42,t00025-c00037,37,25,2,0,2,True,1,30.881416983902454,50.307707977481186,0.007958966307342052,0.010416028089821339,50.32608297187835
pessimistic,40,multistation_rep,42,42,42,t00026-c00037,37,26,4,0,4,True,1,39.45545799797401,112.61533299693838,0.013832992408424616,0.012542004697024822,112.64170799404383
pessimistic,40,multistation_rep,42,42,42,t00027-c00037,37,27,3,0,3,True,1,26.461125002242625,86.50533301988617,0.010749965440481901,0.010458054021000862,86.52654103934765
pessimistic,40,multistation_rep,42,42,42,t00030-c00016,16,30,2,0,2,True,1,52.98799998126924,86.55087498482317,0.013959011994302273,0.015083001926541328,86.57991699874401
pessimistic,40,multistation_rep,42,42,42,t00031-c00016,16,31,2,0,2,True,1,56.566915998701006,97.07570803584531,0.012625008821487427,0.012457952834665775,97.10079099750146
pessimistic,40,multistation_rep,42,42,42,t00038-c00010,10,38,3,0,3,True,1,22.512707975693047,98.90862501924857,0.010749965440481901,0.010000017937272787,98.92937500262633
pessimistic,40,multistation_rep,42,42,42,t00039-c00005,5,39,1,0,1,True,1,414.5230420399457,414.5230420399457,0.011290947441011667,0.01325004268437624,414.5475830300711
pessimistic,40,multistation_rep,42,42,42,t00039-c00010,10,39,3,0,3,True,1,120.51049998262897,405.22149996832013,9.38750000204891,0.006999995093792677,414.61599996546283
pessimistic,40,multistation_rep,42,42,42,t00039-c00014,14,39,3,0,3,True,1,66.03095802711323,352.08116698777303,62.540250015445054,0.005499983672052622,414.62691698689014
pessimistic,40,multistation_rep,42,42,42,t00040-c00033,33,40,1,0,1,True,1,35.02429201034829,35.02429201034829,0.009167008101940155,0.01087499549612403,35.044334013946354
pessimistic,40,multistation_rep,42,42,42,t00041-c00005,5,41,1,0,1,True,1,11.360707983840257,11.360707983840257,0.004959001671522856,0.006375019438564777,11.372042004950345
pessimistic,40,multistation_rep,42,42,42,t00044-c00027,27,44,1,0,1,True,1,23.711832996923476,23.711832996923476,0.005582987796515226,0.006416987162083387,23.723832971882075
pessimistic,40,multistation_rep,42,42,42,t00045-c00002,2,45,3,0,3,True,1,21.701708959881216,104.76866696262732,0.00904203625395894,0.00933295814320445,104.78704195702448
pessimistic,40,multistation_rep,42,42,42,t00050-c00007,7,50,1,0,1,True,1,48.36879199137911,48.36879199137911,0.011791998986154795,0.010665971785783768,48.39124996215105
pessimistic,40,multistation_rep,42,42,42,t00050-c00013,13,50,1,0,1,True,1,48.341750050894916,48.341750050894916,0.09058398427441716,0.00462500611320138,48.436959041282535
pessimistic,40,multistation_rep,42,42,42,t00051-c00007,7,51,1,0,1,True,1,337.57304202299565,337.57304202299565,0.014124962035566568,0.013417040463536978,337.60058402549475
pessimistic,40,multistation_rep,42,42,42,t00051-c00013,13,51,1,0,1,True,1,337.54616702208295,337.54616702208295,0.10137498611584306,0.005582987796515226,337.6531249959953
pessimistic,40,multistation_rep,42,42,42,t00052-c00038,38,52,1,0,1,True,1,27.220832998864353,27.220832998864353,0.006250047590583563,0.0076669966802001,27.234750043135136
pessimistic,40,multistation_rep,42,42,42,t00054-c00025,25,54,6,1,6,True,1,41.51616699527949,270.4079169780016,0.014541030395776033,0.01329201040789485,270.43575001880527
pessimistic,40,multistation_rep,42,42,42,t00057-c00023,23,57,1,0,1,True,1,59.15054102661088,59.15054102661088,76.6515419818461,0.015041965525597334,135.81712497398257
pessimistic,40,multistation_rep,42,42,42,t00057-c00038,38,57,3,0,3,True,1,88.32091698423028,135.7609999831766,0.10491703869774938,0.007166992872953415,135.8730840147473
pessimistic,40,multistation_rep,42,42,42,t00058-c00001,1,58,1,0,1,True,1,136.16920803906396,136.16920803906396,0.01233397051692009,0.011416035704314709,136.1929580452852
pessimistic,40,multistation_rep,42,42,42,t00058-c00038,38,58,3,0,3,True,1,29.62383400881663,136.14283397328109,0.0926250359043479,0.006374961230903864,136.24183397041634
pessimistic,40,multistation_rep,42,42,42,t00060-c00003,3,60,1,0,1,True,1,43.07858302490786,43.07858302490786,0.0077500008046627045,0.008957984391599894,43.09529101010412
pessimistic,40,multistation_rep,42,42,42,t00061-c00012,12,61,4,0,4,True,1,24.000541015993804,77.80758303124458,0.012708012945950031,0.01191697083413601,77.83220801502466
pessimistic,40,multistation_rep,42,42,42,t00063-c00037,37,63,2,0,2,True,1,23.7226250465028,44.527458027005196,0.00925001222640276,0.009624985978007317,44.546333025209606
pessimistic,40,multistation_rep,42,42,42,t00064-c00023,23,64,3,0,3,True,1,28.343082987703383,140.6572079868056,0.01812499249354005,0.014416989870369434,140.6897499691695
pessimistic,40,multistation_rep,42,42,42,t00066-c00036,36,66,3,0,3,True,1,41.85862501617521,105.99337500752881,0.00962504418566823,0.009707990102469921,106.01270804181695
pessimistic,40,multistation_rep,42,42,42,t00067-c00039,39,67,4,0,4,True,1,40.832500031683594,131.70587498461828,0.013792014215141535,0.011124997399747372,131.73079199623317
pessimistic,40,multistation_rep,42,42,42,t00071-c00039,39,71,3,0,3,True,1,43.183333007618785,98.56395801762119,0.011791998986154795,0.010624993592500687,98.58637501019984
pessimistic,40,multistation_rep,42,42,42,t00085-c00006,6,85,1,0,1,True,1,25.325374968815595,25.325374968815595,0.006375019438564777,0.008292030543088913,25.34004201879725
pessimistic,40,multistation_rep,42,42,42,t00089-c00018,18,89,1,0,1,True,1,33.77379197627306,33.77379197627306,0.007125025149434805,0.008750008419156075,33.78966700984165
pessimistic,40,multistation_rep,42,42,42,t00091-c00032,32,91,3,0,3,True,1,41.862167010549456,104.08724995795637,0.012625008821487427,0.010333023965358734,104.11020799074322
pessimistic,40,multistation_rep,42,42,42,t00095-c00000,0,95,3,0,3,True,1,83.89908302342519,154.90420802962035,0.008999952115118504,0.010000017937272787,154.92320799967274
pessimistic,40,multistation_rep,42,42,42,t00095-c00018,18,95,1,0,1,True,1,36.61516704596579,36.61516704596579,118.33379097515717,0.005125009920448065,154.9540830310434
pessimistic,40,multistation_rep,42,42,42,t00097-c00030,30,97,3,0,3,True,1,74.2048749816604,464.41466599935666,0.020333973225206137,0.01287501072511077,464.447874983307
pessimistic,40,multistation_rep,42,42,42,t00097-c00032,32,97,3,0,3,True,1,74.17991600232199,464.38991598552093,0.09254203177988529,0.005249981768429279,464.48770799906924
pessimistic,40,multistation_rep,42,42,42,t00099-c00028,28,99,1,0,1,True,1,42.56920900661498,42.56920900661498,0.007166003342717886,0.00925001222640276,42.585625022184104
pessimistic,40,multistation_rep,42,42,42,t00102-c00014,14,102,2,0,2,True,1,45.953041000757366,79.41929099615663,0.010167015716433525,0.010707997716963291,79.44016600959003
pessimistic,40,multistation_rep,42,42,42,t00103-c00014,14,103,2,0,2,True,1,65.21183397853747,120.99904200294986,32.71270799450576,0.011791998986154795,153.72354199644178
pessimistic,40,multistation_rep,42,42,42,t00103-c00022,22,103,1,0,1,True,1,153.67275004973635,153.67275004973635,0.10495894821360707,0.005708017852157354,153.78341701580212
pessimistic,40,multistation_rep,42,42,42,t00104-c00014,14,104,3,0,3,True,1,128.61750001320615,310.74637500569224,0.01233298098668456,0.010957999620586634,310.7696659862995
pessimistic,40,multistation_rep,42,42,42,t00105-c00014,14,105,3,0,3,True,1,113.1243749987334,273.77162501215935,0.015542027540504932,0.014999997802078724,273.80216703750193
pessimistic,40,multistation_rep,42,42,42,t00106-c00022,22,106,1,0,1,True,1,47.12187504628673,47.12187504628673,0.006999995093792677,0.009917013812810183,47.138792055193335
pessimistic,40,multistation_rep,42,42,42,t00107-c00001,1,107,1,0,1,True,1,65.39791700197384,65.39791700197384,0.00562501372769475,0.008292030543088913,65.41183404624462
pessimistic,40,multistation_rep,42,42,42,t00107-c00009,9,107,1,0,1,True,1,46.82016698643565,46.82016698643565,18.61416600877419,0.00508397351950407,65.43941696872935
pessimistic,40,multistation_rep,42,42,42,t00108-c00001,1,108,1,0,1,True,1,47.111499996390194,47.111499996390194,0.006416987162083387,0.008750008419156075,47.12666699197143
pessimistic,40,multistation_rep,42,42,42,t00109-c00001,1,109,1,0,1,True,1,44.73895800765604,44.73895800765604,0.006707967258989811,0.00908400397747755,44.754749978892505
pessimistic,40,multistation_rep,42,42,42,t00111-c00001,1,111,3,0,3,True,1,103.9023749763146,214.14795803138986,0.011458992958068848,0.014833000022917986,214.17425002437085
pessimistic,40,multistation_rep,42,42,42,t00111-c00037,37,111,1,0,1,True,1,30.99125000881031,30.99125000881031,183.22712497320026,0.006749993190169334,214.22512497520074
pessimistic,40,multistation_rep,42,42,42,t00117-c00015,15,117,1,0,1,True,1,12.899082968942821,12.899082968942821,0.005167035851627588,0.006540969479829073,12.910790974274278
pessimistic,40,multistation_rep,42,42,42,t00118-c00015,15,118,2,0,2,True,1,21.127249987330288,34.438333997968584,0.011582975275814533,0.011417025234550238,34.46133399847895
pessimistic,40,multistation_rep,42,42,42,t00120-c00011,11,120,1,0,1,True,1,36.54658404411748,36.54658404411748,0.0069160014390945435,0.007458962500095367,36.56095900805667
pessimistic,40,multistation_rep,42,42,42,t00121-c00015,15,121,1,0,1,True,1,11.588207969907671,11.588207969907671,0.005125009920448065,0.006999995093792677,11.600332974921912
pessimistic,40,multistation_rep,42,42,42,t00125-c00015,15,125,2,0,2,True,1,47.772750025615096,63.05954203708097,0.007540977094322443,0.009791983757168055,63.076874997932464
pessimistic,40,multistation_rep,42,42,42,t00125-c00021,21,125,1,0,1,True,1,14.657708001323044,14.657708001323044,48.44504198990762,0.005166977643966675,63.10791696887463
pessimistic,40,multistation_rep,42,42,42,t00126-c00015,15,126,2,0,2,True,1,24.959957983810455,37.15529100736603,0.006459013093262911,0.0074579729698598385,37.169207993429154
pessimistic,40,multistation_rep,42,42,42,t00132-c00030,30,132,3,0,3,True,1,25.89170803548768,61.512166052125394,0.0077919685281813145,0.007792026735842228,61.52775004738942
pessimistic,40,multistation_rep,42,42,42,t00133-c00030,30,133,1,0,1,True,1,18.55116698425263,18.55116698425263,0.005375011824071407,0.007875030860304832,18.564417026937008
pessimistic,40,multistation_rep,42,42,42,t00137-c00026,26,137,3,0,3,True,1,49.454833031632006,116.01262498879805,0.012541015166789293,0.011208991054445505,116.03637499501929
pessimistic,40,multistation_rep,42,42,42,t00155-c00004,4,155,1,0,1,True,1,59.562417038250715,59.562417038250715,0.011415977496653795,0.011417025234550238,59.58525004098192
pessimistic,40,multistation_rep,42,42,42,t00156-c00004,4,156,4,0,4,True,1,210.5412919772789,496.58516701310873,0.011958007235080004,0.012959004379808903,496.6100840247236
