scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_event_score,42,42,42,t00000-c00008,8,0,2,0,2,True,1,58.36237495532259,97.12595900055021,0.010665971785783768,0.011500029359012842,97.148125001695
pessimistic,20,bramev_event_score,42,42,42,t00011-c00019,19,11,3,0,3,True,1,40.33787501975894,108.00766700413078,0.008833012543618679,0.009334005881100893,108.0258340225555
pessimistic,20,bramev_event_score,42,42,42,t00012-c00019,19,12,3,0,3,True,1,67.48604099266231,181.22479098383337,0.010624993592500687,0.010334013495594263,181.24574999092147
pessimistic,20,bramev_event_score,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.327999993227422,11.327999993227422,0.004999979864805937,0.007292022928595543,11.340291996020824
pessimistic,20,bramev_event_score,42,42,42,t00030-c00016,16,30,2,0,2,True,1,54.06654201215133,85.56579204741865,0.011999974958598614,0.011374999303370714,85.58916702168062
pessimistic,20,bramev_event_score,42,42,42,t00031-c00016,16,31,2,0,2,True,1,53.44358296133578,87.35116600291803,0.00933394767343998,0.009916024282574654,87.37041597487405
pessimistic,20,bramev_event_score,42,42,42,t00038-c00010,10,38,3,0,3,True,1,35.88795801624656,111.49245803244412,0.013166980352252722,0.013249984476715326,111.51887499727309
pessimistic,20,bramev_event_score,42,42,42,t00039-c00005,5,39,1,0,1,True,1,418.8067920040339,418.8067920040339,0.009375042282044888,0.010832969564944506,418.8270000158809
pessimistic,20,bramev_event_score,42,42,42,t00039-c00010,10,39,3,0,3,True,1,132.48245901195332,407.09233400411904,11.78658299613744,0.006832997314631939,418.8857499975711
pessimistic,20,bramev_event_score,42,42,42,t00039-c00014,14,39,3,0,3,True,1,65.85545896086842,354.1323339450173,64.75533300545067,0.004833040293306112,418.8924999907613
pessimistic,20,bramev_event_score,42,42,42,t00041-c00005,5,41,1,0,1,True,1,14.315542008262128,14.315542008262128,0.010957999620586634,0.007166992872953415,14.333667000755668
pessimistic,20,bramev_event_score,42,42,42,t00045-c00002,2,45,3,0,3,True,1,28.274708020035177,115.63075002050027,0.014125020243227482,0.014207966160029173,115.65908300690353
pessimistic,20,bramev_event_score,42,42,42,t00050-c00007,7,50,1,0,1,True,1,42.977375036571175,42.977375036571175,0.01333397813141346,0.012082979083061218,43.00279199378565
pessimistic,20,bramev_event_score,42,42,42,t00050-c00013,13,50,1,0,1,True,1,42.949541995767504,42.949541995767504,0.11883297702297568,0.005332985892891884,43.07370795868337
pessimistic,20,bramev_event_score,42,42,42,t00051-c00007,7,51,1,0,1,True,1,77.64824997866526,77.64824997866526,0.012665987014770508,0.011791998986154795,77.67270796466619
pessimistic,20,bramev_event_score,42,42,42,t00051-c00013,13,51,1,0,1,True,1,77.62079202802852,77.62079202802852,0.09520800085738301,0.005582987796515226,77.72158301668242
pessimistic,20,bramev_event_score,42,42,42,t00058-c00001,1,58,1,0,1,True,1,40.03312496934086,40.03312496934086,0.006332993507385254,0.00804202863946557,40.04749999148771
pessimistic,20,bramev_event_score,42,42,42,t00060-c00003,3,60,1,0,1,True,1,64.91149996872991,64.91149996872991,0.012166041415184736,0.016667007002979517,64.94033301714808
pessimistic,20,bramev_event_score,42,42,42,t00061-c00012,12,61,4,0,4,True,1,30.565833032596856,89.31316604139283,0.013375014532357454,0.013416982255876064,89.33995803818107
pessimistic,20,bramev_event_score,42,42,42,t00085-c00006,6,85,1,0,1,True,1,22.04979199450463,22.04979199450463,0.013999990187585354,0.08299999171867967,22.146791976410896
pessimistic,20,bramev_event_score,42,42,42,t00089-c00018,18,89,1,0,1,True,1,35.21449997788295,35.21449997788295,0.01383305061608553,0.012666976545006037,35.24100000504404
pessimistic,20,bramev_event_score,42,42,42,t00095-c00000,0,95,3,0,3,True,1,86.98629104765132,158.3904160070233,0.013917044270783663,0.013082986697554588,158.41741603799164
pessimistic,20,bramev_event_score,42,42,42,t00095-c00018,18,95,1,0,1,True,1,37.51941700465977,37.51941700465977,120.9302080096677,0.005125009920448065,158.45475002424791
pessimistic,20,bramev_event_score,42,42,42,t00101-c00014,14,101,2,0,2,True,1,46.53929203050211,79.30979202501476,0.012666976545006037,0.01391599653288722,79.33637499809265
pessimistic,20,bramev_event_score,42,42,42,t00102-c00014,14,102,2,0,2,True,1,88.11179199256003,148.6002920428291,0.008707982487976551,0.009207986295223236,148.6182080116123
pessimistic,20,bramev_event_score,42,42,42,t00103-c00014,14,103,3,0,3,True,1,128.5987080191262,340.8857080503367,0.012832984793931246,0.01333397813141346,340.91187501326203
pessimistic,20,bramev_event_score,42,42,42,t00104-c00014,14,104,3,0,3,True,1,112.95816698111594,299.7866249643266,0.01325004268437624,0.01395796425640583,299.8138329712674
pessimistic,20,bramev_event_score,42,42,42,t00107-c00001,1,107,1,0,1,True,1,77.84733298467472,77.84733298467472,0.006959016900509596,0.008707982487976551,77.86299998406321
pessimistic,20,bramev_event_score,42,42,42,t00107-c00009,9,107,1,0,1,True,1,50.71874998975545,50.71874998975545,27.169540990144014,0.005125009920448065,77.89341598981991
pessimistic,20,bramev_event_score,42,42,42,t00108-c00001,1,108,1,0,1,True,1,24.17566697113216,24.17566697113216,0.004917033948004246,0.006875023245811462,24.187459028325975
pessimistic,20,bramev_event_score,42,42,42,t00109-c00001,1,109,1,0,1,True,1,41.226500004995614,41.226500004995614,0.004958012141287327,0.006416987162083387,41.237875004298985
pessimistic,20,bramev_event_score,42,42,42,t00111-c00001,1,111,3,0,3,True,1,72.66212499234825,184.42824995145202,0.011708005331456661,0.013125012628734112,184.4530829694122
pessimistic,20,bramev_event_score,42,42,42,t00117-c00015,15,117,1,0,1,True,1,18.56545900227502,18.56545900227502,0.005332985892891884,0.010082963854074478,18.580874952021986
pessimistic,20,bramev_event_score,42,42,42,t00118-c00015,15,118,2,0,2,True,1,26.997875014785677,39.99141702661291,0.007833004929125309,0.009916955605149269,40.00916698714718
pessimistic,20,bramev_event_score,42,42,42,t00120-c00011,11,120,1,0,1,True,1,41.894332971423864,41.894332971423864,0.006916990969330072,0.008166010957211256,41.909415973350406
pessimistic,20,bramev_event_score,42,42,42,t00121-c00015,15,121,1,0,1,True,1,17.34804199077189,17.34804199077189,0.012958014849573374,0.013792014215141535,17.374792019836605
