scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_event_score,42,42,42,t00000-c00008,8,0,2,0,2,True,1,107.8792079933919,327.9907499672845,93.05200004018843,0.01454097218811512,421.05729097966105
pessimistic,40,bramev_event_score,42,42,42,t00000-c00020,20,0,3,0,3,True,1,231.12366703571752,397.24166702944785,23.854458006098866,0.006499991286545992,421.10262502683327
pessimistic,40,bramev_event_score,42,42,42,t00000-c00024,24,0,1,0,1,True,1,231.10133403679356,231.10133403679356,190.0000409805216,0.004292000085115433,421.10566701740026
pessimistic,40,bramev_event_score,42,42,42,t00000-c00025,25,0,1,0,1,True,1,397.1996250329539,397.1996250329539,23.901957960333675,0.003167020622640848,421.10475001391023
pessimistic,40,bramev_event_score,42,42,42,t00000-c00033,33,0,1,0,1,True,1,107.78741701506078,107.78741701506078,313.324749993626,0.0034999684430658817,421.1156669771299
pessimistic,40,bramev_event_score,42,42,42,t00000-c00034,34,0,2,0,2,True,1,254.92762494832277,420.9195419680327,0.1902080257423222,0.003374996595084667,421.1131249903701
pessimistic,40,bramev_event_score,42,42,42,t00001-c00025,25,1,1,0,1,True,1,33.431374991778284,33.431374991778284,0.005832989700138569,0.006334041245281696,33.443542022723705
pessimistic,40,bramev_event_score,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.003207996021956,91.14462498109788,0.008958042599260807,0.00929197994992137,91.16287500364706
pessimistic,40,bramev_event_score,42,42,42,t00012-c00019,19,12,3,0,3,True,1,60.339000017847866,173.44741703709587,0.014541961718350649,0.012750038877129555,173.47470903769135
pessimistic,40,bramev_event_score,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.26825000392273,11.26825000392273,0.00562501372769475,0.007707974873483181,11.281582992523909
pessimistic,40,bramev_event_score,42,42,42,t00022-c00031,31,22,1,0,1,True,1,24.75420798873529,24.75420798873529,0.008457980584353209,0.01008401159197092,24.772749980911613
pessimistic,40,bramev_event_score,42,42,42,t00025-c00037,37,25,2,0,2,True,1,31.22974996222183,50.52020796574652,0.01283304300159216,0.010249961633235216,50.54329097038135
pessimistic,40,bramev_event_score,42,42,42,t00026-c00037,37,26,4,0,4,True,1,39.46724999696016,111.95150000276044,0.014125020243227482,0.012707954738289118,111.97833297774196
pessimistic,40,bramev_event_score,42,42,42,t00027-c00037,37,27,3,0,3,True,1,26.729833043646067,88.46041699871421,0.010540999937802553,0.009792041964828968,88.48075004061684
pessimistic,40,bramev_event_score,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.659334022086114,88.20441702846438,0.01679197885096073,0.012582982890307903,88.23379199020565
pessimistic,40,bramev_event_score,42,42,42,t00031-c00016,16,31,2,0,2,True,1,57.276375009678304,98.12087495811284,0.01387501833960414,0.01266703475266695,98.1474170112051
pessimistic,40,bramev_event_score,42,42,42,t00038-c00010,10,38,3,0,3,True,1,23.401917016599327,115.12945900904015,0.012708012945950031,0.012208009138703346,115.1543750311248
pessimistic,40,bramev_event_score,42,42,42,t00039-c00005,5,39,1,0,1,True,1,414.2225830000825,414.2225830000825,0.010000017937272787,0.012749980669468641,414.24533299868926
pessimistic,40,bramev_event_score,42,42,42,t00039-c00010,10,39,3,0,3,True,1,122.27920797886327,404.9123750301078,9.401457966305315,0.0077080330811440945,414.32154102949426
pessimistic,40,bramev_event_score,42,42,42,t00039-c00014,14,39,3,0,3,True,1,67.24283401854336,351.45858401665464,62.87095800507814,0.005499983672052622,414.33504200540483
pessimistic,40,bramev_event_score,42,42,42,t00040-c00033,33,40,1,0,1,True,1,36.147542006801814,36.147542006801814,0.010541989468038082,0.011458003427833319,36.169541999697685
pessimistic,40,bramev_event_score,42,42,42,t00041-c00005,5,41,1,0,1,True,1,11.344166996423155,11.344166996423155,0.006291025783866644,0.00870897201821208,11.359166994225234
pessimistic,40,bramev_event_score,42,42,42,t00044-c00027,27,44,1,0,1,True,1,24.30820796871558,24.30820796871558,0.00662502134218812,0.007333001121878624,24.322165991179645
pessimistic,40,bramev_event_score,42,42,42,t00045-c00002,2,45,3,0,3,True,1,22.252874972764403,105.12195801129565,0.010458985343575478,0.010832969564944506,105.14324996620417
pessimistic,40,bramev_event_score,42,42,42,t00050-c00007,7,50,1,0,1,True,1,47.485666000284255,47.485666000284255,0.013499986380338669,0.011625001206994057,47.51079098787159
pessimistic,40,bramev_event_score,42,42,42,t00050-c00013,13,50,1,0,1,True,1,47.4620420136489,47.4620420136489,0.10945799294859171,0.005582987796515226,47.577082994394004
pessimistic,40,bramev_event_score,42,42,42,t00051-c00007,7,51,1,0,1,True,1,247.52933299168944,247.52933299168944,0.01387501833960414,0.015166995581239462,247.5583750056103
