scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00008,8,0,2,0,2,True,1,106.67783400276676,324.88491700496525,92.00162504566833,0.014499993994832039,416.9010420446284
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00020,20,0,3,0,3,True,1,229.72254204796627,392.9930000449531,23.95970799261704,0.006791960913687944,416.9594999984838
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00024,24,0,1,0,1,True,1,229.70283398171887,229.70283398171887,187.26062501082197,0.004541012458503246,416.96800000499934
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00025,25,0,1,0,1,True,1,392.9551659966819,392.9551659966819,24.01187497889623,0.0036249984987080097,416.97066597407684
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00033,33,0,1,0,1,True,1,106.59504099749029,106.59504099749029,310.3881249553524,0.004292000085115433,416.9874579529278
pessimistic,40,bramev_global_rep,42,42,42,t00000-c00034,34,0,2,0,2,True,1,253.45804099924862,416.77354101557285,0.21158397430554032,0.003915978595614433,416.989040968474
pessimistic,40,bramev_global_rep,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.36283301562071,34.36283301562071,0.008958973921835423,0.009957992006093264,34.38174998154864
pessimistic,40,bramev_global_rep,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.362165967933834,91.68679098365828,0.016083999071270227,0.015249999705702066,91.71812498243526
pessimistic,40,bramev_global_rep,42,42,42,t00012-c00019,19,12,3,0,3,True,1,59.31587499799207,172.79791698092595,0.014125020243227482,0.013249984476715326,172.8252919856459
pessimistic,40,bramev_global_rep,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.27274997998029,11.27274997998029,0.005417037755250931,0.007207971066236496,11.285374988801777
pessimistic,40,bramev_global_rep,42,42,42,t00022-c00031,31,22,1,0,1,True,1,24.66845902381465,24.66845902381465,0.011958007235080004,0.012042000889778137,24.692459031939507
pessimistic,40,bramev_global_rep,42,42,42,t00025-c00037,37,25,2,0,2,True,1,31.584082986228168,50.9699999820441,0.014332996215671301,0.012666976545006037,50.99699995480478
pessimistic,40,bramev_global_rep,42,42,42,t00026-c00037,37,26,4,0,4,True,1,38.878166989888996,110.96174997510388,0.011208001524209976,0.010750023648142815,110.98370800027624
pessimistic,40,bramev_global_rep,42,42,42,t00027-c00037,37,27,3,0,3,True,1,26.64945798460394,87.64199999859557,0.011000025551766157,0.009124982170760632,87.66212500631809
pessimistic,40,bramev_global_rep,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.2475839718245,87.27195899700746,0.01712498487904668,0.013499986380338669,87.30258396826684
