scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,2,0,2,True,1,55.795542022679,94.23995803808793,0.017499958630651236,0.014625024050474167,94.27208302076906
pessimistic,20,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,3,0,3,True,1,38.8241249602288,102.52625000430271,0.011541997082531452,0.011374999303370714,102.54916700068861
pessimistic,20,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,3,0,3,True,1,64.47529199067503,179.92779199266806,0.015915953554213047,0.013750046491622925,179.9574579927139
pessimistic,20,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,1,0,1,True,1,10.569667036179453,10.569667036179453,0.005166977643966675,0.007166003342717886,10.582000017166138
pessimistic,20,bramev_nearest_offer,42,42,42,t00030-c00016,16,30,2,0,2,True,1,51.13987502409145,80.98716597305611,0.015334051568061113,0.013415992725640535,81.01591601734981
pessimistic,20,bramev_nearest_offer,42,42,42,t00031-c00016,16,31,2,0,2,True,1,52.13916703360155,84.2888749903068,0.008333008736371994,0.009292038157582283,84.30650003720075
pessimistic,20,bramev_nearest_offer,42,42,42,t00038-c00010,10,38,3,0,3,True,1,34.426000027451664,107.86824999377131,0.014291028492152691,0.014166987966746092,107.89670801023021
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00005,5,39,1,0,1,True,1,392.24920800188556,392.24920800188556,0.00970897963270545,0.010540999937802553,392.26945798145607
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00010,10,39,3,0,3,True,1,124.45679103257135,381.03233301080763,11.303958017379045,0.006209011189639568,392.3425000393763
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00014,14,39,3,0,3,True,1,61.851417005527765,331.35120902443305,60.99508301122114,0.004542001988738775,392.3508340376429
pessimistic,20,bramev_nearest_offer,42,42,42,t00041-c00005,5,41,1,0,1,True,1,13.450458005536348,13.450458005536348,0.00466697383671999,0.00604201341047883,13.461166992783546
pessimistic,20,bramev_nearest_offer,42,42,42,t00045-c00002,2,45,3,0,3,True,1,27.063541987445205,105.95108399866149,0.009207986295223236,0.009083014447242022,105.96937499940395
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00007,7,50,1,0,1,True,1,38.360083010047674,38.360083010047674,0.006416987162083387,0.006999995093792677,38.37349999230355
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00013,13,50,1,0,1,True,1,38.33737503737211,38.33737503737211,0.05270796827971935,0.004125002305954695,38.394208007957786
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00007,7,51,1,0,1,True,1,73.62749997992069,73.62749997992069,0.012416974641382694,0.009958050213754177,73.64987500477582
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00013,13,51,1,0,1,True,1,73.6062090145424,73.6062090145424,0.07641600677743554,0.004166970029473305,73.68679199134931
