scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,greedy,42,42,42,t00000-c00008,8,0,1,0,1,True,1,222.37883298657835,222.37883298657835,38.99625001940876,0.015792029444128275,261.39087503543124
pessimistic,40,greedy,42,42,42,t00000-c00020,20,0,1,0,1,True,1,157.8021250315942,157.8021250315942,103.63195795798674,0.00604201341047883,261.4401250029914
pessimistic,40,greedy,42,42,42,t00000-c00024,24,0,1,0,1,True,1,157.77845802949741,157.77845802949741,103.65991701837629,0.004166970029473305,261.4425420179032
pessimistic,40,greedy,42,42,42,t00000-c00025,25,0,1,0,1,True,1,261.28129195421934,261.28129195421934,0.1562500256113708,0.003207998815923929,261.44074997864664
pessimistic,40,greedy,42,42,42,t00000-c00033,33,0,1,0,1,True,1,36.00687504513189,36.00687504513189,225.44141695834696,0.0037080026231706142,261.452000006102
pessimistic,40,greedy,42,42,42,t00000-c00034,34,0,1,0,1,True,1,182.56770801963285,182.56770801963285,78.87812500121072,0.0030830269679427147,261.4489160478115
pessimistic,40,greedy,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.47483299532905,34.47483299532905,0.014999997802078724,0.013832992408424616,34.503665985539556
pessimistic,40,greedy,42,42,42,t00011-c00019,19,11,1,0,1,True,1,22.708874952513725,22.708874952513725,0.013542012311518192,0.012500036973506212,22.73491700179875
pessimistic,40,greedy,42,42,42,t00012-c00019,19,12,1,0,1,True,1,59.23770897788927,59.23770897788927,0.01908303238451481,0.018416962120682,59.275208972394466
pessimistic,40,greedy,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.372959008440375,11.372959008440375,0.006875023245811462,0.009457988198846579,11.389292019885033
pessimistic,40,greedy,42,42,42,t00022-c00031,31,22,1,0,1,True,1,23.46308302367106,23.46308302367106,0.008291972335428,0.008916016668081284,23.48029101267457
pessimistic,40,greedy,42,42,42,t00025-c00037,37,25,1,0,1,True,1,29.23129196278751,29.23129196278751,0.00662502134218812,0.0077909789979457855,29.245707963127643
pessimistic,40,greedy,42,42,42,t00026-c00037,37,26,1,0,1,True,1,38.126915984321386,38.126915984321386,0.007542024832218885,0.00825000461190939,38.142708013765514
pessimistic,40,greedy,42,42,42,t00027-c00037,37,27,1,0,1,True,1,23.537417000625283,23.537417000625283,0.012499978765845299,0.010832969564944506,23.560749948956072
pessimistic,40,greedy,42,42,42,t00030-c00016,16,30,1,0,1,True,1,52.125749993138015,52.125749993138015,0.01487502595409751,0.01370901009067893,52.15433402918279
pessimistic,40,greedy,42,42,42,t00031-c00016,16,31,1,0,1,True,1,55.26245798682794,55.26245798682794,0.01670903293415904,0.014457968063652515,55.29362498782575
pessimistic,40,greedy,42,42,42,t00038-c00010,10,38,1,0,1,True,1,31.21245896909386,31.21245896909386,0.011124997399747372,0.013249984476715326,31.236833950970322
pessimistic,40,greedy,42,42,42,t00039-c00005,5,39,1,0,1,True,1,150.3099580295384,150.3099580295384,0.012749980669468641,0.01775001874193549,150.3404580289498
pessimistic,40,greedy,42,42,42,t00039-c00010,10,39,1,0,1,True,1,79.34166700579226,79.34166700579226,71.05045794742182,0.006167043466120958,150.3982919966802
pessimistic,40,greedy,42,42,42,t00039-c00014,14,39,1,0,1,True,1,140.69295802619308,140.69295802619308,9.702417009975761,0.004166970029473305,150.39954200619832
