scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,multistation_rep,42,42,42,t00000-c00008,8,0,2,0,2,True,1,72.58849998470396,112.20654100179672,0.01650000922381878,0.019666971638798714,112.24270798265934
pessimistic,20,multistation_rep,42,42,42,t00011-c00019,19,11,3,0,3,True,1,38.16633397946134,102.2254999843426,0.012208998668938875,0.012582982890307903,102.25029196590185
pessimistic,20,multistation_rep,42,42,42,t00012-c00019,19,12,3,0,3,True,1,64.6524170297198,172.746249998454,0.012000033166259527,0.011499971151351929,172.76975000277162
pessimistic,20,multistation_rep,42,42,42,t00021-c00005,5,21,1,0,1,True,1,10.508582985494286,10.508582985494286,0.004458008334040642,0.006541959010064602,10.519582952838391
pessimistic,20,multistation_rep,42,42,42,t00030-c00016,16,30,2,0,2,True,1,50.72916694916785,80.59495798079297,0.0077919685281813145,0.008542032446712255,80.61129198176786
pessimistic,20,multistation_rep,42,42,42,t00031-c00016,16,31,2,0,2,True,1,53.79883397836238,87.06999995047227,0.015792029444128275,0.0160830095410347,87.10187498945743
pessimistic,20,multistation_rep,42,42,42,t00038-c00010,10,38,3,0,3,True,1,34.128541010431945,107.67574998317286,0.016833015251904726,0.017250014934688807,107.70983301335946
pessimistic,20,multistation_rep,42,42,42,t00039-c00005,5,39,1,0,1,True,1,394.70908301882446,394.70908301882446,0.009750016033649445,0.011208991054445505,394.73004202591255
pessimistic,20,multistation_rep,42,42,42,t00039-c00010,10,39,3,0,3,True,1,125.8400829974562,383.57016700319946,11.219541018363088,0.006291957106441259,394.795999978669
pessimistic,20,multistation_rep,42,42,42,t00039-c00014,14,39,3,0,3,True,1,62.7717089955695,332.42637501098216,62.37279198830947,0.004999979864805937,394.80416697915643
pessimistic,20,multistation_rep,42,42,42,t00041-c00005,5,41,1,0,1,True,1,13.359125005081296,13.359125005081296,0.008416944183409214,0.010750023648142815,13.378291972912848
pessimistic,20,multistation_rep,42,42,42,t00045-c00002,2,45,3,0,3,True,1,26.412291044835,104.31737505132332,0.016457983292639256,0.015166995581239462,104.3490000301972
pessimistic,20,multistation_rep,42,42,42,t00050-c00007,7,50,1,0,1,True,1,38.805499963928014,38.805499963928014,0.009750016033649445,0.010000017937272787,38.825249997898936
pessimistic,20,multistation_rep,42,42,42,t00050-c00013,13,50,1,0,1,True,1,38.78033300861716,38.78033300861716,0.08975004311650991,0.004999979864805937,38.87508303159848
pessimistic,20,multistation_rep,42,42,42,t00051-c00007,7,51,1,0,1,True,1,72.71979103097692,72.71979103097692,0.013166980352252722,0.014082994312047958,72.74704100564122
pessimistic,20,multistation_rep,42,42,42,t00051-c00013,13,51,1,0,1,True,1,72.69537501269951,72.69537501269951,0.08787499973550439,0.00458303838968277,72.7878330508247
pessimistic,20,multistation_rep,42,42,42,t00058-c00001,1,58,1,0,1,True,1,37.59412496583536,37.59412496583536,0.006375019438564777,0.00825000461190939,37.60874998988584
pessimistic,20,multistation_rep,42,42,42,t00060-c00003,3,60,1,0,1,True,1,59.49679098557681,59.49679098557681,0.005375011824071407,0.007541966624557972,59.50970796402544
