scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,multistation,42,42,42,t00000-c00008,8,0,2,0,2,True,1,70.63895795727149,107.12879098718986,0.014041957911103964,0.013583048712462187,107.15641599381343
pessimistic,20,multistation,42,42,42,t00011-c00019,19,11,3,0,3,True,1,37.90533303981647,101.5561250387691,0.010457995813339949,0.011124997399747372,101.57770803198218
pessimistic,20,multistation,42,42,42,t00012-c00019,19,12,3,0,3,True,1,63.20666702231392,169.55533402506262,0.014416000340133905,0.011666968930512667,169.58141699433327
pessimistic,20,multistation,42,42,42,t00021-c00005,5,21,1,0,1,True,1,10.494624963030219,10.494624963030219,0.004667032044380903,0.006082991603761911,10.505374986678362
pessimistic,20,multistation,42,42,42,t00030-c00016,16,30,2,0,2,True,1,51.54683400178328,81.38316700933501,0.008917006198316813,0.008040980901569128,81.4001249964349
pessimistic,20,multistation,42,42,42,t00031-c00016,16,31,2,0,2,True,1,50.84770795656368,82.86366600077599,0.007333990652114153,0.007666007149964571,82.87866599857807
pessimistic,20,multistation,42,42,42,t00038-c00010,10,38,3,0,3,True,1,33.74404099304229,106.16283299168572,0.013375014532357454,0.014332996215671301,106.19054100243375
pessimistic,20,multistation,42,42,42,t00039-c00005,5,39,1,0,1,True,1,390.735249966383,390.735249966383,0.009624985978007317,0.01108401920646429,390.75595897156745
pessimistic,20,multistation,42,42,42,t00039-c00010,10,39,3,0,3,True,1,122.9910830152221,379.63337503606454,11.175041960086673,0.006250047590583563,390.8146670437418
pessimistic,20,multistation,42,42,42,t00039-c00014,14,39,3,0,3,True,1,61.18045799667016,329.6099999570288,61.208375031128526,0.004749977961182594,390.8231249661185
pessimistic,20,multistation,42,42,42,t00041-c00005,5,41,1,0,1,True,1,13.357541989535093,13.357541989535093,0.005458015948534012,0.006916990969330072,13.369916996452957
pessimistic,20,multistation,42,42,42,t00045-c00002,2,45,3,0,3,True,1,26.522000029217452,106.69762501493096,0.015040975995361805,0.014375022146850824,106.72704101307318
pessimistic,20,multistation,42,42,42,t00050-c00007,7,50,1,0,1,True,1,39.36275001615286,39.36275001615286,0.014040968380868435,0.011792057193815708,39.38858304172754
pessimistic,20,multistation,42,42,42,t00050-c00013,13,50,1,0,1,True,1,39.33508298359811,39.33508298359811,0.112250039819628,0.005332985892891884,39.45266600931063
pessimistic,20,multistation,42,42,42,t00051-c00007,7,51,1,0,1,True,1,71.01379201048985,71.01379201048985,0.011999974958598614,0.011750031262636185,71.03754201671109
pessimistic,20,multistation,42,42,42,t00051-c00013,13,51,1,0,1,True,1,70.98795799538493,70.98795799538493,0.0896669807843864,0.0069579691626131535,71.08458294533193
pessimistic,20,multistation,42,42,42,t00058-c00001,1,58,1,0,1,True,1,37.624542019329965,37.624542019329965,0.006457965355366468,0.008375034667551517,37.63937501935288
pessimistic,20,multistation,42,42,42,t00060-c00003,3,60,1,0,1,True,1,60.962416988331825,60.962416988331825,0.006792019121348858,0.0071249669417738914,60.97633397439495
pessimistic,20,multistation,42,42,42,t00061-c00012,12,61,4,0,4,True,1,28.59633299522102,81.43008296610788,0.009124982170760632,0.008917006198316813,81.44812495447695
pessimistic,20,multistation,42,42,42,t00085-c00006,6,85,1,0,1,True,1,19.803875009529293,19.803875009529293,0.005124951712787151,0.006417045369744301,19.815417006611824
pessimistic,20,multistation,42,42,42,t00089-c00018,18,89,1,0,1,True,1,31.35545796249062,31.35545796249062,0.005500041879713535,0.006332993507385254,31.367290997877717
pessimistic,20,multistation,42,42,42,t00095-c00000,0,95,3,0,3,True,1,80.3680419921875,147.70045899786055,0.008083006832748652,0.00866700429469347,147.717209008988
pessimistic,20,multistation,42,42,42,t00095-c00018,18,95,1,0,1,True,1,34.191375016234815,34.191375016234815,113.55166701832786,0.00462500611320138,147.74766704067588
pessimistic,20,multistation,42,42,42,t00101-c00014,14,101,2,0,2,True,1,44.081458006985486,74.95208299951628,0.008333008736371994,0.008208968210965395,74.96862497646362
pessimistic,20,multistation,42,42,42,t00102-c00014,14,102,2,0,2,True,1,84.57591698970646,140.7421249896288,0.010083022061735392,0.010458985343575478,140.7626669970341
pessimistic,20,multistation,42,42,42,t00103-c00014,14,103,3,0,3,True,1,121.69333297060803,323.2115829596296,0.013000040780752897,0.013416982255876064,323.2379999826662
pessimistic,20,multistation,42,42,42,t00104-c00014,14,104,3,0,3,True,1,108.5206670104526,290.4306669952348,0.0185410026460886,0.015249999705702066,290.4644579975866
pessimistic,20,multistation,42,42,42,t00107-c00001,1,107,1,0,1,True,1,74.70087503315881,74.70087503315881,0.008207978680729866,0.012042000889778137,74.72112501272932
pessimistic,20,multistation,42,42,42,t00107-c00009,9,107,1,0,1,True,1,49.0015409886837,49.0015409886837,25.772166962269694,0.005125009920448065,74.77883296087384
pessimistic,20,multistation,42,42,42,t00108-c00001,1,108,1,0,1,True,1,23.006790957879275,23.006790957879275,0.008375034667551517,0.010541989468038082,23.025707982014865
pessimistic,20,multistation,42,42,42,t00109-c00001,1,109,1,0,1,True,1,39.00208399863914,39.00208399863914,0.008124974556267262,0.009874987881630659,39.020083961077034
pessimistic,20,multistation,42,42,42,t00111-c00001,1,111,3,0,3,True,1,67.9514579824172,173.76262502511963,0.013457960449159145,0.014416989870369434,173.79049997543916
pessimistic,20,multistation,42,42,42,t00117-c00015,15,117,1,0,1,True,1,17.774000007193536,17.774000007193536,0.01229200279340148,0.014375022146850824,17.800667032133788
pessimistic,20,multistation,42,42,42,t00118-c00015,15,118,2,0,2,True,1,25.79049998894334,38.771499996073544,0.013999990187585354,0.012999982573091984,38.79849996883422
pessimistic,20,multistation,42,42,42,t00120-c00011,11,120,1,0,1,True,1,39.55995797878131,39.55995797878131,0.010000017937272787,0.009958981536328793,39.579916978254914
pessimistic,20,multistation,42,42,42,t00121-c00015,15,121,1,0,1,True,1,15.995291993021965,15.995291993021965,0.005874957423657179,0.007125025149434805,16.008291975595057
pessimistic,20,multistation,42,42,42,t00125-c00015,15,125,2,0,2,True,1,31.842541007790715,54.42254099762067,0.013999990187585354,0.013999990187585354,54.45054097799584
pessimistic,20,multistation,42,42,42,t00126-c00015,15,126,2,0,2,True,1,24.632624990772456,41.34620795957744,0.010374991688877344,0.010500021744519472,41.36708297301084
pessimistic,20,multistation,42,42,42,t00155-c00004,4,155,1,0,1,True,1,63.171208021230996,63.171208021230996,0.01191697083413601,0.013499986380338669,63.19662497844547
pessimistic,20,multistation,42,42,42,t00156-c00004,4,156,4,0,4,True,1,196.49775000289083,471.5840839780867,0.014332996215671301,0.013499986380338669,471.6119169606827
pessimistic,20,multistation,42,42,42,t00156-c00017,17,156,3,0,3,True,1,31.56945900991559,311.4667920162901,160.18345794873312,0.005584035534411669,471.65583400055766
pessimistic,20,multistation,42,42,42,t00157-c00017,17,157,3,0,3,True,1,37.5063749961555,99.37495901249349,0.013082986697554588,0.012375006917864084,99.40041700610891
pessimistic,20,multistation,42,42,42,t00160-c00005,5,160,1,0,1,True,1,18.12654099194333,18.12654099194333,0.007125025149434805,0.008541974239051342,18.142207991331816
pessimistic,20,multistation,42,42,42,t00162-c00017,17,162,1,0,1,True,1,29.66004196787253,29.66004196787253,0.010957999620586634,0.016042031347751617,29.68704199884087
pessimistic,20,multistation,42,42,42,t00165-c00017,17,165,1,0,1,True,1,23.81904103094712,23.81904103094712,0.007166992872953415,0.007874972652643919,23.834082996472716
pessimistic,20,multistation,42,42,42,t00167-c00001,1,167,3,0,3,True,1,62.80920800054446,154.21737503493205,0.012874952517449856,0.012542004697024822,154.24279199214652
pessimistic,20,multistation,42,42,42,t00171-c00017,17,171,2,0,2,True,1,34.684874990489334,58.467250026296824,0.010124989785254002,0.009999959729611874,58.48737497581169
pessimistic,20,multistation,42,42,42,t00178-c00017,17,178,2,0,2,True,1,34.936417010612786,61.00804195739329,0.009583018254488707,0.011625001206994057,61.02924997685477
pessimistic,20,multistation,42,42,42,t00181-c00017,17,181,1,0,1,True,1,23.33250001538545,23.33250001538545,0.0071249669417738914,0.0076669966802001,23.347291979007423
